segment_id,track_id,group,split,scale_seconds,input_relative_path,input_sha256,acoustic_relative_path,acoustic_sha256,chroma_relative_path,chroma_sha256,rhythm_relative_path,rhythm_sha256,modulation_relative_path,modulation_sha256,structure_relative_path,structure_sha256,sidecar_relative_path,config_sha256,model_sha256,acoustic_windows,pitch_steps,rhythm_windows,modulation_windows,structure_blocks,structure_boundaries,invalid_acoustic_windows,uncertain_pitch_steps,invalid_rhythm_values,invalid_modulation_windows,status,processed_at,error
classical_musopen_e92198fc7b0d__180s,classical_musopen_e92198fc7b0d,classical,holdout,180.0,features/audio_symmetric_holdout_v2/180s/classical/holdout/classical_musopen_e92198fc7b0d__180s.wav,074ae4bf9755f11a4def211577b9ab43a276206ea4f27365fb74d85d5efba84b,features/acoustic/180s/classical/holdout/classical_musopen_e92198fc7b0d__180s.npz,d3da22cf09433d7038a1cbdc2dca0690a8f50a11ad5112c335351aaa470b9155,features/chroma/180s/classical/holdout/classical_musopen_e92198fc7b0d__180s.npz,15711569d9b6b3bd21a9d0a6f96badf2de84c793b7a0da6fd2276a1687e1a414,features/rhythm/180s/classical/holdout/classical_musopen_e92198fc7b0d__180s.npz,6bde5b0d4019eba0ac86eaff81566c44f8d41d43d69ed9443bc26631892ce752,features/modulation/180s/classical/holdout/classical_musopen_e92198fc7b0d__180s.npz,c50c9b88849069a8a11071a63ef16f952bc907a1c5e066952559c5ac14d6a996,features/structure/180s/classical/holdout/classical_musopen_e92198fc7b0d__180s.npz,4a7494c7f11024b617d7688b5ff6fb3cb022589c89fb3de365f18e7b4c5f211c,features/manifests/180s/classical/holdout/classical_musopen_e92198fc7b0d__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,359,323,359,88,7,8,0,77,138,0,verified_materialized,2026-08-02,
classical_musopen_e92198fc7b0d__300s,classical_musopen_e92198fc7b0d,classical,holdout,300.0,features/audio_symmetric_holdout_v2/300s/classical/holdout/classical_musopen_e92198fc7b0d__300s.wav,89d72a51346534ff0ffa1cbb502cefbbbf3b1524ae23ab53335d4e11c12cbcd0,features/acoustic/300s/classical/holdout/classical_musopen_e92198fc7b0d__300s.npz,420582ed5ae40e01aed89d4364becd7eb658f71a71096e4e72201194180a5205,features/chroma/300s/classical/holdout/classical_musopen_e92198fc7b0d__300s.npz,097c4f8f02036698b5965e408d21d53a63cb07cb544f3ad24216f648d8093129,features/rhythm/300s/classical/holdout/classical_musopen_e92198fc7b0d__300s.npz,1d18e1a7c36507941e77b54ac2dfef13529ba887f45a5ba6a059dcfaaad995ae,features/modulation/300s/classical/holdout/classical_musopen_e92198fc7b0d__300s.npz,26d2749a6d121855a5b8c3343894a4399dbcdb538cef6e3a56cf801a9cc4fb61,features/structure/300s/classical/holdout/classical_musopen_e92198fc7b0d__300s.npz,f3a1125771b11eefb5ebde72251e2cf55922cac944825214483748d6dad1bb98,features/manifests/300s/classical/holdout/classical_musopen_e92198fc7b0d__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,599,524,599,148,12,13,0,129,319,0,verified_materialized,2026-08-02,
classical_musopen_e979457eb8b9__180s,classical_musopen_e979457eb8b9,classical,discovery,180.0,features/audio_symmetric_holdout_v2/180s/classical/discovery/classical_musopen_e979457eb8b9__180s.wav,58b41402775b5894bde00b98500cb48fd0828bac5388e5bff7c1d12685709a4d,features/acoustic/180s/classical/discovery/classical_musopen_e979457eb8b9__180s.npz,e227f24222c2487a16d74f191f0beaa5cb4531e3697574cc6d4fb6306c3991ec,features/chroma/180s/classical/discovery/classical_musopen_e979457eb8b9__180s.npz,b55170569e94a14841d57a46d346db33dc9a7c2564323f5d84d09b839d265da2,features/rhythm/180s/classical/discovery/classical_musopen_e979457eb8b9__180s.npz,b462137757897a20df48fe405d382aa5e5ee1ea1a1d39cde85612c815143c55d,features/modulation/180s/classical/discovery/classical_musopen_e979457eb8b9__180s.npz,a41fab5534fca29c15d71b315b06a02e93fce176ca1b6e9e643413de49fda855,features/structure/180s/classical/discovery/classical_musopen_e979457eb8b9__180s.npz,86594aa959ac3ee3b781199a38788035bb9c8197d1d155c475d99ebba5bdfaab,features/manifests/180s/classical/discovery/classical_musopen_e979457eb8b9__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,359,401,359,88,7,8,0,79,649,0,verified_materialized,2026-08-02,
classical_musopen_e979457eb8b9__300s,classical_musopen_e979457eb8b9,classical,discovery,300.0,features/audio_symmetric_holdout_v2/300s/classical/discovery/classical_musopen_e979457eb8b9__300s.wav,db5f121dc8adfec1d9a4bb4f193d0e12ed498903ad0998bd5cf51e45df0fd7c4,features/acoustic/300s/classical/discovery/classical_musopen_e979457eb8b9__300s.npz,eafb4ecf8d2cba548467e34d4f0581431cc25e5d56f635684fa8c0f4ef123588,features/chroma/300s/classical/discovery/classical_musopen_e979457eb8b9__300s.npz,f297a8ee1b4db62f0c770157c3a16b8e9e30e40ca46f9699a970a2d0e8e33a53,features/rhythm/300s/classical/discovery/classical_musopen_e979457eb8b9__300s.npz,48f6989c5ef6b78ffe72a27fe68d75c35ad5b6d58e7a378a952af71999e9e8cb,features/modulation/300s/classical/discovery/classical_musopen_e979457eb8b9__300s.npz,48ee5a88deb44c1f2a6bb9c1a70eef4db4f8d3441ad7db41293e78b923211ac0,features/structure/300s/classical/discovery/classical_musopen_e979457eb8b9__300s.npz,b3d8aaa6a6608438515234111817df636fb10bea7ccec6b3c4b189365f6cf498,features/manifests/300s/classical/discovery/classical_musopen_e979457eb8b9__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,599,665,599,148,12,13,0,124,922,0,verified_materialized,2026-08-02,
classical_musopen_f0ef963b9b80__180s,classical_musopen_f0ef963b9b80,classical,holdout,180.0,features/audio_symmetric_holdout_v2/180s/classical/holdout/classical_musopen_f0ef963b9b80__180s.wav,af21e5e44c23ed15d9cb4aea981ba1292c3f841bb91d6d682932ede8d868550c,features/acoustic/180s/classical/holdout/classical_musopen_f0ef963b9b80__180s.npz,8eb8f981cd2774e80cbd77fb804049affb848bc482c6509e7c556485a0363ee5,features/chroma/180s/classical/holdout/classical_musopen_f0ef963b9b80__180s.npz,5adfe01a6af679152e5b520bba095bd7d0abdafcc9f1fe3c6d31875b7fa701a4,features/rhythm/180s/classical/holdout/classical_musopen_f0ef963b9b80__180s.npz,07871805900b56d72fd4b2b969d08eda154fb10518bfa6eb8ed8185750658ad5,features/modulation/180s/classical/holdout/classical_musopen_f0ef963b9b80__180s.npz,b8e1ba562135522b435a61079ef3cc01ea612f75e9ddc05be85d821a78dbe3f5,features/structure/180s/classical/holdout/classical_musopen_f0ef963b9b80__180s.npz,4effa73fdef40d7159f1b270a691660d0be7a50a61070dc92bdd656e58306037,features/manifests/180s/classical/holdout/classical_musopen_f0ef963b9b80__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,359,352,359,88,10,11,0,69,253,0,verified_materialized,2026-08-02,
classical_musopen_f0ef963b9b80__300s,classical_musopen_f0ef963b9b80,classical,holdout,300.0,features/audio_symmetric_holdout_v2/300s/classical/holdout/classical_musopen_f0ef963b9b80__300s.wav,64fd769e459a99797683511230b63e19e03e573e7c6c99c609723dfb192ceca4,features/acoustic/300s/classical/holdout/classical_musopen_f0ef963b9b80__300s.npz,5fa9397956befaff684482d7e38470f3799a82e95d566219fa440ca498bb11ab,features/chroma/300s/classical/holdout/classical_musopen_f0ef963b9b80__300s.npz,48f65e91789c5430d3ba16b66601021b6c22bf3bb94e6d95eb0626c3ca17e5fe,features/rhythm/300s/classical/holdout/classical_musopen_f0ef963b9b80__300s.npz,1b3f68656460374a9c33fa6b31cbafaacca84d9252ce5a6dd327a255105e2c5e,features/modulation/300s/classical/holdout/classical_musopen_f0ef963b9b80__300s.npz,768ddf2665272cd0c0cd36f93adaa3746577351e48bdd213dd855d78eb54ea60,features/structure/300s/classical/holdout/classical_musopen_f0ef963b9b80__300s.npz,2265bc4d5e3abe869153fee43908c7a117819c5ebd1fb974f7a767c3bd645b80,features/manifests/300s/classical/holdout/classical_musopen_f0ef963b9b80__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,599,585,599,148,12,13,0,120,530,0,verified_materialized,2026-08-02,
classical_musopen_f1de65f9d30b__180s,classical_musopen_f1de65f9d30b,classical,discovery,180.0,features/audio_symmetric_holdout_v2/180s/classical/discovery/classical_musopen_f1de65f9d30b__180s.wav,ac74379f4851d8e8b4853c97a12330030f3067943df6c5a4309730ab44afa500,features/acoustic/180s/classical/discovery/classical_musopen_f1de65f9d30b__180s.npz,8d9176271dbcb7d67ad4bb90b48602c08c68fd2fe057b79253ecd2cd2007e2bc,features/chroma/180s/classical/discovery/classical_musopen_f1de65f9d30b__180s.npz,0f95593fd74490d04ac79204813847acec9250f3bd9730fa46bd239e33fdcba9,features/rhythm/180s/classical/discovery/classical_musopen_f1de65f9d30b__180s.npz,aeb3cc09186e4e986be6f3188eb21e9fa3b8d077ef434111dcd01e58cd099c28,features/modulation/180s/classical/discovery/classical_musopen_f1de65f9d30b__180s.npz,a54a83b9bcbc09021b17014f3f762c68606762602367bb91d11ff81d11d12aa3,features/structure/180s/classical/discovery/classical_musopen_f1de65f9d30b__180s.npz,3ed8d6475f033f46dc7ec38ad3cc2bff96385fb9e1f7fc870b6b80471726d90d,features/manifests/180s/classical/discovery/classical_musopen_f1de65f9d30b__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,198,269,198,48,4,5,0,38,53,0,verified_materialized,2026-08-02,
classical_musopen_f1de65f9d30b__300s,classical_musopen_f1de65f9d30b,classical,discovery,300.0,features/audio_symmetric_holdout_v2/300s/classical/discovery/classical_musopen_f1de65f9d30b__300s.wav,ac74379f4851d8e8b4853c97a12330030f3067943df6c5a4309730ab44afa500,features/acoustic/300s/classical/discovery/classical_musopen_f1de65f9d30b__300s.npz,8d9176271dbcb7d67ad4bb90b48602c08c68fd2fe057b79253ecd2cd2007e2bc,features/chroma/300s/classical/discovery/classical_musopen_f1de65f9d30b__300s.npz,0f95593fd74490d04ac79204813847acec9250f3bd9730fa46bd239e33fdcba9,features/rhythm/300s/classical/discovery/classical_musopen_f1de65f9d30b__300s.npz,aeb3cc09186e4e986be6f3188eb21e9fa3b8d077ef434111dcd01e58cd099c28,features/modulation/300s/classical/discovery/classical_musopen_f1de65f9d30b__300s.npz,a54a83b9bcbc09021b17014f3f762c68606762602367bb91d11ff81d11d12aa3,features/structure/300s/classical/discovery/classical_musopen_f1de65f9d30b__300s.npz,bb8c510ec641873bbe322f90ba17ff412d463e818ec90fe3d00b025e11df2eeb,features/manifests/300s/classical/discovery/classical_musopen_f1de65f9d30b__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,198,269,198,48,4,5,0,38,53,0,verified_materialized,2026-08-02,
classical_musopen_f6b26962c493__180s,classical_musopen_f6b26962c493,classical,validation,180.0,features/audio_symmetric_holdout_v2/180s/classical/validation/classical_musopen_f6b26962c493__180s.wav,7d7cf13d55d9cd503741c4463a514dd929678bb939ef5bdbb0558f092ae3a047,features/acoustic/180s/classical/validation/classical_musopen_f6b26962c493__180s.npz,ee4d799d441182c3b08a172c1fb86c25ac1fea08613c2cf30a222e21f08c189e,features/chroma/180s/classical/validation/classical_musopen_f6b26962c493__180s.npz,d50a9c8840f8a1c8d866d8d0ae1ab65bcc3db0b47900e8009185bba24e102e25,features/rhythm/180s/classical/validation/classical_musopen_f6b26962c493__180s.npz,0123a485cc9f9a399a93435071acad96ef7fea47a213c7dea0cf012f769c88da,features/modulation/180s/classical/validation/classical_musopen_f6b26962c493__180s.npz,aa2969bdb1701c8ae635bcd9d78b709962d28359b48f7f78e48c0fe2c8aec806,features/structure/180s/classical/validation/classical_musopen_f6b26962c493__180s.npz,0d88b565cc5690bb145015f2ee2dca34b4def4681cb31451e23df2489e0b9c40,features/manifests/180s/classical/validation/classical_musopen_f6b26962c493__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,359,338,359,88,7,8,0,62,248,0,verified_materialized,2026-08-02,
classical_musopen_f6b26962c493__300s,classical_musopen_f6b26962c493,classical,validation,300.0,features/audio_symmetric_holdout_v2/300s/classical/validation/classical_musopen_f6b26962c493__300s.wav,ba7ac3dbd5455794459e72ff8c345e61f7a5a36e5fd13b5bec5d95a46315dac6,features/acoustic/300s/classical/validation/classical_musopen_f6b26962c493__300s.npz,3b244715ab93256ff7896cd77187a700a98e5f8076fa8b089a144060aac5ec95,features/chroma/300s/classical/validation/classical_musopen_f6b26962c493__300s.npz,2511f6f4295f5384679611e4ff5f147f2aa78d3bb0ab8d9eb072cf65b1b1d63c,features/rhythm/300s/classical/validation/classical_musopen_f6b26962c493__300s.npz,553db48da58303082f7e5a962dc73c081acbe8356abfd649531c7127f978be99,features/modulation/300s/classical/validation/classical_musopen_f6b26962c493__300s.npz,c3d87e4d2f6c4703299bce4d1542942680be8a39bace0a7d54a815f69bd7581d,features/structure/300s/classical/validation/classical_musopen_f6b26962c493__300s.npz,0f86dd2829b1adc6fcbdd15033ab79728acdcb745b2b039da51b3c8e267093c1,features/manifests/300s/classical/validation/classical_musopen_f6b26962c493__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,599,564,599,148,15,16,0,109,415,0,verified_materialized,2026-08-02,
classical_musopen_f88042497771__180s,classical_musopen_f88042497771,classical,holdout,180.0,features/audio_symmetric_holdout_v2/180s/classical/holdout/classical_musopen_f88042497771__180s.wav,f0dc210cace1b9af582d210b4addac1433a3bb68cbb0d2f8e33b93c5faabc393,features/acoustic/180s/classical/holdout/classical_musopen_f88042497771__180s.npz,7284220e58abe40557aca62c94b78aff9df02d6c4b449ae22d9f0aad9f34599a,features/chroma/180s/classical/holdout/classical_musopen_f88042497771__180s.npz,63d7f7397fbbbfdff6ac32525da574f00660e6bb4612b89a3f5da14344b17219,features/rhythm/180s/classical/holdout/classical_musopen_f88042497771__180s.npz,66ca2cddee692e8b641698f95ce5bb3d6c37e959a75b7d736853ab0ea7fde5c8,features/modulation/180s/classical/holdout/classical_musopen_f88042497771__180s.npz,0829b1d0e2b7ca2d54feecbf4b4a7247c1a8d927f7fb9e129bd26f672f1393a1,features/structure/180s/classical/holdout/classical_musopen_f88042497771__180s.npz,dc0c95bb275a3487baef395496fc9c8dcf29af2f3751ed512cc72e28bea2ac15,features/manifests/180s/classical/holdout/classical_musopen_f88042497771__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,359,310,359,88,7,8,0,62,184,0,verified_materialized,2026-08-02,
classical_musopen_f88042497771__300s,classical_musopen_f88042497771,classical,holdout,300.0,features/audio_symmetric_holdout_v2/300s/classical/holdout/classical_musopen_f88042497771__300s.wav,91cf2e60fcd092dd414b5324bc69c53e5398313da3a27e02afaeec88cebf6063,features/acoustic/300s/classical/holdout/classical_musopen_f88042497771__300s.npz,9a3a7a45bbecac94a37ab9e08b1968b609a0c682fbecdc16d000e3c98ba88c14,features/chroma/300s/classical/holdout/classical_musopen_f88042497771__300s.npz,b6a0a21665bf9674f0d5648e34beea582ee65645ac70e799199f8aa4e621aee6,features/rhythm/300s/classical/holdout/classical_musopen_f88042497771__300s.npz,9e11d9034c11ed7e9158e4145e4384df29930f865891f54a7838fb5adec17a8a,features/modulation/300s/classical/holdout/classical_musopen_f88042497771__300s.npz,6760a15c7449e887de21e6913ca89ca3a464b0d9ff3d5a61d044eb16946f73ad,features/structure/300s/classical/holdout/classical_musopen_f88042497771__300s.npz,50b4ff99c4d97e395aaaef517ff485f6994cdc4ea5dcb1820599aaaa750977be,features/manifests/300s/classical/holdout/classical_musopen_f88042497771__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,499,410,499,123,10,11,0,69,313,0,verified_materialized,2026-08-02,
classical_musopen_fcb18467286d__180s,classical_musopen_fcb18467286d,classical,validation,180.0,features/audio_symmetric_holdout_v2/180s/classical/validation/classical_musopen_fcb18467286d__180s.wav,559c679d3fe25bd10f5a130e0166de70d910d169c2af38f3e1b143f67f5ef3de,features/acoustic/180s/classical/validation/classical_musopen_fcb18467286d__180s.npz,8ec296feae9c6d85b1da55b52677956694817de294cfaeb121f73ee13f7505e9,features/chroma/180s/classical/validation/classical_musopen_fcb18467286d__180s.npz,899adcc0f4bb4fc27aa5771d8c4bdab0d2cdc3bb1db183f51d0dadb7b73b7bbb,features/rhythm/180s/classical/validation/classical_musopen_fcb18467286d__180s.npz,b1940873c6600ff3c6109040406d58a483de073bdfb109f71e6860a3dd3f3bc0,features/modulation/180s/classical/validation/classical_musopen_fcb18467286d__180s.npz,213d98fe7e60309e981731560f08e34c82f56ccffc4b3ef7ae72d5883f856c0a,features/structure/180s/classical/validation/classical_musopen_fcb18467286d__180s.npz,4a4bf6415a7d6acd82c23ae93fb29bc35bdb1c983d5bc9a55c067bab6cde5537,features/manifests/180s/classical/validation/classical_musopen_fcb18467286d__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,359,459,359,88,9,10,0,79,22,0,verified_materialized,2026-08-02,
classical_musopen_fcb18467286d__300s,classical_musopen_fcb18467286d,classical,validation,300.0,features/audio_symmetric_holdout_v2/300s/classical/validation/classical_musopen_fcb18467286d__300s.wav,12d9f447cba9aa2b44b564422bb587a81951c1ff4fb162824ce20bdd0fbc3afb,features/acoustic/300s/classical/validation/classical_musopen_fcb18467286d__300s.npz,8d6c7230b24a661bf7d3236b9e0239ad64789e3ead8b901fecbd6c0ce03cca46,features/chroma/300s/classical/validation/classical_musopen_fcb18467286d__300s.npz,f329ef34c81944477ff9bf3458c219bc12c75b7d113760a1bcc62b9d2e00c591,features/rhythm/300s/classical/validation/classical_musopen_fcb18467286d__300s.npz,6267f477c39a2ae693e84a222ae3671bc7e2743fc48b222f2fedfb1e4a7b2654,features/modulation/300s/classical/validation/classical_musopen_fcb18467286d__300s.npz,de606930717c5a793ac1f530e11b44854f28cba675aa32677026e9ab1a95e4cc,features/structure/300s/classical/validation/classical_musopen_fcb18467286d__300s.npz,97d1589ea0235d690b670de3235b34067b998a0ab323c9e93bf2117344d53db9,features/manifests/300s/classical/validation/classical_musopen_fcb18467286d__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,599,764,599,148,13,14,0,143,43,0,verified_materialized,2026-08-02,
classical_musopen_fe9f4f266c55__180s,classical_musopen_fe9f4f266c55,classical,validation,180.0,features/audio_symmetric_holdout_v2/180s/classical/validation/classical_musopen_fe9f4f266c55__180s.wav,7a59a6fdb9f2b51cbb97f51fb1c8ee29fab3d08575529a91180116ce9a0b85f3,features/acoustic/180s/classical/validation/classical_musopen_fe9f4f266c55__180s.npz,115b4d89628de02ce56ebdb6e9e012be83f6dd1a05cd397d03f386c99a62ba2b,features/chroma/180s/classical/validation/classical_musopen_fe9f4f266c55__180s.npz,6a4955319a88fcb42408a89cbd4bce19f524cbe2debd9c4b6e1ce4c54215e436,features/rhythm/180s/classical/validation/classical_musopen_fe9f4f266c55__180s.npz,68e0637db29bb07432ad311af43469a300e2a0c89d4be55c20c033b097a107ce,features/modulation/180s/classical/validation/classical_musopen_fe9f4f266c55__180s.npz,bb65d948b4249aa42400b543fa063fcc4abfb9ecc39b034f45656790c47ca27a,features/structure/180s/classical/validation/classical_musopen_fe9f4f266c55__180s.npz,7a7b5e6a0a8b322c7a1c21f996265787159a54fdb9495272f7bb4c67cfcd0792,features/manifests/180s/classical/validation/classical_musopen_fe9f4f266c55__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,359,352,359,88,8,9,0,69,169,0,verified_materialized,2026-08-02,
classical_musopen_fe9f4f266c55__300s,classical_musopen_fe9f4f266c55,classical,validation,300.0,features/audio_symmetric_holdout_v2/300s/classical/validation/classical_musopen_fe9f4f266c55__300s.wav,5c213f5dd80da864869272b15ffb3ed07942164ea1b7cac32c174d20c5b80052,features/acoustic/300s/classical/validation/classical_musopen_fe9f4f266c55__300s.npz,9e8659927455b373a5a9c39bf181057c0879ae85b93031ccef5d17695918f5a2,features/chroma/300s/classical/validation/classical_musopen_fe9f4f266c55__300s.npz,c320596970e3de88be6cfb0de22c938998036c9180072b9577ba394f10d9bc09,features/rhythm/300s/classical/validation/classical_musopen_fe9f4f266c55__300s.npz,da8d3378953e445a3d7db7a2cc20099c7483686a59949d84c150a088a922eaef,features/modulation/300s/classical/validation/classical_musopen_fe9f4f266c55__300s.npz,bad0dc5df6ad9da499d406182ad519f3ccb6ca596e7af1287166ef4b3c02eeef,features/structure/300s/classical/validation/classical_musopen_fe9f4f266c55__300s.npz,9b17c8258f0508eb9304a93fc2b608301f6cf9390f413809183e3f8eec821db0,features/manifests/300s/classical/validation/classical_musopen_fe9f4f266c55__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,388,358,388,96,9,10,0,73,177,0,verified_materialized,2026-08-02,
focus_jamendo_0016398__180s,focus_jamendo_0016398,focus,holdout,180.0,features/audio_symmetric_holdout_v2/180s/focus/holdout/focus_jamendo_0016398__180s.wav,c370a009168b99ce627658d15a8a3ca1b5a1b28ef364760c8acf30fc88bb0c51,features/acoustic/180s/focus/holdout/focus_jamendo_0016398__180s.npz,cffc1ff447a40ae8847b0c0d7de63d09359630b8147142099631a8d2e4acc5ed,features/chroma/180s/focus/holdout/focus_jamendo_0016398__180s.npz,39e074b3e1b4804bbcbcce742748a7d0dfe082e69e073889d7458b9413d3a5f5,features/rhythm/180s/focus/holdout/focus_jamendo_0016398__180s.npz,7d59f799d8d1d4335b0cbb85272b884fa72555e19b14926da65d6f236e6217e1,features/modulation/180s/focus/holdout/focus_jamendo_0016398__180s.npz,968af25fb98a644a08b3de7eb26b4f93577d884044b0a05ea8ef5ff6aa02869a,features/structure/180s/focus/holdout/focus_jamendo_0016398__180s.npz,3b05d6b4fb7ccf06d187babc777c3dca90b2d5be5050c72829f7fe6ea42a16f5,features/manifests/180s/focus/holdout/focus_jamendo_0016398__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,359,357,359,88,6,7,0,76,62,0,verified_materialized,2026-08-02,
focus_jamendo_0016398__300s,focus_jamendo_0016398,focus,holdout,300.0,features/audio_symmetric_holdout_v2/300s/focus/holdout/focus_jamendo_0016398__300s.wav,f0cb59e1fc00dfe28f1d7f639184a02a783495c04c3c1a4cf917b025a0fb34d3,features/acoustic/300s/focus/holdout/focus_jamendo_0016398__300s.npz,2e67aaf306f30690bc47fece8958f81b9423c501f234208f6b850f6d9907e9ae,features/chroma/300s/focus/holdout/focus_jamendo_0016398__300s.npz,f600fdb34e7bcb925982d839b0379edd343b322046d65b993d8bc4bbe2a3c480,features/rhythm/300s/focus/holdout/focus_jamendo_0016398__300s.npz,7be5ba3b2e7d275259e0c17ac297db0ac4e8d5b344230386ed2a9f3ad54c13ed,features/modulation/300s/focus/holdout/focus_jamendo_0016398__300s.npz,64ad370ca33bab7a5b44318c0c614075088550d27f264096ab56825956aef29d,features/structure/300s/focus/holdout/focus_jamendo_0016398__300s.npz,8bfc902d249a98e25df444b10896c30397797cadddc9492d936085ab11e04a38,features/manifests/300s/focus/holdout/focus_jamendo_0016398__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,477,441,477,118,8,9,0,98,220,0,verified_materialized,2026-08-02,
focus_jamendo_0214220__180s,focus_jamendo_0214220,focus,holdout,180.0,features/audio_symmetric_holdout_v2/180s/focus/holdout/focus_jamendo_0214220__180s.wav,4edeb48e9235c393984b0147f8815898e1c4c5befad0bad4b196d4f26810a786,features/acoustic/180s/focus/holdout/focus_jamendo_0214220__180s.npz,b53e09336b583f6ed698b21230bd1634226048d53de780785d4a9ed901ba24a7,features/chroma/180s/focus/holdout/focus_jamendo_0214220__180s.npz,c1f06945d6aa7b1191ec23c19a36bb3a06e61c05c6406e3519cc4e4b9c20e83d,features/rhythm/180s/focus/holdout/focus_jamendo_0214220__180s.npz,b55b5fc9352687ad035119a7039a623261286c79177dbf5489bad1fc4b013969,features/modulation/180s/focus/holdout/focus_jamendo_0214220__180s.npz,b644ec64a6573c614f3af2d64c8841bd99a2e5e6191a2b62e4dedab5fd55c2e9,features/structure/180s/focus/holdout/focus_jamendo_0214220__180s.npz,83bb661fb01ce7424d7f497acd3b222a17846657ec73612efdf0786afa22d503,features/manifests/180s/focus/holdout/focus_jamendo_0214220__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,359,363,359,88,12,13,0,80,450,0,verified_materialized,2026-08-02,
focus_jamendo_0214220__300s,focus_jamendo_0214220,focus,holdout,300.0,features/audio_symmetric_holdout_v2/300s/focus/holdout/focus_jamendo_0214220__300s.wav,7d6c0798b006f478811e2fa3c356939f668561dd19c0815c19aa254edeb7d722,features/acoustic/300s/focus/holdout/focus_jamendo_0214220__300s.npz,c907c3b37610588819f3677388aecc25d1eb92de72f9e291388a73b1a321ba1b,features/chroma/300s/focus/holdout/focus_jamendo_0214220__300s.npz,75848b5d330a427f92412cfeea760ad8482a9e195785f25822c26d97f70e8367,features/rhythm/300s/focus/holdout/focus_jamendo_0214220__300s.npz,ab36158ea6b5d77c7e6eb68e61925d36243f5cb6abadbbf9e469997ffb22a615,features/modulation/300s/focus/holdout/focus_jamendo_0214220__300s.npz,2c1966a8f37d4278ad9ad2090f9cb2f0d0ca1b292e83ee6d513ba9f1fb2b7966,features/structure/300s/focus/holdout/focus_jamendo_0214220__300s.npz,997b7ef835537e1ad8f5b438bab267f8327fb5958ccabe816e19f67056223a86,features/manifests/300s/focus/holdout/focus_jamendo_0214220__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a39de25ea9f410ca5f96e86f4255d44be233a9179549f602d379f6cb72f9412f,599,624,599,148,15,16,0,153,1139,0,verified_materialized,2026-08-02,
