segment_id,track_id,group,split,scale_seconds,input_relative_path,input_sha256,acoustic_relative_path,acoustic_sha256,chroma_relative_path,chroma_sha256,rhythm_relative_path,rhythm_sha256,modulation_relative_path,modulation_sha256,structure_relative_path,structure_sha256,sidecar_relative_path,config_sha256,model_sha256,acoustic_windows,pitch_steps,rhythm_windows,modulation_windows,structure_blocks,structure_boundaries,invalid_acoustic_windows,uncertain_pitch_steps,invalid_rhythm_values,invalid_modulation_windows,status,processed_at,error
pop_mtg_0309887__180s,pop_mtg_0309887,pop,discovery,180.0,features/audio/180s/pop/discovery/pop_mtg_0309887__180s.wav,b0198ce2f74a723ec204d85b0f1d7c07c9223bd2b12da36b23fe121b56cdd401,features/acoustic/180s/pop/discovery/pop_mtg_0309887__180s.npz,08c5f589c386e0c86b0267106d3573d2f84a2a38c6338835b205fb9c41c26208,features/chroma/180s/pop/discovery/pop_mtg_0309887__180s.npz,fd9581df3cb7fbe89baca7b5974c315f54d32c3e3e938f6f69bb4574b509c1a5,features/rhythm/180s/pop/discovery/pop_mtg_0309887__180s.npz,09f89c2bffb61d66540366ff2b3a302be0275f7c9c55734346949e48546e4c40,features/modulation/180s/pop/discovery/pop_mtg_0309887__180s.npz,edec49e7da64b7d04af4e034b3ae371276aa2a03ca0e93ca2a6e194ff27ba61d,features/structure/180s/pop/discovery/pop_mtg_0309887__180s.npz,7d4ba83fc9bdff58916fe963dec2d6a2c8a2ed5518351378ce91f4220b13459c,features/manifests/180s/pop/discovery/pop_mtg_0309887__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,283,261,283,69,7,8,0,52,42,0,transformed,2026-08-01,
pop_mtg_0309887__300s,pop_mtg_0309887,pop,discovery,300.0,features/audio/300s/pop/discovery/pop_mtg_0309887__300s.wav,b0198ce2f74a723ec204d85b0f1d7c07c9223bd2b12da36b23fe121b56cdd401,features/acoustic/300s/pop/discovery/pop_mtg_0309887__300s.npz,08c5f589c386e0c86b0267106d3573d2f84a2a38c6338835b205fb9c41c26208,features/chroma/300s/pop/discovery/pop_mtg_0309887__300s.npz,fd9581df3cb7fbe89baca7b5974c315f54d32c3e3e938f6f69bb4574b509c1a5,features/rhythm/300s/pop/discovery/pop_mtg_0309887__300s.npz,09f89c2bffb61d66540366ff2b3a302be0275f7c9c55734346949e48546e4c40,features/modulation/300s/pop/discovery/pop_mtg_0309887__300s.npz,edec49e7da64b7d04af4e034b3ae371276aa2a03ca0e93ca2a6e194ff27ba61d,features/structure/300s/pop/discovery/pop_mtg_0309887__300s.npz,d86546e6a0946c63065bd0fe3febcdcf3da5d89471c5d2b24f4a756c3aa432c4,features/manifests/300s/pop/discovery/pop_mtg_0309887__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,283,261,283,69,7,8,0,52,42,0,transformed,2026-08-01,
pop_mtg_0312405__180s,pop_mtg_0312405,pop,discovery,180.0,features/audio/180s/pop/discovery/pop_mtg_0312405__180s.wav,e23c6841022893d35c5aed257525b30c9710357a3e6c429c80dc24b9567b58fc,features/acoustic/180s/pop/discovery/pop_mtg_0312405__180s.npz,735d67ff7985d53e45c40055e9110c31a6cb80f8506d41de0ff1b44420482beb,features/chroma/180s/pop/discovery/pop_mtg_0312405__180s.npz,261dd22b9a75f5c6e61a7e6efc224fd4836fa1f6bd5e62013f3049f74c8e3ee8,features/rhythm/180s/pop/discovery/pop_mtg_0312405__180s.npz,20a5f39d6db1004079d6a736f0ca1eb3cde625ad0ca23ed0f929a3675bf1df08,features/modulation/180s/pop/discovery/pop_mtg_0312405__180s.npz,73df8ffc827e459e52860dc13cb1481f2e2b7e0308f2b666be89de340b48ceb3,features/structure/180s/pop/discovery/pop_mtg_0312405__180s.npz,83f42b661c3f351a4d1d037525d45c7cc9fee16b171f24d1be7189a10fd6bacb,features/manifests/180s/pop/discovery/pop_mtg_0312405__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,359,344,359,88,6,7,0,99,32,0,transformed,2026-08-01,
pop_mtg_0312405__300s,pop_mtg_0312405,pop,discovery,300.0,features/audio/300s/pop/discovery/pop_mtg_0312405__300s.wav,c10b4b319b220f140346983d3dbc7f45847a59c551234f532d10be63dd2c17ee,features/acoustic/300s/pop/discovery/pop_mtg_0312405__300s.npz,08951d0faef2a6a7d8db9aa318bb2867779cd76786e21052bbd9c59030924e19,features/chroma/300s/pop/discovery/pop_mtg_0312405__300s.npz,34872d4b2dc0add66eee74244104f2cdefb8e07877489d380c395b17de7c8716,features/rhythm/300s/pop/discovery/pop_mtg_0312405__300s.npz,4e46446a3a93b461b631cc7c04c38f161f6eeec485a17d67c4a22229f6cc8a23,features/modulation/300s/pop/discovery/pop_mtg_0312405__300s.npz,b75a23c668da9350231ad73aac8d3b58d14f5809616200ca81c9e7875664b501,features/structure/300s/pop/discovery/pop_mtg_0312405__300s.npz,d9a796d511230f27d6e9a46dc94b40daec460ca10840d69b14180ab6eb59588a,features/manifests/300s/pop/discovery/pop_mtg_0312405__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,466,407,466,115,10,11,0,108,158,0,transformed,2026-08-01,
pop_mtg_0330383__180s,pop_mtg_0330383,pop,discovery,180.0,features/audio/180s/pop/discovery/pop_mtg_0330383__180s.wav,456c1cc2f5d80e00f16df8f6617756088623f62135fe55817b5baec51a77c049,features/acoustic/180s/pop/discovery/pop_mtg_0330383__180s.npz,35fe6edd2d01957ae63cbb44ebcdaf38d9d2abb1ec4db0da08cbea2984cfcae2,features/chroma/180s/pop/discovery/pop_mtg_0330383__180s.npz,77f2b3d98670b3fa1954d14bfacc32a26767ae6df790102ba6597384029909a3,features/rhythm/180s/pop/discovery/pop_mtg_0330383__180s.npz,85a9ac43d1b0eb61589de2f176904e6d0ddb5a99963cf2648b1059e7da9d53ed,features/modulation/180s/pop/discovery/pop_mtg_0330383__180s.npz,38ce421534dd1319770cdc8e8a7847520dc36f4611d2ddfa257fbbef7c57ac79,features/structure/180s/pop/discovery/pop_mtg_0330383__180s.npz,1a5fe3e8c546610d94a420c1fbd57d7bb4dd83c581840202947f3831a65cd088,features/manifests/180s/pop/discovery/pop_mtg_0330383__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,359,543,359,88,6,7,0,170,0,0,transformed,2026-08-01,
pop_mtg_0330383__300s,pop_mtg_0330383,pop,discovery,300.0,features/audio/300s/pop/discovery/pop_mtg_0330383__300s.wav,0bd63f5078bc325734dc0af15370ffefec9e6af51c44bf6904bae09f9e7f18f8,features/acoustic/300s/pop/discovery/pop_mtg_0330383__300s.npz,df50b9a1fc99a38f36ad20bc169e28d0c61ee267770e0f8677ea141fa9cd1006,features/chroma/300s/pop/discovery/pop_mtg_0330383__300s.npz,c852c967b023e547e5c7025906c2559e844d4c89ea8c1eaceb68613e7763d1cb,features/rhythm/300s/pop/discovery/pop_mtg_0330383__300s.npz,bf0883ea98662ccbb38d3aba0a44a609756938cbfeead682967bf3eae2bf2382,features/modulation/300s/pop/discovery/pop_mtg_0330383__300s.npz,5a9829e1ab14c29c5c028ef301715425095ff2ec9d988e30165f2d82e73e1208,features/structure/300s/pop/discovery/pop_mtg_0330383__300s.npz,3a7347475c7c427c2c5d7b1d6e4bdbe766dd74346cfb1647f3c8ced9515830b8,features/manifests/300s/pop/discovery/pop_mtg_0330383__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,407,300,407,101,10,11,0,100,213,0,transformed,2026-08-01,
pop_mtg_0331507__180s,pop_mtg_0331507,pop,discovery,180.0,features/audio/180s/pop/discovery/pop_mtg_0331507__180s.wav,a5b4171f49948f970c271c3678bfc9e8e076c14e4aa877b70ac984372afe11d6,features/acoustic/180s/pop/discovery/pop_mtg_0331507__180s.npz,c2b625327236699a989ecc06eac78339e5812eb4b78de2a74676b686c74ae20f,features/chroma/180s/pop/discovery/pop_mtg_0331507__180s.npz,abc1983b15b45e427fa37ac0d6c44cb303ec19beebb3966ff2c0428721129245,features/rhythm/180s/pop/discovery/pop_mtg_0331507__180s.npz,8d536e4566924192743bf91466b78ec40b59b3ca59d4f1bd07452e7295fbf208,features/modulation/180s/pop/discovery/pop_mtg_0331507__180s.npz,bc8c0f21ea25d89d2d0fd53351da5db76f5a45ec0e1062a108c5fa98acb0fcdf,features/structure/180s/pop/discovery/pop_mtg_0331507__180s.npz,d91ad46eff0fd8b7ebe97e8dcca3a5f2b0da113bbc7a38e331e2b49cb44c3b3b,features/manifests/180s/pop/discovery/pop_mtg_0331507__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,359,276,359,88,7,8,0,71,135,0,transformed,2026-08-01,
pop_mtg_0331507__300s,pop_mtg_0331507,pop,discovery,300.0,features/audio/300s/pop/discovery/pop_mtg_0331507__300s.wav,7946ef46f6c684db16dcbed36cce44d55912471e041f656d9f1940f863de0e3d,features/acoustic/300s/pop/discovery/pop_mtg_0331507__300s.npz,8d7fa145da28a99e9c2374e69bf209a901209b2d79cc6e51725b06d4e3f6e165,features/chroma/300s/pop/discovery/pop_mtg_0331507__300s.npz,a3c36c98f4a48ce6114a502af14657c21d165d66debfceb02c00ccb187f0b3b8,features/rhythm/300s/pop/discovery/pop_mtg_0331507__300s.npz,89701caa480d3ee2375fabd7c1516bfb341bc6b91f968e9ef984ac45073d0392,features/modulation/300s/pop/discovery/pop_mtg_0331507__300s.npz,8b9a5dafa17d02761b8c23a47be4ac4a1c7b33071afc675d9356e420fec3f281,features/structure/300s/pop/discovery/pop_mtg_0331507__300s.npz,f711fff387b6565f00a3fc6f6941f0e9976ea820d554d182cdb087189db1f022,features/manifests/300s/pop/discovery/pop_mtg_0331507__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,537,437,537,133,10,11,0,109,186,0,transformed,2026-08-01,
pop_mtg_0352687__180s,pop_mtg_0352687,pop,discovery,180.0,features/audio/180s/pop/discovery/pop_mtg_0352687__180s.wav,9d67f0ebdee2b4225dc11ec2ae4029274773902fb3f169b41a1d99bc27363c68,features/acoustic/180s/pop/discovery/pop_mtg_0352687__180s.npz,2ff0f43fb90fb7a78d4bac0577a314fc4cf04f4439e2f9b06d6ea6e08d70f16e,features/chroma/180s/pop/discovery/pop_mtg_0352687__180s.npz,f0776c38d175c73a8fe5f300badd25411509359ea918cca23d0ca692f42d66aa,features/rhythm/180s/pop/discovery/pop_mtg_0352687__180s.npz,ec352631288fd4d6477e9bd1df15910ce6fb427880ad20e96475727523d0f52b,features/modulation/180s/pop/discovery/pop_mtg_0352687__180s.npz,f0095f5221e3488b92220e445360822c32db74789b1571f1659ac8895daafd24,features/structure/180s/pop/discovery/pop_mtg_0352687__180s.npz,c9fa616507e1c778fa884bb2846f0747d6831cc22f6b6f01cca1c35053945232,features/manifests/180s/pop/discovery/pop_mtg_0352687__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,309,324,309,76,7,8,0,72,49,0,transformed,2026-08-01,
pop_mtg_0352687__300s,pop_mtg_0352687,pop,discovery,300.0,features/audio/300s/pop/discovery/pop_mtg_0352687__300s.wav,6e3c0225bbc2067aefa1853ef3b220680dd92d3ca6a97a1d96140a415d3203f4,features/acoustic/300s/pop/discovery/pop_mtg_0352687__300s.npz,2ff0f43fb90fb7a78d4bac0577a314fc4cf04f4439e2f9b06d6ea6e08d70f16e,features/chroma/300s/pop/discovery/pop_mtg_0352687__300s.npz,f0776c38d175c73a8fe5f300badd25411509359ea918cca23d0ca692f42d66aa,features/rhythm/300s/pop/discovery/pop_mtg_0352687__300s.npz,ec352631288fd4d6477e9bd1df15910ce6fb427880ad20e96475727523d0f52b,features/modulation/300s/pop/discovery/pop_mtg_0352687__300s.npz,f0095f5221e3488b92220e445360822c32db74789b1571f1659ac8895daafd24,features/structure/300s/pop/discovery/pop_mtg_0352687__300s.npz,d7ff10c8ab654a41b4b8b9f6f610d4c3de87f1e1f29ace6f7f83edbccc92e20c,features/manifests/300s/pop/discovery/pop_mtg_0352687__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,309,324,309,76,7,8,0,72,49,0,transformed,2026-08-01,
pop_mtg_0352688__180s,pop_mtg_0352688,pop,discovery,180.0,features/audio/180s/pop/discovery/pop_mtg_0352688__180s.wav,ba0f4e90925b50ea28abc006978db180e6b7c6eea7a5fd47ce6f7b55f62130cc,features/acoustic/180s/pop/discovery/pop_mtg_0352688__180s.npz,8c6900001ade315c6a7dd5ba6f874b969c94b61c3e9243543a850cd72944c5f4,features/chroma/180s/pop/discovery/pop_mtg_0352688__180s.npz,638a7d0e04574182b2250f92f044123dadec7c8a6f614425a9b619f5bb7a440b,features/rhythm/180s/pop/discovery/pop_mtg_0352688__180s.npz,0de655652dee25788640273e2e32b459987b9f9fa8804d303a3419e2bf3f9be6,features/modulation/180s/pop/discovery/pop_mtg_0352688__180s.npz,8e52c4a4fc700fa279b3c0b2264350171afb6cead47c2e27114f8c86f6265951,features/structure/180s/pop/discovery/pop_mtg_0352688__180s.npz,58ff6eb52d25a76548e2555e20ddc502b95b071758472e6880f439deabb975e6,features/manifests/180s/pop/discovery/pop_mtg_0352688__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,356,332,356,88,6,7,0,77,149,0,transformed,2026-08-01,
pop_mtg_0352688__300s,pop_mtg_0352688,pop,discovery,300.0,features/audio/300s/pop/discovery/pop_mtg_0352688__300s.wav,12c20ea542e6e1b4d541b67ac853605ffa7096ee2b8af8f56ce12206a2cc3669,features/acoustic/300s/pop/discovery/pop_mtg_0352688__300s.npz,52e40ed24295525ab1f00907458100ac4d6cbad9244bea12133e660d1fd8be04,features/chroma/300s/pop/discovery/pop_mtg_0352688__300s.npz,f17f3abe95903c9a8105a29e1c2e85232b1b50f863e4913b6dd0dc318ca05710,features/rhythm/300s/pop/discovery/pop_mtg_0352688__300s.npz,05b01cb2380d867a1238bc000c1de445acd21c1e3b4168e5ee06f4480639fbfa,features/modulation/300s/pop/discovery/pop_mtg_0352688__300s.npz,a9be48680a62f5ecce810a1af23406936eb726ff6d2aaa7fdade035c5bf777b0,features/structure/300s/pop/discovery/pop_mtg_0352688__300s.npz,e19c6fea53addab603d2a7bd04bdbb9f45c4b028c0acb203913c073df26c1ecb,features/manifests/300s/pop/discovery/pop_mtg_0352688__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,358,335,358,88,7,8,0,75,140,0,transformed,2026-08-01,
pop_mtg_0354881__180s,pop_mtg_0354881,pop,validation,180.0,features/audio/180s/pop/validation/pop_mtg_0354881__180s.wav,2d791c91b99a0f8a634be5e6a1461920b7b07f7c973b74ebf2969f97fe0f7b8f,features/acoustic/180s/pop/validation/pop_mtg_0354881__180s.npz,598c6569ea0e9baf65779c16d1e85cccf41159dfbefc8bcc8a5eb86be8d106ce,features/chroma/180s/pop/validation/pop_mtg_0354881__180s.npz,4f1d700e67cb9bb853d235df27ebed324dafd884be5941f982d9659200c5ea25,features/rhythm/180s/pop/validation/pop_mtg_0354881__180s.npz,259ea121edff6e74b686bab3f1367baee5210d4957b3fdd0b8f14667cc0bbf19,features/modulation/180s/pop/validation/pop_mtg_0354881__180s.npz,5b09185c8b055daf951a5b533e752946d1f7d27b170e39c804319a796ae72cd9,features/structure/180s/pop/validation/pop_mtg_0354881__180s.npz,7b642146c6844a162d98f7faf19fecc7bcd5c4184c5d412ffcd5becee2e4c9bd,features/manifests/180s/pop/validation/pop_mtg_0354881__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,359,343,359,88,6,7,0,79,32,0,transformed,2026-08-01,
pop_mtg_0354881__300s,pop_mtg_0354881,pop,validation,300.0,features/audio/300s/pop/validation/pop_mtg_0354881__300s.wav,62c7718f118e667d9a266d18c6d506d26e0c84069f6aacdf40781bfc31a8e742,features/acoustic/300s/pop/validation/pop_mtg_0354881__300s.npz,5e1e46cd1f4ba5860c267e4c284356cffeac320d71ce6eb215746702f89ee139,features/chroma/300s/pop/validation/pop_mtg_0354881__300s.npz,b70646394b44282c5eeb343430fac7da967f27d9dcb1760aa2f34ed374e3f00f,features/rhythm/300s/pop/validation/pop_mtg_0354881__300s.npz,5b2073fcd9408ac23a464659f4c7636fb90e64345686cbf52d831ebcbe1ab8a1,features/modulation/300s/pop/validation/pop_mtg_0354881__300s.npz,0611de946308cfcdc322cd12f18421d9d027a1ee9b3424d68de78364bb576443,features/structure/300s/pop/validation/pop_mtg_0354881__300s.npz,c98a35de36e3de1ac4a73bc7eb33e4ea0d852a4716e3fc1256523e03682ba82a,features/manifests/300s/pop/validation/pop_mtg_0354881__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,599,573,599,148,11,12,0,132,55,0,transformed,2026-08-01,
pop_mtg_0354913__180s,pop_mtg_0354913,pop,validation,180.0,features/audio/180s/pop/validation/pop_mtg_0354913__180s.wav,33c7261a06f633f09865dc1258d2a32e2adaf7f070816c4478dfe49b5c5e7e3f,features/acoustic/180s/pop/validation/pop_mtg_0354913__180s.npz,056f356e3b74ec3f4bb853ada37152cbdc365745f88f1ae0955c1e130822b2e1,features/chroma/180s/pop/validation/pop_mtg_0354913__180s.npz,38e634e0ba1bb5530c675902bb8a0cee017b9ca97cfadbb05a8228cd5dac2a28,features/rhythm/180s/pop/validation/pop_mtg_0354913__180s.npz,ad7ec30298c5a9bb69a33f498e6af88a6750b3b5fa1ff43cc577ac8966c788b2,features/modulation/180s/pop/validation/pop_mtg_0354913__180s.npz,65bbfbaede1f2ca5ba5cd0f034c727af5dc309854cdb33217a3adcac39c640c0,features/structure/180s/pop/validation/pop_mtg_0354913__180s.npz,b039ab254b2b4bc78734f6b719ea81eb6f95c42898170f5369941e936e30475d,features/manifests/180s/pop/validation/pop_mtg_0354913__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,359,306,359,88,8,9,0,65,154,0,transformed,2026-08-01,
pop_mtg_0354913__300s,pop_mtg_0354913,pop,validation,300.0,features/audio/300s/pop/validation/pop_mtg_0354913__300s.wav,174c5583c78e784d529e60386b1aa6557e0129caa3c58f09ba6fbfead5ff9a78,features/acoustic/300s/pop/validation/pop_mtg_0354913__300s.npz,db4f8db4bf6f1d89b7073398d1b04b8fdadf3a4357cfa483b270bd9dd4112de6,features/chroma/300s/pop/validation/pop_mtg_0354913__300s.npz,5b117c0c990084cded151931d11797d0513e1ee6ce9e0893dbe79a75b34f4971,features/rhythm/300s/pop/validation/pop_mtg_0354913__300s.npz,554038d58062b0c5e0c21a645f7b9b46848438420f1e59fb17c6e6f38118f468,features/modulation/300s/pop/validation/pop_mtg_0354913__300s.npz,11fa203fbefe18643bb8647ec03631ec4d0ba74e1af107f2ac1a48a1ae4bc83e,features/structure/300s/pop/validation/pop_mtg_0354913__300s.npz,915c62ade2cdd29a0e86be51f932eb755fe04f07c19a0a8421fb9e244ffdc4ef,features/manifests/300s/pop/validation/pop_mtg_0354913__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,450,370,450,111,10,11,0,79,210,0,transformed,2026-08-01,
pop_mtg_0366009__180s,pop_mtg_0366009,pop,discovery,180.0,features/audio/180s/pop/discovery/pop_mtg_0366009__180s.wav,f72812c426b5cb8eb4c500a7985df44076a71623814a80a19cc6aae6f4bca6a4,features/acoustic/180s/pop/discovery/pop_mtg_0366009__180s.npz,974db4d2f3a6f683cda0bf5f2641b187ed0240d0b1f38e6b90086784234d27b7,features/chroma/180s/pop/discovery/pop_mtg_0366009__180s.npz,444dbcdcaf2a08b768f26d747e643ba2902d29939c3d5b19dcd7705acc6eb46e,features/rhythm/180s/pop/discovery/pop_mtg_0366009__180s.npz,080e894c453b01b12d8cb4bbc9653c3c7267c4636a75e71942fb9d6aec967bab,features/modulation/180s/pop/discovery/pop_mtg_0366009__180s.npz,d2ee18015d8135b7d23aae16d507cc052a9273e0767b9c68b9ff5728d0993db2,features/structure/180s/pop/discovery/pop_mtg_0366009__180s.npz,0f8cf077895307ef90ebcd21c1de001ad677f4f7f5d09032b218cfdc115e9b40,features/manifests/180s/pop/discovery/pop_mtg_0366009__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,359,330,359,88,7,8,0,96,61,0,transformed,2026-08-01,
pop_mtg_0366009__300s,pop_mtg_0366009,pop,discovery,300.0,features/audio/300s/pop/discovery/pop_mtg_0366009__300s.wav,a41af83bd1690d4842d163b40ffdf9de68c8a528efb4ce0be7899603a8220c8d,features/acoustic/300s/pop/discovery/pop_mtg_0366009__300s.npz,cba0e11382e270cdb3cf7cbb3b3a8b493a18bc3c6587ad2351c83b0308e0e1b0,features/chroma/300s/pop/discovery/pop_mtg_0366009__300s.npz,b43f01762361975bdc53007249c58c575ce745e3f2e87ba33a33e973245179f7,features/rhythm/300s/pop/discovery/pop_mtg_0366009__300s.npz,0479f316aebb731104f64cb0b0bd8fe4d5696765bd61f74323028e0dbb80fc84,features/modulation/300s/pop/discovery/pop_mtg_0366009__300s.npz,5405587da8016935de846d6109df0d7c0fab79f43a92aec0dd84c0ce6a976da1,features/structure/300s/pop/discovery/pop_mtg_0366009__300s.npz,7bb828cf4f3f7e11ff5c271ba4203bd21bdfcbbb0f8b790028febdb9dfa3142c,features/manifests/300s/pop/discovery/pop_mtg_0366009__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,444,365,444,110,10,11,0,113,124,0,transformed,2026-08-01,
pop_mtg_0394439__180s,pop_mtg_0394439,pop,validation,180.0,features/audio/180s/pop/validation/pop_mtg_0394439__180s.wav,c29b81c24e994fcee42b554677ec7d027b9584b62a71e3bbfaf69cf2a7b0461d,features/acoustic/180s/pop/validation/pop_mtg_0394439__180s.npz,ed37b2adcfea0672afe456182035833c11ab0e806019d8500c77be92b8fd3075,features/chroma/180s/pop/validation/pop_mtg_0394439__180s.npz,5f73ac77f4e85e2a36e96ab24d59d3a6bfd6f9bd99e60914f720cf9713788eaf,features/rhythm/180s/pop/validation/pop_mtg_0394439__180s.npz,2fba600519bbf80262b8a0c24393b110442c59f2c2090c49e2f8bd05ac7aa484,features/modulation/180s/pop/validation/pop_mtg_0394439__180s.npz,7c0b8ddf443a98fcd4aceb35b26affea59eb4e35ecd6aa60e5035e1fc8276749,features/structure/180s/pop/validation/pop_mtg_0394439__180s.npz,2e4a1531a09baf54725408fe89d3ccf197462f3d995c0751a4d89a945af83f56,features/manifests/180s/pop/validation/pop_mtg_0394439__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,359,297,359,88,9,10,0,95,131,0,transformed,2026-08-01,
pop_mtg_0394439__300s,pop_mtg_0394439,pop,validation,300.0,features/audio/300s/pop/validation/pop_mtg_0394439__300s.wav,b95d77691222255376adf50dfcee8e89c9f566c5ab39d2e6e1a8daf7fc232e87,features/acoustic/300s/pop/validation/pop_mtg_0394439__300s.npz,ec88afc7d4d4360957a34b996df05448160b732856aabb1a978d98d48757d54c,features/chroma/300s/pop/validation/pop_mtg_0394439__300s.npz,06d185f492bb84a6e2991385cc44c639103102af6757257270550417b69c756c,features/rhythm/300s/pop/validation/pop_mtg_0394439__300s.npz,d15043643b40fc4b4311b437ccae105824c17168317aa08c058a10bc80680db8,features/modulation/300s/pop/validation/pop_mtg_0394439__300s.npz,5a1b4dfb6033ef4e15113c21f7cef0a71dc837d2a0e263d1f5dc33f30294cfca,features/structure/300s/pop/validation/pop_mtg_0394439__300s.npz,be30dc9623baad81f480286878619c43d1ab40db6c04b1dcb7abdd9f851a9cd4,features/manifests/300s/pop/validation/pop_mtg_0394439__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,599,454,599,148,14,15,0,154,253,0,transformed,2026-08-01,
pop_mtg_0394440__180s,pop_mtg_0394440,pop,validation,180.0,features/audio/180s/pop/validation/pop_mtg_0394440__180s.wav,f7ca1afbc4c414c06a619d946a96a430279aefc900f140f00d0ac1a8d1274101,features/acoustic/180s/pop/validation/pop_mtg_0394440__180s.npz,c19f572980e7584c46ec037737713cf9ad8ae4c251fa6598e98b4a42c39e944d,features/chroma/180s/pop/validation/pop_mtg_0394440__180s.npz,898069e80e9b9225da8d0bb06c6426dc08d38bcdc4602e62b20bd6a836f73c55,features/rhythm/180s/pop/validation/pop_mtg_0394440__180s.npz,111cf1f6a4275cb60ff8902ee96570d7ec3ca04292e9baff6b2ca4ed379f4cda,features/modulation/180s/pop/validation/pop_mtg_0394440__180s.npz,af01d6be0120731c1e44365db74eab3891026432969b685a66bab5b66d424953,features/structure/180s/pop/validation/pop_mtg_0394440__180s.npz,13b5aac399833fa27971c894f4718a2c245615d01fa0f68e1a17ccd2fdf4d7c3,features/manifests/180s/pop/validation/pop_mtg_0394440__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,359,477,359,88,7,8,0,115,14,0,transformed,2026-08-01,
