segment_id,track_id,group,split,scale_seconds,representation,method,sequence_points,synthetic_loop_score,shuffled_score,loop_score,path_h1_cycle_strength,path_h1_betti_max,path_h1_betti_auc,phase_edge_q25,phase_edge_mean,dominant_period_seconds,lag_peak_strength,h1_max_persistence,h1_best_persistence
focus_jamendo_2034075__300s,focus_jamendo_2034075,focus,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,75,,,0.37751181752440643,0.37751181752440643,1.0,0.325,0.37967334589519336,0.38808118432850575,39.98478698730469,0.03192521107055191,0.0,0.0
focus_jamendo_2034075__300s,focus_jamendo_2034075,focus,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,92,,,0.41555657777377863,0.41555657777377863,1.0,0.375,0.42420556195951786,0.4530935671814149,12.0,0.2404375577040615,0.0,0.0
focus_jamendo_2034860__180s,focus_jamendo_2034860,focus,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.41912841938376894,0.41912841938376894,1.0,0.375,0.427549749959267,0.44616612571602415,16.0,0.27322418062375053,0.0,0.0
focus_jamendo_2034860__180s,focus_jamendo_2034860,focus,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,94,,,0.5402355427933038,0.5402355427933038,1.0,0.47500000000000003,0.5481841632706955,0.565797586240899,11.42431640625,0.13950428314018698,0.0,0.0
focus_jamendo_2034860__180s,focus_jamendo_2034860,focus,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.3368584644323833,0.3368584644323833,1.0,0.275,0.3582730878360746,0.40858377060621215,12.0,0.10546093608943008,0.0,0.0
focus_jamendo_2034860__300s,focus_jamendo_2034860,focus,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,149,,,0.43289706794566574,0.43289706794566574,1.0,0.375,0.4368772977771512,0.4564140922343963,14.0,0.2945407534550022,0.0,0.0
focus_jamendo_2034860__300s,focus_jamendo_2034860,focus,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,157,,,0.5074226439506487,0.5074226439506487,1.0,0.47500000000000003,0.5104914184458852,0.5199434548572824,11.42431640625,0.11050850461837336,0.0,0.0
focus_jamendo_2034860__300s,focus_jamendo_2034860,focus,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,149,,,0.4083305490739121,0.4083305490739121,1.0,0.375,0.40905875913704814,0.4244047075764297,14.0,0.17317621290945673,0.0,0.0
focus_jamendo_2035379__180s,focus_jamendo_2035379,focus,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.40168757529529825,0.40168757529529825,1.0,0.375,0.4068451980690569,0.42054669013343665,22.0,0.13162416173655123,0.0,0.0
focus_jamendo_2035379__180s,focus_jamendo_2035379,focus,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,75,,,0.3840423117447054,0.3840423117447054,1.0,0.325,0.3847242929309004,0.39023206901972746,39.98478698730469,0.02678052736089126,0.0,0.0
focus_jamendo_2035379__180s,focus_jamendo_2035379,focus,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.43518109026758955,0.43518109026758955,1.0,0.375,0.4378990080923599,0.4531120853417245,12.0,0.22924990429215308,0.0,0.0
focus_jamendo_2035379__300s,focus_jamendo_2035379,focus,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,92,,,0.38583698944177763,0.38583698944177763,1.0,0.325,0.3875450375369469,0.41950055271529435,26.0,0.1107124111216583,0.0,0.0
focus_jamendo_2035379__300s,focus_jamendo_2035379,focus,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,75,,,0.37751181752440643,0.37751181752440643,1.0,0.325,0.37967334589519336,0.38808118432850575,39.98478698730469,0.03192521107055191,0.0,0.0
focus_jamendo_2035379__300s,focus_jamendo_2035379,focus,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,92,,,0.41555657777377863,0.41555657777377863,1.0,0.375,0.42420556195951786,0.4530935671814149,12.0,0.2404375577040615,0.0,0.0
focus_jamendo_2035939__180s,focus_jamendo_2035939,focus,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.36195332304759714,0.36195332304759714,1.0,0.325,0.3683072006263504,0.3879075414678586,12.0,0.14713754391926592,0.0,0.0
focus_jamendo_2035939__180s,focus_jamendo_2035939,focus,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,96,,,0.409182481617886,0.409182481617886,1.0,0.375,0.41014928356111263,0.41432658303699926,11.1456298828125,0.03444406187709434,0.0,0.0
focus_jamendo_2035939__180s,focus_jamendo_2035939,focus,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.1975266024639964,0.1975266024639964,1.0,0.125,0.2197192670728162,0.3138184860318917,50.0,0.08262751335130569,0.0,0.0
focus_jamendo_2035939__300s,focus_jamendo_2035939,focus,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,149,,,0.394716915641616,0.394716915641616,1.0,0.325,0.3953106778757211,0.40574165201725654,12.0,0.12822725808301216,0.0,0.0
focus_jamendo_2035939__300s,focus_jamendo_2035939,focus,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,161,,,0.4363944696977703,0.4363944696977703,1.0,0.375,0.4425719741742512,0.45861792047461475,11.1456298828125,0.028700555680934325,0.0,0.0
focus_jamendo_2035939__300s,focus_jamendo_2035939,focus,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,149,,,0.28850080700732705,0.28850080700732705,1.0,0.225,0.3093450387976452,0.35172440131160104,58.0,0.047479597095797965,0.0,0.0
focus_jamendo_2039455__180s,focus_jamendo_2039455,focus,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.6432353575567169,0.6432353575567169,1.0,0.575,0.6480841499832015,0.6682498605970397,38.0,0.9428054755359303,0.0,0.0
focus_jamendo_2039455__180s,focus_jamendo_2039455,focus,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,98,,,0.6806081401009914,0.6806081401009914,1.0,0.625,0.6849153108191286,0.7028823155708784,39.009063720703125,0.3661741454932481,0.0,0.0
focus_jamendo_2039455__180s,focus_jamendo_2039455,focus,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.3496486922473489,0.3496486922473489,1.0,0.275,0.35037409142263654,0.3802454363712195,48.0,0.23689635434633471,0.0,0.0
focus_jamendo_2039455__300s,focus_jamendo_2039455,focus,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,143,,,0.6248738088078013,0.6248738088078013,1.0,0.575,0.6326307180008564,0.6588652773339264,38.0,0.6867627422496898,0.0,0.0
focus_jamendo_2039455__300s,focus_jamendo_2039455,focus,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,149,,,0.6538794754315136,0.6538794754315136,1.0,0.625,0.6549651217219927,0.6684005183466457,39.00970458984375,0.3503831495891566,0.0,0.0
focus_jamendo_2039455__300s,focus_jamendo_2039455,focus,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,143,,,0.3916557243680051,0.3916557243680051,1.0,0.325,0.3950832677787845,0.4049010072426777,38.0,0.09722613846654593,0.0,0.0
focus_jamendo_2039456__180s,focus_jamendo_2039456,focus,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.5155391150244112,0.5155391150244112,1.0,0.47500000000000003,0.5206048248017165,0.5393086838175952,32.0,0.7178450711523212,0.0,0.0
focus_jamendo_2039456__180s,focus_jamendo_2039456,focus,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,96,,,0.6208816600206462,0.6208816600206462,1.0,0.575,0.6292931978818908,0.6629372931533793,31.57928466796875,0.29818062159848235,0.0,0.0
focus_jamendo_2039456__180s,focus_jamendo_2039456,focus,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.438321943101671,0.438321943101671,1.0,0.375,0.438694288330889,0.44770074232703666,16.0,0.2507447561047552,0.0,0.0
focus_jamendo_2039456__300s,focus_jamendo_2039456,focus,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,149,,,0.4994894353859751,0.4994894353859751,1.0,0.425,0.5092328091243016,0.5294967031180147,32.0,0.6317053964152946,0.0,0.0
focus_jamendo_2039456__300s,focus_jamendo_2039456,focus,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,161,,,0.6264069725430145,0.6264069725430145,1.0,0.575,0.6275878524819335,0.6496840175093963,31.57928466796875,0.29118395311554857,0.0,0.0
focus_jamendo_2039456__300s,focus_jamendo_2039456,focus,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,149,,,0.4113767261096301,0.4113767261096301,1.0,0.375,0.4169215504201182,0.4367940876470198,16.0,0.359520074740184,0.0,0.0
focus_jamendo_2039515__180s,focus_jamendo_2039515,focus,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.34533939636421246,0.34533939636421246,1.0,0.275,0.37329788350908494,0.4565557502778818,54.0,0.3174432492214809,0.0,0.0
focus_jamendo_2039515__180s,focus_jamendo_2039515,focus,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,99,,,0.5099357484118453,0.5099357484118453,1.0,0.47500000000000003,0.5157762607508533,0.54335469531852,52.5235595703125,0.1637889891901999,0.0,0.0
focus_jamendo_2039515__180s,focus_jamendo_2039515,focus,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.38233522540139286,0.38233522540139286,1.0,0.325,0.3971674977123718,0.4388861311432404,28.0,0.07342809463760774,0.0,0.0
focus_jamendo_2039515__300s,focus_jamendo_2039515,focus,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,149,,,0.5014883188939304,0.5014883188939304,1.0,0.47500000000000003,0.508806161867952,0.552751835606442,26.0,0.3046955714509858,0.0,0.0
focus_jamendo_2039515__300s,focus_jamendo_2039515,focus,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,164,,,0.5062864624216898,0.5062864624216898,1.0,0.47500000000000003,0.5111103784523536,0.5240841633326547,53.8687744140625,0.16705786315984833,0.0,0.0
focus_jamendo_2039515__300s,focus_jamendo_2039515,focus,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,149,,,0.4283642705073537,0.4283642705073537,1.0,0.375,0.44164420545973715,0.4688078337821228,28.0,0.2797535133116553,0.0,0.0
focus_jamendo_2039520__180s,focus_jamendo_2039520,focus,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.49133574913560724,0.49133574913560724,1.0,0.425,0.5194597342407888,0.5810084954796992,22.0,0.92988750491904,0.0,0.0
focus_jamendo_2039520__180s,focus_jamendo_2039520,focus,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,96,,,0.468818210271152,0.468818210271152,1.0,0.425,0.47815744296911156,0.5118137574816813,20.43365478515625,0.18086439756358758,0.0,0.0
focus_jamendo_2039520__180s,focus_jamendo_2039520,focus,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.44167931453108494,0.44167931453108494,1.0,0.375,0.4424053750122131,0.47244222598511815,12.0,0.19089922896526035,0.0,0.0
focus_jamendo_2039520__300s,focus_jamendo_2039520,focus,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,149,,,0.5287609208811055,0.5287609208811055,1.0,0.47500000000000003,0.5339324152560071,0.5737249635826771,22.0,0.40680319488709515,0.0,0.0
focus_jamendo_2039520__300s,focus_jamendo_2039520,focus,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,160,,,0.4649611647781041,0.4649611647781041,1.0,0.425,0.4658279184199817,0.4952567484290633,20.43365478515625,0.15774353321239576,0.0,0.0
focus_jamendo_2039520__300s,focus_jamendo_2039520,focus,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,149,,,0.4376889793266163,0.4376889793266163,1.0,0.375,0.4431456066467443,0.461046350757171,14.0,0.19454276205191712,0.0,0.0
focus_jamendo_2041944__180s,focus_jamendo_2041944,focus,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.42485834511431086,0.42485834511431086,1.0,0.375,0.42730709081444185,0.4416267261258296,12.0,0.42231145335224674,0.0,0.0
focus_jamendo_2041944__180s,focus_jamendo_2041944,focus,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,95,,,0.36278509027269346,0.36278509027269346,1.0,0.325,0.3702101375835892,0.3844444648203951,53.31304931640625,0.032002897421888554,0.0,0.0
focus_jamendo_2041944__180s,focus_jamendo_2041944,focus,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.3002734795506189,0.3002734795506189,1.0,0.275,0.3300466409113435,0.3917379751384334,26.0,0.1847128631063223,0.0,0.0
focus_jamendo_2041944__300s,focus_jamendo_2041944,focus,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,149,,,0.40369897648535114,0.40369897648535114,1.0,0.375,0.4072972425272683,0.41584480600113266,12.0,0.33058769278991207,0.0,0.0
focus_jamendo_2041944__300s,focus_jamendo_2041944,focus,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,157,,,0.3674930089587263,0.3674930089587263,1.0,0.325,0.37022802608042193,0.3772395537468203,17.136474609375,0.020761425261605182,0.0,0.0
focus_jamendo_2041944__300s,focus_jamendo_2041944,focus,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,149,,,0.2504987779334982,0.2504987779334982,1.0,0.225,0.26958516017929096,0.3517534962995154,30.0,0.11163793052163351,0.0,0.0
focus_jamendo_2041947__180s,focus_jamendo_2041947,focus,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.35408894018865517,0.35408894018865517,1.0,0.325,0.35858790808911367,0.38226134314839927,12.0,0.28101940374210455,0.0,0.0
focus_jamendo_2041947__180s,focus_jamendo_2041947,focus,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,96,,,0.35827988401145155,0.35827988401145155,1.0,0.325,0.3601830034049586,0.37157192921954896,31.57928466796875,0.042431076728016714,0.0,0.0
focus_jamendo_2041947__180s,focus_jamendo_2041947,focus,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.34459653468393275,0.34459653468393275,1.0,0.275,0.36001500986605245,0.3953188125045315,12.0,0.17196564343530107,0.0,0.0
focus_jamendo_2041947__300s,focus_jamendo_2041947,focus,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,133,,,0.5355868192872785,0.5355868192872785,1.0,0.47500000000000003,0.5371453829185887,0.5737979027938894,64.0,0.6630087747167005,0.0,0.0
focus_jamendo_2041947__300s,focus_jamendo_2041947,focus,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,140,,,0.36378019070342754,0.36378019070342754,1.0,0.325,0.3649602184523532,0.3803691130714901,31.57928466796875,0.0504711961386034,0.0,0.0
focus_jamendo_2041947__300s,focus_jamendo_2041947,focus,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,133,,,0.3386031431084322,0.3386031431084322,1.0,0.275,0.34001641934968335,0.3723870256339629,62.0,0.05616180569606266,0.0,0.0
focus_jamendo_2042978__180s,focus_jamendo_2042978,focus,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.3157795292146997,0.3157795292146997,1.0,0.275,0.32437174477913,0.3638292485557986,40.0,0.13559676350479055,0.0,0.0
focus_jamendo_2042978__180s,focus_jamendo_2042978,focus,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,92,,,0.3594329223315121,0.3594329223315121,1.0,0.325,0.3713113688442862,0.40900954989727517,11.70281982421875,0.05167169275000433,0.0,0.0
focus_jamendo_2042978__180s,focus_jamendo_2042978,focus,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.3367865673683826,0.3367865673683826,1.0,0.275,0.3431859874567553,0.38210427747186015,42.0,0.1266477855035152,0.0,0.0
focus_jamendo_2042978__300s,focus_jamendo_2042978,focus,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,149,,,0.28097074288464324,0.28097074288464324,1.0,0.225,0.29951717451528725,0.3432582186197484,30.0,0.10290255624702738,0.0,0.0
focus_jamendo_2042978__300s,focus_jamendo_2042978,focus,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,154,,,0.3804324857405724,0.3804324857405724,1.0,0.325,0.3907843778057426,0.4176599451696798,11.702842712402344,0.061772352165354955,0.0,0.0
focus_jamendo_2042978__300s,focus_jamendo_2042978,focus,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,149,,,0.2562213980322741,0.2562213980322741,1.0,0.225,0.27908070788699746,0.3275908028450724,34.0,0.10223773742854703,0.0,0.0
focus_jamendo_2043688__180s,focus_jamendo_2043688,focus,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.3692558427512237,0.3692558427512237,1.0,0.325,0.37576511239665156,0.3900769320156173,34.0,0.12927722902404093,0.0,0.0
focus_jamendo_2043688__180s,focus_jamendo_2043688,focus,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,89,,,0.2968169535114767,0.2968169535114767,1.0,0.225,0.310182776397782,0.3767805663814012,42.9100341796875,0.09254758685897913,0.0,0.0
focus_jamendo_2043688__180s,focus_jamendo_2043688,focus,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.2867732198211547,0.2867732198211547,1.0,0.225,0.30650647077825344,0.35154074110641803,40.0,0.17130379414729502,0.0,0.0
focus_jamendo_2043688__300s,focus_jamendo_2043688,focus,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,134,,,0.37366336103521125,0.37366336103521125,1.0,0.325,0.38238571990325115,0.41036679771898926,32.0,0.13608688500947697,0.0,0.0
focus_jamendo_2043688__300s,focus_jamendo_2043688,focus,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,117,,,0.3573302594687648,0.3573302594687648,1.0,0.325,0.36032061332164733,0.38226020981360964,24.52020263671875,0.03199087853482918,0.0,0.0
focus_jamendo_2043688__300s,focus_jamendo_2043688,focus,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,134,,,0.3828261686258216,0.3828261686258216,1.0,0.325,0.40326620276964403,0.45355606362633133,32.0,0.11338377166941782,0.0,0.0
focus_jamendo_2055767__180s,focus_jamendo_2055767,focus,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.4422839588466987,0.4422839588466987,1.0,0.375,0.4474908750542024,0.4599857012392417,28.0,0.3525470203430574,0.0,0.0
focus_jamendo_2055767__180s,focus_jamendo_2055767,focus,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,98,,,0.6744744735022206,0.6744744735022206,1.0,0.625,0.6816552998528053,0.6940303560528042,59.443084716796875,0.3348248661498353,0.0,0.0
focus_jamendo_2055767__180s,focus_jamendo_2055767,focus,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.35216214123638045,0.35216214123638045,1.0,0.325,0.35878344491970504,0.39125713204125084,18.0,0.28679587874910695,0.0,0.0
focus_jamendo_2055767__300s,focus_jamendo_2055767,focus,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,134,,,0.48619642316516276,0.48619642316516276,1.0,0.425,0.49147561255705036,0.5128035622482308,30.0,0.3753336757263228,0.0,0.0
focus_jamendo_2055767__300s,focus_jamendo_2055767,focus,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,135,,,0.6977848848879942,0.6977848848879942,1.0,0.625,0.7014024081963803,0.7186709747332181,29.7215576171875,0.34817479328038814,0.0,0.0
focus_jamendo_2055767__300s,focus_jamendo_2055767,focus,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,134,,,0.3572781508422548,0.3572781508422548,1.0,0.325,0.36635620514783307,0.388883915406999,18.0,0.09007869759085874,0.0,0.0
focus_jamendo_2057382__180s,focus_jamendo_2057382,focus,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.3846474495495696,0.3846474495495696,1.0,0.325,0.39255588353110904,0.41686526524632805,12.0,0.2407870316685503,0.0,0.0
focus_jamendo_2057382__180s,focus_jamendo_2057382,focus,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,94,,,0.48203580362532145,0.48203580362532145,1.0,0.425,0.49240297039266545,0.547841265888838,47.601318359375,0.18109129475089747,0.0,0.0
focus_jamendo_2057382__180s,focus_jamendo_2057382,focus,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.4089588573854105,0.4089588573854105,1.0,0.375,0.41314963425536944,0.4266787496502029,12.0,0.2325374445116103,0.0,0.0
focus_jamendo_2057382__300s,focus_jamendo_2057382,focus,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,149,,,0.3979534976422509,0.3979534976422509,1.0,0.325,0.401011473490298,0.4109870408964593,12.0,0.17012512254388712,0.0,0.0
focus_jamendo_2057382__300s,focus_jamendo_2057382,focus,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,157,,,0.46445207440516434,0.46445207440516434,1.0,0.425,0.46546234388856605,0.5200884577038721,38.0810546875,0.18813259827924667,0.0,0.0
focus_jamendo_2057382__300s,focus_jamendo_2057382,focus,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,149,,,0.3125995147702149,0.3125995147702149,1.0,0.275,0.32850907380254096,0.39385750256998087,50.0,0.1740261730763042,0.0,0.0
focus_jamendo_2057691__180s,focus_jamendo_2057691,focus,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.3216685768205452,0.3216685768205452,1.0,0.275,0.32846487320687096,0.35395133109496285,26.0,0.09274549958944767,0.0,0.0
focus_jamendo_2057691__180s,focus_jamendo_2057691,focus,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,96,,,0.36040597851041567,0.36040597851041567,1.0,0.325,0.36513096683681195,0.38690461255640657,44.58251953125,0.04579879222892991,0.0,0.0
focus_jamendo_2057691__180s,focus_jamendo_2057691,focus,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.3316738978821098,0.3316738978821098,1.0,0.275,0.3406140671105866,0.3635928516117581,26.0,0.10526366826888767,0.0,0.0
focus_jamendo_2057691__300s,focus_jamendo_2057691,focus,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,145,,,0.36407498558563595,0.36407498558563595,1.0,0.325,0.3664808386441838,0.37827290802910357,58.0,0.069766315084133,0.0,0.0
focus_jamendo_2057691__300s,focus_jamendo_2057691,focus,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,154,,,0.37153216575751075,0.37153216575751075,1.0,0.325,0.37394405870649167,0.3880878692177465,57.58575439453125,0.04409625421236357,0.0,0.0
focus_jamendo_2057691__300s,focus_jamendo_2057691,focus,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,145,,,0.34599714556420424,0.34599714556420424,1.0,0.275,0.35654407776652053,0.37847756610217237,58.0,0.07274141303215553,0.0,0.0
focus_jamendo_2125861__180s,focus_jamendo_2125861,focus,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.39443491843644096,0.39443491843644096,1.0,0.325,0.40042598014175523,0.4540998485743919,32.0,0.2668777680478438,0.0,0.0
focus_jamendo_2125861__180s,focus_jamendo_2125861,focus,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,97,,,0.42993267604904395,0.42993267604904395,1.0,0.375,0.441758011902928,0.47073167355906725,31.57928466796875,0.11979286197601935,0.0,0.0
focus_jamendo_2125861__180s,focus_jamendo_2125861,focus,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.32681226498168536,0.32681226498168536,1.0,0.275,0.329455141945585,0.36930454282636616,36.0,0.11340869518285701,0.0,0.0
focus_jamendo_2125861__300s,focus_jamendo_2125861,focus,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,149,,,0.4124553271217227,0.4124553271217227,1.0,0.375,0.4179184843922778,0.4481692011628055,64.0,0.39465567410042934,0.0,0.0
focus_jamendo_2125861__300s,focus_jamendo_2125861,focus,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,161,,,0.47554746895590894,0.47554746895590894,1.0,0.425,0.4767156019154376,0.48753684406642184,31.57928466796875,0.10668689618910071,0.0,0.0
focus_jamendo_2125861__300s,focus_jamendo_2125861,focus,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,149,,,0.39014920320134444,0.39014920320134444,1.0,0.325,0.3958598396846888,0.4101502643551596,64.0,0.08991794073680603,0.0,0.0
focus_jamendo_2127098__180s,focus_jamendo_2127098,focus,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.3697210543587646,0.3697210543587646,1.0,0.325,0.37492941600855423,0.38649573372943763,12.0,0.1507211928307861,0.0,0.0
focus_jamendo_2127098__180s,focus_jamendo_2127098,focus,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,94,,,0.36374831215677794,0.36374831215677794,1.0,0.325,0.3675435163581157,0.39188075005075595,13.328262329101562,0.03744805862337214,0.0,0.0
focus_jamendo_2127098__180s,focus_jamendo_2127098,focus,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.3823928544287827,0.3823928544287827,1.0,0.325,0.38417497092418784,0.41370621386654777,20.0,0.12504850493625563,0.0,0.0
focus_jamendo_2127098__300s,focus_jamendo_2127098,focus,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,149,,,0.3650490364261523,0.3650490364261523,1.0,0.325,0.3683595297123459,0.38736829504665143,38.0,0.1147725170098497,0.0,0.0
focus_jamendo_2127098__300s,focus_jamendo_2127098,focus,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,158,,,0.37219020285573573,0.37219020285573573,1.0,0.325,0.37508484917825047,0.38364474064106785,15.2322998046875,0.01737185195260682,0.0,0.0
focus_jamendo_2127098__300s,focus_jamendo_2127098,focus,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,149,,,0.35469017197198527,0.35469017197198527,1.0,0.325,0.36838257798469304,0.4082402829347158,18.0,0.13888427161914052,0.0,0.0
focus_jamendo_2127108__180s,focus_jamendo_2127108,focus,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.3722161879242715,0.3722161879242715,1.0,0.325,0.3806220304728099,0.3965622870854581,12.0,0.19186273544427856,0.0,0.0
focus_jamendo_2127108__180s,focus_jamendo_2127108,focus,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,93,,,0.3913946000235228,0.3913946000235228,1.0,0.325,0.40201236265341894,0.4229243915251759,40.959869384765625,0.06441022404484142,0.0,0.0
focus_jamendo_2127108__180s,focus_jamendo_2127108,focus,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.24106542166940148,0.24106542166940148,1.0,0.175,0.2669422369516567,0.3412388314898098,48.0,0.06911670367732703,0.0,0.0
focus_jamendo_2127108__300s,focus_jamendo_2127108,focus,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,149,,,0.38130436341192747,0.38130436341192747,1.0,0.325,0.3831479302553405,0.38943379576641807,12.0,0.10795815601842929,0.0,0.0
focus_jamendo_2127108__300s,focus_jamendo_2127108,focus,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,156,,,0.39753708631726253,0.39753708631726253,1.0,0.325,0.4018559209045969,0.4271882443143085,25.355712890625,0.03854650708189061,0.0,0.0
focus_jamendo_2127108__300s,focus_jamendo_2127108,focus,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,149,,,0.32066774195288805,0.32066774195288805,1.0,0.275,0.3328982627892295,0.36196469864264486,58.0,0.09266172825383256,0.0,0.0
focus_jamendo_2127649__180s,focus_jamendo_2127649,focus,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.37219046640413694,0.37219046640413694,1.0,0.325,0.3734821837015281,0.41426242395764823,12.0,0.22531655198090927,0.0,0.0
focus_jamendo_2127649__180s,focus_jamendo_2127649,focus,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,94,,,0.3744810614238886,0.3744810614238886,1.0,0.325,0.3835699335015415,0.41729581845679736,53.3134765625,0.057781202270898835,0.0,0.0
