track_id,group,scale,name,h1,h1_best,period,peak,loop,shuffle
pop_jamendo_1047481,pop,180.0,acoustic_novelty,0.20216459035873413,0.20216459035873413,6.0,0.4524287226775489,0.25970906019210815,0.142971932888031
pop_jamendo_1047481,pop,180.0,loudness,0.3270329236984253,0.3658243417739868,6.0,0.540645471354118,0.8213673233985901,0.1527222990989685
pop_jamendo_1047481,pop,180.0,onset,0.3802657723426819,0.3802657723426819,5.5,0.4725380663179883,0.9441657364368439,0.1688011884689331
pop_jamendo_1047481,pop,180.0,tonal_novelty,0.1555577516555786,0.1555577516555786,6.03717041015625,0.4216613076056536,0.2001286745071411,0.12669885158538818
pop_jamendo_1047481,pop,180.0,modulation,0.43201249837875366,0.43201249837875366,16.0,0.053761291019046344,0.710661768913269,0.10553127527236938
pop_jamendo_1047481,pop,300.0,acoustic_novelty,0.20140737295150757,0.2404441237449646,6.0,0.23031716265817664,0.20099908113479614,0.09981653094291687
pop_jamendo_1047481,pop,300.0,loudness,0.362280011177063,0.362280011177063,6.0,0.39233617608427823,0.5987729430198669,0.0832693874835968
pop_jamendo_1047481,pop,300.0,onset,0.38559821248054504,0.38559821248054504,5.5,0.3636362889995122,0.8162020742893219,0.08303689956665039
pop_jamendo_1047481,pop,300.0,tonal_novelty,0.16542589664459229,0.16542589664459229,6.03717041015625,0.5178478901134592,0.4078546166419983,0.14785897731781006
pop_jamendo_1047481,pop,300.0,modulation,0.31610172986984253,0.31610172986984253,24.0,0.03443777824797733,0.5426060855388641,0.16355860233306885
pop_jamendo_1049715,pop,180.0,acoustic_novelty,0.35988402366638184,0.35988402366638184,4.5,0.13047949281353036,0.045801401138305664,0.10797548294067383
pop_jamendo_1049715,pop,180.0,loudness,0.7074705064296722,0.7074705064296722,4.0,0.2342341019350635,0.8343214988708496,0.12689274549484253
pop_jamendo_1049715,pop,180.0,onset,0.27880942821502686,0.27880942821502686,4.0,0.14286305729956106,0.3864896893501282,0.0838060975074768
pop_jamendo_1049715,pop,180.0,tonal_novelty,0.15789109468460083,0.15789109468460083,5.015507698059082,0.18119728296344922,0.2816910743713379,0.1451115608215332
pop_jamendo_1049715,pop,180.0,modulation,0.2869264483451843,0.2869264483451843,16.0,0.0793043567523811,0.48738348484039307,0.13614356517791748
pop_jamendo_1049715,pop,300.0,acoustic_novelty,0.35988402366638184,0.35988402366638184,4.5,0.13047949281353036,0.045801401138305664,0.10291051864624023
pop_jamendo_1049715,pop,300.0,loudness,0.7074705064296722,0.7074705064296722,4.0,0.2342341019350635,0.8343214988708496,0.10818171501159668
pop_jamendo_1049715,pop,300.0,onset,0.27880942821502686,0.27880942821502686,4.0,0.14286305729956106,0.3864896893501282,0.11689740419387817
pop_jamendo_1049715,pop,300.0,tonal_novelty,0.15789109468460083,0.15789109468460083,5.015507698059082,0.18119728296344922,0.2816910743713379,0.12854748964309692
pop_jamendo_1049715,pop,300.0,modulation,0.2869264483451843,0.2869264483451843,16.0,0.0793043567523811,0.48738348484039307,0.14644676446914673
pop_jamendo_1056647,pop,180.0,acoustic_novelty,0.3225226402282715,0.3225226402282715,7.5,0.28078728794788466,0.5758768618106842,0.09225541353225708
pop_jamendo_1056647,pop,180.0,loudness,0.45827656984329224,0.45827656984329224,4.0,0.5245975765401207,0.4030621647834778,0.11594253778457642
pop_jamendo_1056647,pop,180.0,onset,0.578441321849823,0.578441321849823,4.0,0.562299798819435,0.5506240427494049,0.17925560474395752
pop_jamendo_1056647,pop,180.0,tonal_novelty,0.20096492767333984,0.20096492767333984,7.430419921875,0.4090004429308612,0.40210777521133423,0.15002626180648804
pop_jamendo_1056647,pop,180.0,modulation,0.3021048307418823,0.3021048307418823,16.0,0.05677176860660166,0.907886415719986,0.1570730209350586
pop_jamendo_1056647,pop,300.0,acoustic_novelty,0.24617516994476318,0.24617516994476318,7.5,0.16984995267012132,0.6137247085571289,0.14437776803970337
pop_jamendo_1056647,pop,300.0,loudness,0.531733512878418,0.531733512878418,4.0,0.47896652551276564,0.6309885382652283,0.18147128820419312
pop_jamendo_1056647,pop,300.0,onset,0.28727173805236816,0.28727173805236816,4.0,0.5163084266136359,0.5584052205085754,0.12710851430892944
pop_jamendo_1056647,pop,300.0,tonal_novelty,0.17470401525497437,0.17470401525497437,7.430419921875,0.3745404353407364,0.45905405282974243,0.14080464839935303
pop_jamendo_1056647,pop,300.0,modulation,0.3753353953361511,0.3753353953361511,32.0,0.042704187337453375,0.9103536307811737,0.16480880975723267
pop_jamendo_1074604,pop,180.0,acoustic_novelty,0.1960931420326233,0.1960931420326233,4.0,0.2650538095190511,0.1929798126220703,0.14079737663269043
pop_jamendo_1074604,pop,180.0,loudness,0.4175472855567932,0.4175472855567932,4.0,0.48603176020358496,0.676844596862793,0.19727706909179688
pop_jamendo_1074604,pop,180.0,onset,0.32113879919052124,0.32113879919052124,4.0,0.6101319796964699,0.6372304558753967,0.17319321632385254
pop_jamendo_1074604,pop,180.0,tonal_novelty,0.22096788883209229,0.30997443199157715,16.346832275390625,0.23875589706693467,0.6494351327419281,0.16062021255493164
pop_jamendo_1074604,pop,180.0,modulation,0.2871372103691101,0.2871372103691101,16.0,0.2002924678465719,0.1601804494857788,0.13572657108306885
pop_jamendo_1074604,pop,300.0,acoustic_novelty,0.1960931420326233,0.1960931420326233,4.0,0.2650538095190511,0.1929798126220703,0.14686590433120728
pop_jamendo_1074604,pop,300.0,loudness,0.4175472855567932,0.4175472855567932,4.0,0.48603176020358496,0.676844596862793,0.15406090021133423
pop_jamendo_1074604,pop,300.0,onset,0.32113879919052124,0.32113879919052124,4.0,0.6101319796964699,0.6372304558753967,0.21211665868759155
pop_jamendo_1074604,pop,300.0,tonal_novelty,0.22096788883209229,0.30997443199157715,16.346832275390625,0.23875589706693467,0.6494351327419281,0.1807761788368225
pop_jamendo_1074604,pop,300.0,modulation,0.2871372103691101,0.2871372103691101,16.0,0.2002924678465719,0.1601804494857788,0.14584481716156006
pop_jamendo_1078317,pop,180.0,acoustic_novelty,0.1867467164993286,0.1867467164993286,7.0,0.23454850315628206,0.5515992939472198,0.13134640455245972
pop_jamendo_1078317,pop,180.0,loudness,0.2490251660346985,0.2951143980026245,5.0,0.751423707159323,0.5163111984729767,0.14276832342147827
pop_jamendo_1078317,pop,180.0,onset,0.1709178388118744,0.1709178388118744,4.0,0.9385222689925056,0.5013157725334167,0.149988055229187
pop_jamendo_1078317,pop,180.0,tonal_novelty,0.17296725511550903,0.1920466423034668,10.73923110961914,0.15034941077993097,0.22301042079925537,0.14575469493865967
pop_jamendo_1078317,pop,180.0,modulation,0.1631590723991394,0.19423574209213257,20.0,0.1297510841705071,0.1890762448310852,0.1292574405670166
pop_jamendo_1078317,pop,300.0,acoustic_novelty,0.19500470161437988,0.19500470161437988,7.0,0.20262913038507557,0.2514191269874573,0.1413477659225464
pop_jamendo_1078317,pop,300.0,loudness,0.17228549718856812,0.17228549718856812,4.5,0.7328624424273387,0.5050180852413177,0.14529180526733398
pop_jamendo_1078317,pop,300.0,onset,0.12816721200942993,0.12816721200942993,4.0,0.8156862166424815,0.3801976442337036,0.15333324670791626
pop_jamendo_1078317,pop,300.0,tonal_novelty,0.16031870245933533,0.16031870245933533,3.8661231994628906,0.17253915993667962,0.49547672271728516,0.1681506633758545
pop_jamendo_1078317,pop,300.0,modulation,0.15059924125671387,0.15059924125671387,16.0,0.11561449858961043,0.3131932020187378,0.15814965963363647
pop_mtg_0331507,pop,180.0,acoustic_novelty,0.16645175218582153,0.16645175218582153,14.0,0.19012947205815922,0.260742723941803,0.14967697858810425
pop_mtg_0331507,pop,180.0,loudness,0.20090514421463013,0.20090514421463013,4.5,0.7158175500468407,0.7154974639415741,0.14770293235778809
pop_mtg_0331507,pop,180.0,onset,0.41695114970207214,0.41695114970207214,4.0,0.6714457083005422,0.44036903977394104,0.180658221244812
pop_mtg_0331507,pop,180.0,tonal_novelty,0.156541109085083,0.156541109085083,9.4737548828125,0.46945141700912796,0.37192511558532715,0.150642991065979
pop_mtg_0331507,pop,180.0,modulation,0.2329273819923401,0.2329273819923401,26.0,0.14992628876463748,0.23852986097335815,0.26428109407424927
pop_mtg_0331507,pop,300.0,acoustic_novelty,0.24158143997192383,0.24158143997192383,4.5,0.2132476403973509,0.25794172286987305,0.1526685357093811
pop_mtg_0331507,pop,300.0,loudness,0.17079642415046692,0.17079642415046692,4.5,0.4658053320676752,0.6403891742229462,0.10578656196594238
pop_mtg_0331507,pop,300.0,onset,0.43706512451171875,0.43706512451171875,4.0,0.38779605792238236,0.6008235812187195,0.18843388557434082
pop_mtg_0331507,pop,300.0,tonal_novelty,0.09663242101669312,0.09663242101669312,9.4737548828125,0.3827647603941742,0.37726908922195435,0.15690308809280396
pop_mtg_0331507,pop,300.0,modulation,0.4557262659072876,0.5417867600917816,26.0,0.14959449332795255,0.5483424067497253,0.138666570186615
pop_mtg_1088382,pop,180.0,acoustic_novelty,0.1283147931098938,0.1283147931098938,4.5,0.11765462960643089,0.4500776529312134,0.1840132474899292
pop_mtg_1088382,pop,180.0,loudness,0.18616646528244019,0.18616646528244019,4.0,0.4405729008581795,0.17992186546325684,0.1442926526069641
pop_mtg_1088382,pop,180.0,onset,0.1409791111946106,0.1741434931755066,9.0,0.2714120470078751,0.459155797958374,0.13098883628845215
pop_mtg_1088382,pop,180.0,tonal_novelty,0.1909940242767334,0.1909940242767334,8.272075653076172,0.3748332179091475,0.4793238639831543,0.15847104787826538
pop_mtg_1088382,pop,180.0,modulation,0.10819888114929199,0.10819888114929199,16.0,0.05653208173373914,0.07807666063308716,0.14429116249084473
pop_mtg_1088382,pop,300.0,acoustic_novelty,0.14445751905441284,0.18412721157073975,9.5,0.1700679264914876,0.3928166627883911,0.12000226974487305
pop_mtg_1088382,pop,300.0,loudness,0.16180828213691711,0.16180828213691711,4.0,0.48431729943788104,0.4482489824295044,0.21245181560516357
pop_mtg_1088382,pop,300.0,onset,0.2566937208175659,0.2566937208175659,4.0,0.48600809043025994,0.5973482728004456,0.21343070268630981
pop_mtg_1088382,pop,300.0,tonal_novelty,0.20978349447250366,0.20978349447250366,4.3653564453125,0.34673628673867835,0.4756258428096771,0.1721523404121399
pop_mtg_1088382,pop,300.0,modulation,0.1494821310043335,0.1494821310043335,16.0,0.14147340101277572,0.16694611310958862,0.17793238162994385
pop_mtg_1416335,pop,180.0,acoustic_novelty,0.22158563137054443,0.22158563137054443,17.5,0.44580941797600326,0.37406864762306213,0.15842777490615845
pop_mtg_1416335,pop,180.0,loudness,0.330346018075943,0.330346018075943,4.0,0.5027316287697265,0.6948978900909424,0.11249673366546631
pop_mtg_1416335,pop,180.0,onset,0.16911917924880981,0.16911917924880981,6.0,0.36941338623632203,0.04567742347717285,0.13631510734558105
pop_mtg_1416335,pop,180.0,tonal_novelty,0.13978439569473267,0.14731597900390625,17.46142578125,0.49575273091602867,0.14685744047164917,0.14320534467697144
pop_mtg_1416335,pop,180.0,modulation,0.5491095781326294,0.5491095781326294,16.0,0.06882810885508683,0.5973028242588043,0.1931341290473938
pop_mtg_1416335,pop,300.0,acoustic_novelty,0.22158563137054443,0.22158563137054443,17.5,0.44580941797600326,0.37406864762306213,0.1471540927886963
pop_mtg_1416335,pop,300.0,loudness,0.330346018075943,0.330346018075943,4.0,0.5027316287697265,0.6948978900909424,0.08138692378997803
pop_mtg_1416335,pop,300.0,onset,0.16911917924880981,0.16911917924880981,6.0,0.36941338623632203,0.04567742347717285,0.129155695438385
pop_mtg_1416335,pop,300.0,tonal_novelty,0.13978439569473267,0.14731597900390625,17.46142578125,0.49575273091602867,0.14685744047164917,0.16113722324371338
pop_mtg_1416335,pop,300.0,modulation,0.5491095781326294,0.5491095781326294,16.0,0.06882810885508683,0.5973028242588043,0.13231658935546875
