segment_id,track_id,group,split,scale_seconds,view,threshold,vertex_count,edge_count,h0_betti,h0_allowed_path_count,h0_omega_dimension,h0_cycle_dimension,h0_boundary_rank,h1_betti,h1_allowed_path_count,h1_omega_dimension,h1_cycle_dimension,h1_boundary_rank
focus_jamendo_1106739__300s,focus_jamendo_1106739,focus,discovery,300.0,structure,0.3,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1106739__300s,focus_jamendo_1106739,focus,discovery,300.0,structure,0.2,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1106739__300s,focus_jamendo_1106739,focus,discovery,300.0,structure,0.15,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1106739__300s,focus_jamendo_1106739,focus,discovery,300.0,structure,0.1,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1106739__300s,focus_jamendo_1106739,focus,discovery,300.0,structure,0.075,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1106739__300s,focus_jamendo_1106739,focus,discovery,300.0,structure,0.05,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1106747__180s,focus_jamendo_1106747,focus,discovery,180.0,structure,0.95,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1106747__180s,focus_jamendo_1106747,focus,discovery,180.0,structure,0.9,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1106747__180s,focus_jamendo_1106747,focus,discovery,180.0,structure,0.8,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1106747__180s,focus_jamendo_1106747,focus,discovery,180.0,structure,0.7,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1106747__180s,focus_jamendo_1106747,focus,discovery,180.0,structure,0.6,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1106747__180s,focus_jamendo_1106747,focus,discovery,180.0,structure,0.5,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1106747__180s,focus_jamendo_1106747,focus,discovery,180.0,structure,0.4,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1106747__180s,focus_jamendo_1106747,focus,discovery,180.0,structure,0.3,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1106747__180s,focus_jamendo_1106747,focus,discovery,180.0,structure,0.2,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1106747__180s,focus_jamendo_1106747,focus,discovery,180.0,structure,0.15,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1106747__180s,focus_jamendo_1106747,focus,discovery,180.0,structure,0.1,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1106747__180s,focus_jamendo_1106747,focus,discovery,180.0,structure,0.075,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1106747__180s,focus_jamendo_1106747,focus,discovery,180.0,structure,0.05,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1106747__300s,focus_jamendo_1106747,focus,discovery,300.0,structure,0.95,2,1,1,2,2,2,1,0,1,1,0,0
focus_jamendo_1106747__300s,focus_jamendo_1106747,focus,discovery,300.0,structure,0.9,2,1,1,2,2,2,1,0,1,1,0,0
focus_jamendo_1106747__300s,focus_jamendo_1106747,focus,discovery,300.0,structure,0.8,2,1,1,2,2,2,1,0,1,1,0,0
focus_jamendo_1106747__300s,focus_jamendo_1106747,focus,discovery,300.0,structure,0.7,2,1,1,2,2,2,1,0,1,1,0,0
focus_jamendo_1106747__300s,focus_jamendo_1106747,focus,discovery,300.0,structure,0.6,2,1,1,2,2,2,1,0,1,1,0,0
focus_jamendo_1106747__300s,focus_jamendo_1106747,focus,discovery,300.0,structure,0.5,2,1,1,2,2,2,1,0,1,1,0,0
focus_jamendo_1106747__300s,focus_jamendo_1106747,focus,discovery,300.0,structure,0.4,2,1,1,2,2,2,1,0,1,1,0,0
focus_jamendo_1106747__300s,focus_jamendo_1106747,focus,discovery,300.0,structure,0.3,2,1,1,2,2,2,1,0,1,1,0,0
focus_jamendo_1106747__300s,focus_jamendo_1106747,focus,discovery,300.0,structure,0.2,2,1,1,2,2,2,1,0,1,1,0,0
focus_jamendo_1106747__300s,focus_jamendo_1106747,focus,discovery,300.0,structure,0.15,2,1,1,2,2,2,1,0,1,1,0,0
focus_jamendo_1106747__300s,focus_jamendo_1106747,focus,discovery,300.0,structure,0.1,2,1,1,2,2,2,1,0,1,1,0,0
focus_jamendo_1106747__300s,focus_jamendo_1106747,focus,discovery,300.0,structure,0.075,2,1,1,2,2,2,1,0,1,1,0,0
focus_jamendo_1106747__300s,focus_jamendo_1106747,focus,discovery,300.0,structure,0.05,2,1,1,2,2,2,1,0,1,1,0,0
focus_jamendo_1120647__180s,focus_jamendo_1120647,focus,validation,180.0,structure,0.95,3,2,1,3,3,3,2,0,2,2,0,0
focus_jamendo_1120647__180s,focus_jamendo_1120647,focus,validation,180.0,structure,0.9,3,2,1,3,3,3,2,0,2,2,0,0
focus_jamendo_1120647__180s,focus_jamendo_1120647,focus,validation,180.0,structure,0.8,3,2,1,3,3,3,2,0,2,2,0,0
focus_jamendo_1120647__180s,focus_jamendo_1120647,focus,validation,180.0,structure,0.7,3,2,1,3,3,3,2,0,2,2,0,0
focus_jamendo_1120647__180s,focus_jamendo_1120647,focus,validation,180.0,structure,0.6,3,2,1,3,3,3,2,0,2,2,0,0
focus_jamendo_1120647__180s,focus_jamendo_1120647,focus,validation,180.0,structure,0.5,3,4,1,3,3,3,2,0,4,4,2,2
focus_jamendo_1120647__180s,focus_jamendo_1120647,focus,validation,180.0,structure,0.4,3,4,1,3,3,3,2,0,4,4,2,2
focus_jamendo_1120647__180s,focus_jamendo_1120647,focus,validation,180.0,structure,0.3,3,4,1,3,3,3,2,0,4,4,2,2
focus_jamendo_1120647__180s,focus_jamendo_1120647,focus,validation,180.0,structure,0.2,3,4,1,3,3,3,2,0,4,4,2,2
focus_jamendo_1120647__180s,focus_jamendo_1120647,focus,validation,180.0,structure,0.15,3,4,1,3,3,3,2,0,4,4,2,2
focus_jamendo_1120647__180s,focus_jamendo_1120647,focus,validation,180.0,structure,0.1,3,4,1,3,3,3,2,0,4,4,2,2
focus_jamendo_1120647__180s,focus_jamendo_1120647,focus,validation,180.0,structure,0.075,3,4,1,3,3,3,2,0,4,4,2,2
focus_jamendo_1120647__180s,focus_jamendo_1120647,focus,validation,180.0,structure,0.05,3,4,1,3,3,3,2,0,4,4,2,2
focus_jamendo_1120647__300s,focus_jamendo_1120647,focus,validation,300.0,structure,0.95,3,2,1,3,3,3,2,0,2,2,0,0
focus_jamendo_1120647__300s,focus_jamendo_1120647,focus,validation,300.0,structure,0.9,3,2,1,3,3,3,2,0,2,2,0,0
focus_jamendo_1120647__300s,focus_jamendo_1120647,focus,validation,300.0,structure,0.8,3,2,1,3,3,3,2,0,2,2,0,0
focus_jamendo_1120647__300s,focus_jamendo_1120647,focus,validation,300.0,structure,0.7,3,2,1,3,3,3,2,0,2,2,0,0
focus_jamendo_1120647__300s,focus_jamendo_1120647,focus,validation,300.0,structure,0.6,3,2,1,3,3,3,2,0,2,2,0,0
focus_jamendo_1120647__300s,focus_jamendo_1120647,focus,validation,300.0,structure,0.5,3,4,1,3,3,3,2,0,4,4,2,2
focus_jamendo_1120647__300s,focus_jamendo_1120647,focus,validation,300.0,structure,0.4,3,4,1,3,3,3,2,0,4,4,2,2
focus_jamendo_1120647__300s,focus_jamendo_1120647,focus,validation,300.0,structure,0.3,3,4,1,3,3,3,2,0,4,4,2,2
focus_jamendo_1120647__300s,focus_jamendo_1120647,focus,validation,300.0,structure,0.2,3,4,1,3,3,3,2,0,4,4,2,2
focus_jamendo_1120647__300s,focus_jamendo_1120647,focus,validation,300.0,structure,0.15,3,4,1,3,3,3,2,0,4,4,2,2
focus_jamendo_1120647__300s,focus_jamendo_1120647,focus,validation,300.0,structure,0.1,3,4,1,3,3,3,2,0,4,4,2,2
focus_jamendo_1120647__300s,focus_jamendo_1120647,focus,validation,300.0,structure,0.075,3,4,1,3,3,3,2,0,4,4,2,2
focus_jamendo_1120647__300s,focus_jamendo_1120647,focus,validation,300.0,structure,0.05,3,4,1,3,3,3,2,0,4,4,2,2
focus_jamendo_1127596__180s,focus_jamendo_1127596,focus,validation,180.0,structure,0.95,2,1,1,2,2,2,1,0,1,1,0,0
focus_jamendo_1127596__180s,focus_jamendo_1127596,focus,validation,180.0,structure,0.9,2,1,1,2,2,2,1,0,1,1,0,0
focus_jamendo_1127596__180s,focus_jamendo_1127596,focus,validation,180.0,structure,0.8,2,1,1,2,2,2,1,0,1,1,0,0
focus_jamendo_1127596__180s,focus_jamendo_1127596,focus,validation,180.0,structure,0.7,2,1,1,2,2,2,1,0,1,1,0,0
focus_jamendo_1127596__180s,focus_jamendo_1127596,focus,validation,180.0,structure,0.6,2,1,1,2,2,2,1,0,1,1,0,0
focus_jamendo_1127596__180s,focus_jamendo_1127596,focus,validation,180.0,structure,0.5,2,1,1,2,2,2,1,0,1,1,0,0
focus_jamendo_1127596__180s,focus_jamendo_1127596,focus,validation,180.0,structure,0.4,2,1,1,2,2,2,1,0,1,1,0,0
focus_jamendo_1127596__180s,focus_jamendo_1127596,focus,validation,180.0,structure,0.3,2,1,1,2,2,2,1,0,1,1,0,0
focus_jamendo_1127596__180s,focus_jamendo_1127596,focus,validation,180.0,structure,0.2,2,1,1,2,2,2,1,0,1,1,0,0
focus_jamendo_1127596__180s,focus_jamendo_1127596,focus,validation,180.0,structure,0.15,2,1,1,2,2,2,1,0,1,1,0,0
focus_jamendo_1127596__180s,focus_jamendo_1127596,focus,validation,180.0,structure,0.1,2,1,1,2,2,2,1,0,1,1,0,0
focus_jamendo_1127596__180s,focus_jamendo_1127596,focus,validation,180.0,structure,0.075,2,1,1,2,2,2,1,0,1,1,0,0
focus_jamendo_1127596__180s,focus_jamendo_1127596,focus,validation,180.0,structure,0.05,2,1,1,2,2,2,1,0,1,1,0,0
focus_jamendo_1127596__300s,focus_jamendo_1127596,focus,validation,300.0,structure,0.95,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1127596__300s,focus_jamendo_1127596,focus,validation,300.0,structure,0.9,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1127596__300s,focus_jamendo_1127596,focus,validation,300.0,structure,0.8,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1127596__300s,focus_jamendo_1127596,focus,validation,300.0,structure,0.7,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1127596__300s,focus_jamendo_1127596,focus,validation,300.0,structure,0.6,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1127596__300s,focus_jamendo_1127596,focus,validation,300.0,structure,0.5,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1127596__300s,focus_jamendo_1127596,focus,validation,300.0,structure,0.4,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1127596__300s,focus_jamendo_1127596,focus,validation,300.0,structure,0.3,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1127596__300s,focus_jamendo_1127596,focus,validation,300.0,structure,0.2,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1127596__300s,focus_jamendo_1127596,focus,validation,300.0,structure,0.15,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1127596__300s,focus_jamendo_1127596,focus,validation,300.0,structure,0.1,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1127596__300s,focus_jamendo_1127596,focus,validation,300.0,structure,0.075,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1127596__300s,focus_jamendo_1127596,focus,validation,300.0,structure,0.05,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128146__180s,focus_jamendo_1128146,focus,discovery,180.0,structure,0.95,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128146__180s,focus_jamendo_1128146,focus,discovery,180.0,structure,0.9,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128146__180s,focus_jamendo_1128146,focus,discovery,180.0,structure,0.8,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128146__180s,focus_jamendo_1128146,focus,discovery,180.0,structure,0.7,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128146__180s,focus_jamendo_1128146,focus,discovery,180.0,structure,0.6,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128146__180s,focus_jamendo_1128146,focus,discovery,180.0,structure,0.5,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128146__180s,focus_jamendo_1128146,focus,discovery,180.0,structure,0.4,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128146__180s,focus_jamendo_1128146,focus,discovery,180.0,structure,0.3,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128146__180s,focus_jamendo_1128146,focus,discovery,180.0,structure,0.2,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128146__180s,focus_jamendo_1128146,focus,discovery,180.0,structure,0.15,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128146__180s,focus_jamendo_1128146,focus,discovery,180.0,structure,0.1,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128146__180s,focus_jamendo_1128146,focus,discovery,180.0,structure,0.075,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128146__180s,focus_jamendo_1128146,focus,discovery,180.0,structure,0.05,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128146__300s,focus_jamendo_1128146,focus,discovery,300.0,structure,0.95,4,2,2,4,4,4,2,0,2,2,0,0
focus_jamendo_1128146__300s,focus_jamendo_1128146,focus,discovery,300.0,structure,0.9,4,2,2,4,4,4,2,0,2,2,0,0
focus_jamendo_1128146__300s,focus_jamendo_1128146,focus,discovery,300.0,structure,0.8,4,2,2,4,4,4,2,0,2,2,0,0
focus_jamendo_1128146__300s,focus_jamendo_1128146,focus,discovery,300.0,structure,0.7,4,2,2,4,4,4,2,0,2,2,0,0
focus_jamendo_1128146__300s,focus_jamendo_1128146,focus,discovery,300.0,structure,0.6,4,3,2,4,4,4,2,0,3,3,1,1
focus_jamendo_1128146__300s,focus_jamendo_1128146,focus,discovery,300.0,structure,0.5,4,3,2,4,4,4,2,0,3,3,1,1
focus_jamendo_1128146__300s,focus_jamendo_1128146,focus,discovery,300.0,structure,0.4,4,3,2,4,4,4,2,0,3,3,1,1
focus_jamendo_1128146__300s,focus_jamendo_1128146,focus,discovery,300.0,structure,0.3,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_1128146__300s,focus_jamendo_1128146,focus,discovery,300.0,structure,0.2,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_1128146__300s,focus_jamendo_1128146,focus,discovery,300.0,structure,0.15,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_1128146__300s,focus_jamendo_1128146,focus,discovery,300.0,structure,0.1,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_1128146__300s,focus_jamendo_1128146,focus,discovery,300.0,structure,0.075,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_1128146__300s,focus_jamendo_1128146,focus,discovery,300.0,structure,0.05,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_1128147__180s,focus_jamendo_1128147,focus,discovery,180.0,structure,0.95,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128147__180s,focus_jamendo_1128147,focus,discovery,180.0,structure,0.9,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128147__180s,focus_jamendo_1128147,focus,discovery,180.0,structure,0.8,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128147__180s,focus_jamendo_1128147,focus,discovery,180.0,structure,0.7,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128147__180s,focus_jamendo_1128147,focus,discovery,180.0,structure,0.6,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128147__180s,focus_jamendo_1128147,focus,discovery,180.0,structure,0.5,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128147__180s,focus_jamendo_1128147,focus,discovery,180.0,structure,0.4,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128147__180s,focus_jamendo_1128147,focus,discovery,180.0,structure,0.3,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128147__180s,focus_jamendo_1128147,focus,discovery,180.0,structure,0.2,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128147__180s,focus_jamendo_1128147,focus,discovery,180.0,structure,0.15,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128147__180s,focus_jamendo_1128147,focus,discovery,180.0,structure,0.1,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128147__180s,focus_jamendo_1128147,focus,discovery,180.0,structure,0.075,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128147__180s,focus_jamendo_1128147,focus,discovery,180.0,structure,0.05,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128147__300s,focus_jamendo_1128147,focus,discovery,300.0,structure,0.95,3,1,2,3,3,3,1,0,1,1,0,0
focus_jamendo_1128147__300s,focus_jamendo_1128147,focus,discovery,300.0,structure,0.9,3,1,2,3,3,3,1,0,1,1,0,0
focus_jamendo_1128147__300s,focus_jamendo_1128147,focus,discovery,300.0,structure,0.8,3,1,2,3,3,3,1,0,1,1,0,0
focus_jamendo_1128147__300s,focus_jamendo_1128147,focus,discovery,300.0,structure,0.7,3,1,2,3,3,3,1,0,1,1,0,0
focus_jamendo_1128147__300s,focus_jamendo_1128147,focus,discovery,300.0,structure,0.6,3,2,2,3,3,3,1,0,2,2,1,1
focus_jamendo_1128147__300s,focus_jamendo_1128147,focus,discovery,300.0,structure,0.5,3,2,2,3,3,3,1,0,2,2,1,1
focus_jamendo_1128147__300s,focus_jamendo_1128147,focus,discovery,300.0,structure,0.4,3,2,2,3,3,3,1,0,2,2,1,1
focus_jamendo_1128147__300s,focus_jamendo_1128147,focus,discovery,300.0,structure,0.3,3,3,1,3,3,3,2,0,3,3,1,1
focus_jamendo_1128147__300s,focus_jamendo_1128147,focus,discovery,300.0,structure,0.2,3,3,1,3,3,3,2,0,3,3,1,1
focus_jamendo_1128147__300s,focus_jamendo_1128147,focus,discovery,300.0,structure,0.15,3,3,1,3,3,3,2,0,3,3,1,1
focus_jamendo_1128147__300s,focus_jamendo_1128147,focus,discovery,300.0,structure,0.1,3,3,1,3,3,3,2,0,3,3,1,1
focus_jamendo_1128147__300s,focus_jamendo_1128147,focus,discovery,300.0,structure,0.075,3,3,1,3,3,3,2,0,3,3,1,1
focus_jamendo_1128147__300s,focus_jamendo_1128147,focus,discovery,300.0,structure,0.05,3,3,1,3,3,3,2,0,3,3,1,1
focus_jamendo_1128887__180s,focus_jamendo_1128887,focus,validation,180.0,structure,0.95,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1128887__180s,focus_jamendo_1128887,focus,validation,180.0,structure,0.9,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1128887__180s,focus_jamendo_1128887,focus,validation,180.0,structure,0.8,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1128887__180s,focus_jamendo_1128887,focus,validation,180.0,structure,0.7,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1128887__180s,focus_jamendo_1128887,focus,validation,180.0,structure,0.6,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1128887__180s,focus_jamendo_1128887,focus,validation,180.0,structure,0.5,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1128887__180s,focus_jamendo_1128887,focus,validation,180.0,structure,0.4,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1128887__180s,focus_jamendo_1128887,focus,validation,180.0,structure,0.3,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1128887__180s,focus_jamendo_1128887,focus,validation,180.0,structure,0.2,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1128887__180s,focus_jamendo_1128887,focus,validation,180.0,structure,0.15,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1128887__180s,focus_jamendo_1128887,focus,validation,180.0,structure,0.1,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1128887__180s,focus_jamendo_1128887,focus,validation,180.0,structure,0.075,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1128887__180s,focus_jamendo_1128887,focus,validation,180.0,structure,0.05,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1128887__300s,focus_jamendo_1128887,focus,validation,300.0,structure,0.95,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128887__300s,focus_jamendo_1128887,focus,validation,300.0,structure,0.9,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128887__300s,focus_jamendo_1128887,focus,validation,300.0,structure,0.8,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128887__300s,focus_jamendo_1128887,focus,validation,300.0,structure,0.7,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128887__300s,focus_jamendo_1128887,focus,validation,300.0,structure,0.6,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128887__300s,focus_jamendo_1128887,focus,validation,300.0,structure,0.5,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128887__300s,focus_jamendo_1128887,focus,validation,300.0,structure,0.4,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128887__300s,focus_jamendo_1128887,focus,validation,300.0,structure,0.3,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128887__300s,focus_jamendo_1128887,focus,validation,300.0,structure,0.2,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128887__300s,focus_jamendo_1128887,focus,validation,300.0,structure,0.15,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128887__300s,focus_jamendo_1128887,focus,validation,300.0,structure,0.1,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128887__300s,focus_jamendo_1128887,focus,validation,300.0,structure,0.075,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1128887__300s,focus_jamendo_1128887,focus,validation,300.0,structure,0.05,2,2,1,2,2,2,1,0,2,2,1,1
focus_jamendo_1129320__180s,focus_jamendo_1129320,focus,holdout,180.0,structure,0.95,4,2,2,4,4,4,2,0,2,2,0,0
focus_jamendo_1129320__180s,focus_jamendo_1129320,focus,holdout,180.0,structure,0.9,4,2,2,4,4,4,2,0,2,2,0,0
focus_jamendo_1129320__180s,focus_jamendo_1129320,focus,holdout,180.0,structure,0.8,4,2,2,4,4,4,2,0,2,2,0,0
focus_jamendo_1129320__180s,focus_jamendo_1129320,focus,holdout,180.0,structure,0.7,4,2,2,4,4,4,2,0,2,2,0,0
focus_jamendo_1129320__180s,focus_jamendo_1129320,focus,holdout,180.0,structure,0.6,4,2,2,4,4,4,2,0,2,2,0,0
focus_jamendo_1129320__180s,focus_jamendo_1129320,focus,holdout,180.0,structure,0.5,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_1129320__180s,focus_jamendo_1129320,focus,holdout,180.0,structure,0.4,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_1129320__180s,focus_jamendo_1129320,focus,holdout,180.0,structure,0.3,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_1129320__180s,focus_jamendo_1129320,focus,holdout,180.0,structure,0.2,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_1129320__180s,focus_jamendo_1129320,focus,holdout,180.0,structure,0.15,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_1129320__180s,focus_jamendo_1129320,focus,holdout,180.0,structure,0.1,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_1129320__180s,focus_jamendo_1129320,focus,holdout,180.0,structure,0.075,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_1129320__180s,focus_jamendo_1129320,focus,holdout,180.0,structure,0.05,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_1129320__300s,focus_jamendo_1129320,focus,holdout,300.0,structure,0.95,4,2,2,4,4,4,2,0,2,2,0,0
focus_jamendo_1129320__300s,focus_jamendo_1129320,focus,holdout,300.0,structure,0.9,4,2,2,4,4,4,2,0,2,2,0,0
focus_jamendo_1129320__300s,focus_jamendo_1129320,focus,holdout,300.0,structure,0.8,4,2,2,4,4,4,2,0,2,2,0,0
focus_jamendo_1129320__300s,focus_jamendo_1129320,focus,holdout,300.0,structure,0.7,4,2,2,4,4,4,2,0,2,2,0,0
focus_jamendo_1129320__300s,focus_jamendo_1129320,focus,holdout,300.0,structure,0.6,4,2,2,4,4,4,2,0,2,2,0,0
focus_jamendo_1129320__300s,focus_jamendo_1129320,focus,holdout,300.0,structure,0.5,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_1129320__300s,focus_jamendo_1129320,focus,holdout,300.0,structure,0.4,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_1129320__300s,focus_jamendo_1129320,focus,holdout,300.0,structure,0.3,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_1129320__300s,focus_jamendo_1129320,focus,holdout,300.0,structure,0.2,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_1129320__300s,focus_jamendo_1129320,focus,holdout,300.0,structure,0.15,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_1129320__300s,focus_jamendo_1129320,focus,holdout,300.0,structure,0.1,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_1129320__300s,focus_jamendo_1129320,focus,holdout,300.0,structure,0.075,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_1129320__300s,focus_jamendo_1129320,focus,holdout,300.0,structure,0.05,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_1129323__180s,focus_jamendo_1129323,focus,holdout,180.0,structure,0.95,3,1,2,3,3,3,1,0,1,1,0,0
focus_jamendo_1129323__180s,focus_jamendo_1129323,focus,holdout,180.0,structure,0.9,3,1,2,3,3,3,1,0,1,1,0,0
focus_jamendo_1129323__180s,focus_jamendo_1129323,focus,holdout,180.0,structure,0.8,3,1,2,3,3,3,1,0,1,1,0,0
focus_jamendo_1129323__180s,focus_jamendo_1129323,focus,holdout,180.0,structure,0.7,3,1,2,3,3,3,1,0,1,1,0,0
focus_jamendo_1129323__180s,focus_jamendo_1129323,focus,holdout,180.0,structure,0.6,3,1,2,3,3,3,1,0,1,1,0,0
focus_jamendo_1129323__180s,focus_jamendo_1129323,focus,holdout,180.0,structure,0.5,3,3,1,3,3,3,2,0,3,3,1,1
focus_jamendo_1129323__180s,focus_jamendo_1129323,focus,holdout,180.0,structure,0.4,3,3,1,3,3,3,2,0,3,3,1,1
focus_jamendo_1129323__180s,focus_jamendo_1129323,focus,holdout,180.0,structure,0.3,3,3,1,3,3,3,2,0,3,3,1,1
focus_jamendo_1129323__180s,focus_jamendo_1129323,focus,holdout,180.0,structure,0.2,3,3,1,3,3,3,2,0,3,3,1,1
focus_jamendo_1129323__180s,focus_jamendo_1129323,focus,holdout,180.0,structure,0.15,3,3,1,3,3,3,2,0,3,3,1,1
focus_jamendo_1129323__180s,focus_jamendo_1129323,focus,holdout,180.0,structure,0.1,3,3,1,3,3,3,2,0,3,3,1,1
focus_jamendo_1129323__180s,focus_jamendo_1129323,focus,holdout,180.0,structure,0.075,3,3,1,3,3,3,2,0,3,3,1,1
focus_jamendo_1129323__180s,focus_jamendo_1129323,focus,holdout,180.0,structure,0.05,3,3,1,3,3,3,2,0,3,3,1,1
focus_jamendo_1129323__300s,focus_jamendo_1129323,focus,holdout,300.0,structure,0.95,3,1,2,3,3,3,1,0,1,1,0,0
