segment_id,track_id,group,split,scale_seconds,view,threshold,vertex_count,edge_count,h0_betti,h0_allowed_path_count,h0_omega_dimension,h0_cycle_dimension,h0_boundary_rank,h1_betti,h1_allowed_path_count,h1_omega_dimension,h1_cycle_dimension,h1_boundary_rank
focus_jamendo_1677809__300s,focus_jamendo_1677809,focus_open,holdout,300.0,structure,0.95,3,2,1,3,3,3,2,0,2,2,0,0
focus_jamendo_1677809__300s,focus_jamendo_1677809,focus_open,holdout,300.0,structure,0.9,3,2,1,3,3,3,2,0,2,2,0,0
focus_jamendo_1677809__300s,focus_jamendo_1677809,focus_open,holdout,300.0,structure,0.8,3,2,1,3,3,3,2,0,2,2,0,0
focus_jamendo_1677809__300s,focus_jamendo_1677809,focus_open,holdout,300.0,structure,0.7,3,2,1,3,3,3,2,0,2,2,0,0
focus_jamendo_1677809__300s,focus_jamendo_1677809,focus_open,holdout,300.0,structure,0.6,3,2,1,3,3,3,2,0,2,2,0,0
focus_jamendo_1677809__300s,focus_jamendo_1677809,focus_open,holdout,300.0,structure,0.5,3,4,1,3,3,3,2,0,4,4,2,2
focus_jamendo_1677809__300s,focus_jamendo_1677809,focus_open,holdout,300.0,structure,0.4,3,4,1,3,3,3,2,0,4,4,2,2
focus_jamendo_1677809__300s,focus_jamendo_1677809,focus_open,holdout,300.0,structure,0.3,3,4,1,3,3,3,2,0,4,4,2,2
focus_jamendo_1677809__300s,focus_jamendo_1677809,focus_open,holdout,300.0,structure,0.2,3,4,1,3,3,3,2,0,4,4,2,2
focus_jamendo_1677809__300s,focus_jamendo_1677809,focus_open,holdout,300.0,structure,0.15,3,4,1,3,3,3,2,0,4,4,2,2
focus_jamendo_1677809__300s,focus_jamendo_1677809,focus_open,holdout,300.0,structure,0.1,3,4,1,3,3,3,2,0,4,4,2,2
focus_jamendo_1677809__300s,focus_jamendo_1677809,focus_open,holdout,300.0,structure,0.075,3,4,1,3,3,3,2,0,4,4,2,2
focus_jamendo_1677809__300s,focus_jamendo_1677809,focus_open,holdout,300.0,structure,0.05,3,4,1,3,3,3,2,0,4,4,2,2
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,pitch_v2,0.95,6,2,4,6,6,6,2,0,2,2,0,0
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,pitch_v2,0.9,6,2,4,6,6,6,2,0,2,2,0,0
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,pitch_v2,0.8,6,2,4,6,6,6,2,0,2,2,0,0
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,pitch_v2,0.7,6,4,3,6,6,6,3,0,4,4,1,1
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,pitch_v2,0.6,6,5,2,6,6,6,4,0,5,5,1,1
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,pitch_v2,0.5,6,7,1,6,6,6,5,0,7,7,2,2
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,pitch_v2,0.4,6,7,1,6,6,6,5,0,7,7,2,2
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,pitch_v2,0.3,6,8,1,6,6,6,5,0,8,8,3,3
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,pitch_v2,0.2,6,8,1,6,6,6,5,0,8,8,3,3
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,pitch_v2,0.15,6,9,1,6,6,6,5,0,9,9,4,4
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,pitch_v2,0.1,6,10,1,6,6,6,5,0,10,10,5,5
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,pitch_v2,0.075,6,10,1,6,6,6,5,0,10,10,5,5
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,pitch_v2,0.05,6,12,1,6,6,6,5,1,12,12,7,6
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,rhythm,0.95,3,2,2,3,3,3,1,0,2,2,1,1
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,rhythm,0.9,3,2,2,3,3,3,1,0,2,2,1,1
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,rhythm,0.8,3,2,2,3,3,3,1,0,2,2,1,1
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,rhythm,0.7,3,2,2,3,3,3,1,0,2,2,1,1
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,rhythm,0.6,3,2,2,3,3,3,1,0,2,2,1,1
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,rhythm,0.5,3,2,2,3,3,3,1,0,2,2,1,1
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,rhythm,0.4,3,2,2,3,3,3,1,0,2,2,1,1
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,rhythm,0.3,3,2,2,3,3,3,1,0,2,2,1,1
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,rhythm,0.2,3,2,2,3,3,3,1,0,2,2,1,1
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,rhythm,0.15,3,2,2,3,3,3,1,0,2,2,1,1
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,rhythm,0.1,3,2,2,3,3,3,1,0,2,2,1,1
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,rhythm,0.075,3,2,2,3,3,3,1,0,2,2,1,1
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,rhythm,0.05,3,2,2,3,3,3,1,0,2,2,1,1
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,structure,0.95,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,structure,0.9,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,structure,0.8,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,structure,0.7,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,structure,0.6,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,structure,0.5,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,structure,0.4,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,structure,0.3,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,structure,0.2,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,structure,0.15,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,structure,0.1,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,structure,0.075,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus_open,holdout,180.0,structure,0.05,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,pitch_v2,0.95,6,2,4,6,6,6,2,0,2,2,0,0
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,pitch_v2,0.9,6,2,4,6,6,6,2,0,2,2,0,0
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,pitch_v2,0.8,6,2,4,6,6,6,2,0,2,2,0,0
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,pitch_v2,0.7,6,4,3,6,6,6,3,0,4,4,1,1
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,pitch_v2,0.6,6,5,2,6,6,6,4,0,5,5,1,1
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,pitch_v2,0.5,6,5,2,6,6,6,4,0,5,5,1,1
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,pitch_v2,0.4,6,7,1,6,6,6,5,0,7,7,2,2
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,pitch_v2,0.3,6,7,1,6,6,6,5,0,7,7,2,2
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,pitch_v2,0.2,6,10,1,6,6,6,5,0,10,10,5,5
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,pitch_v2,0.15,6,10,1,6,6,6,5,0,10,10,5,5
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,pitch_v2,0.1,6,12,1,6,6,6,5,0,12,12,7,7
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,pitch_v2,0.075,6,12,1,6,6,6,5,0,12,12,7,7
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,pitch_v2,0.05,6,14,1,6,6,6,5,0,14,14,9,9
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,rhythm,0.95,6,2,4,6,6,6,2,0,2,2,0,0
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,rhythm,0.9,6,3,3,6,6,6,3,0,3,3,0,0
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,rhythm,0.8,6,3,3,6,6,6,3,0,3,3,0,0
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,rhythm,0.7,6,3,3,6,6,6,3,0,3,3,0,0
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,rhythm,0.6,6,5,2,6,6,6,4,0,5,5,1,1
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,rhythm,0.5,6,5,2,6,6,6,4,0,5,5,1,1
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,rhythm,0.4,6,5,2,6,6,6,4,0,5,5,1,1
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,rhythm,0.3,6,8,1,6,6,6,5,0,8,8,3,3
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,rhythm,0.2,6,9,1,6,6,6,5,0,9,9,4,4
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,rhythm,0.15,6,10,1,6,6,6,5,0,10,10,5,5
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,rhythm,0.1,6,11,1,6,6,6,5,0,11,11,6,6
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,rhythm,0.075,6,13,1,6,6,6,5,0,13,13,8,8
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,rhythm,0.05,6,13,1,6,6,6,5,0,13,13,8,8
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,structure,0.95,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,structure,0.9,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,structure,0.8,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,structure,0.7,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,structure,0.6,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,structure,0.5,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,structure,0.4,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,structure,0.3,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,structure,0.2,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,structure,0.15,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,structure,0.1,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,structure,0.075,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus_open,holdout,300.0,structure,0.05,1,0,1,1,1,1,0,0,0,0,0,0
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,pitch_v2,0.95,5,1,4,5,5,5,1,0,1,1,0,0
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,pitch_v2,0.9,5,1,4,5,5,5,1,0,1,1,0,0
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,pitch_v2,0.8,5,1,4,5,5,5,1,0,1,1,0,0
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,pitch_v2,0.7,5,2,3,5,5,5,2,0,2,2,0,0
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,pitch_v2,0.6,5,3,2,5,5,5,3,0,3,3,0,0
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,pitch_v2,0.5,5,4,2,5,5,5,3,0,4,4,1,1
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,pitch_v2,0.4,5,6,1,5,5,5,4,0,6,6,2,2
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,pitch_v2,0.3,5,6,1,5,5,5,4,0,6,6,2,2
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,pitch_v2,0.2,5,10,1,5,5,5,4,0,10,10,6,6
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,pitch_v2,0.15,5,10,1,5,5,5,4,0,10,10,6,6
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,pitch_v2,0.1,5,11,1,5,5,5,4,0,11,11,7,7
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,pitch_v2,0.075,5,13,1,5,5,5,4,0,13,13,9,9
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,pitch_v2,0.05,5,13,1,5,5,5,4,0,13,13,9,9
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,rhythm,0.95,10,1,9,10,10,10,1,0,1,1,0,0
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,rhythm,0.9,10,1,9,10,10,10,1,0,1,1,0,0
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,rhythm,0.8,10,1,9,10,10,10,1,0,1,1,0,0
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,rhythm,0.7,10,1,9,10,10,10,1,0,1,1,0,0
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,rhythm,0.6,10,3,7,10,10,10,3,0,3,3,0,0
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,rhythm,0.5,10,9,3,10,10,10,7,0,9,9,2,2
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,rhythm,0.4,10,11,3,10,10,10,7,0,11,11,4,4
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,rhythm,0.3,10,13,1,10,10,10,9,0,13,13,4,4
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,rhythm,0.2,10,22,1,10,10,10,9,0,22,22,13,13
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,rhythm,0.15,10,23,1,10,10,10,9,0,23,23,14,14
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,rhythm,0.1,10,28,1,10,10,10,9,0,28,28,19,19
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,rhythm,0.075,10,29,1,10,10,10,9,0,29,29,20,20
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,rhythm,0.05,10,34,1,10,10,10,9,0,34,34,25,25
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,structure,0.95,4,3,1,4,4,4,3,0,3,3,0,0
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,structure,0.9,4,3,1,4,4,4,3,0,3,3,0,0
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,structure,0.8,4,3,1,4,4,4,3,0,3,3,0,0
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,structure,0.7,4,3,1,4,4,4,3,0,3,3,0,0
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,structure,0.6,4,3,1,4,4,4,3,0,3,3,0,0
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,structure,0.5,4,5,1,4,4,4,3,0,5,5,2,2
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,structure,0.4,4,5,1,4,4,4,3,0,5,5,2,2
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,structure,0.3,4,5,1,4,4,4,3,0,5,5,2,2
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,structure,0.2,4,5,1,4,4,4,3,0,5,5,2,2
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,structure,0.15,4,5,1,4,4,4,3,0,5,5,2,2
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,structure,0.1,4,5,1,4,4,4,3,0,5,5,2,2
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,structure,0.075,4,5,1,4,4,4,3,0,5,5,2,2
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus_open,discovery,180.0,structure,0.05,4,5,1,4,4,4,3,0,5,5,2,2
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,pitch_v2,0.95,4,0,4,4,4,4,0,0,0,0,0,0
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,pitch_v2,0.9,4,0,4,4,4,4,0,0,0,0,0,0
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,pitch_v2,0.8,4,0,4,4,4,4,0,0,0,0,0,0
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,pitch_v2,0.7,4,1,3,4,4,4,1,0,1,1,0,0
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,pitch_v2,0.6,4,2,2,4,4,4,2,0,2,2,0,0
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,pitch_v2,0.5,4,4,1,4,4,4,3,0,4,4,1,1
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,pitch_v2,0.4,4,5,1,4,4,4,3,0,5,5,2,2
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,pitch_v2,0.3,4,7,1,4,4,4,3,0,7,7,4,4
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,pitch_v2,0.2,4,7,1,4,4,4,3,0,7,7,4,4
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,pitch_v2,0.15,4,10,1,4,4,4,3,0,10,10,7,7
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,pitch_v2,0.1,4,10,1,4,4,4,3,0,10,10,7,7
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,pitch_v2,0.075,4,11,1,4,4,4,3,0,11,11,8,8
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,pitch_v2,0.05,4,11,1,4,4,4,3,0,11,11,8,8
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,rhythm,0.95,10,0,10,10,10,10,0,0,0,0,0,0
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,rhythm,0.9,10,0,10,10,10,10,0,0,0,0,0,0
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,rhythm,0.8,10,0,10,10,10,10,0,0,0,0,0,0
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,rhythm,0.7,10,1,9,10,10,10,1,0,1,1,0,0
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,rhythm,0.6,10,4,6,10,10,10,4,0,4,4,0,0
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,rhythm,0.5,10,5,5,10,10,10,5,0,5,5,0,0
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,rhythm,0.4,10,7,4,10,10,10,6,0,7,7,1,1
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,rhythm,0.3,10,10,2,10,10,10,8,0,10,10,2,2
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,rhythm,0.2,10,19,1,10,10,10,9,0,19,19,10,10
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,rhythm,0.15,10,26,1,10,10,10,9,0,26,26,17,17
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,rhythm,0.1,10,33,1,10,10,10,9,0,33,33,24,24
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,rhythm,0.075,10,36,1,10,10,10,9,0,36,36,27,27
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,rhythm,0.05,10,41,1,10,10,10,9,0,41,41,32,32
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,structure,0.95,6,3,3,6,6,6,3,0,3,3,0,0
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,structure,0.9,6,3,3,6,6,6,3,0,3,3,0,0
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,structure,0.8,6,3,3,6,6,6,3,0,3,3,0,0
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,structure,0.7,6,3,3,6,6,6,3,0,3,3,0,0
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,structure,0.6,6,3,3,6,6,6,3,0,3,3,0,0
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,structure,0.5,6,7,1,6,6,6,5,1,7,7,2,1
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,structure,0.4,6,7,1,6,6,6,5,1,7,7,2,1
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,structure,0.3,6,7,1,6,6,6,5,1,7,7,2,1
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,structure,0.2,6,7,1,6,6,6,5,1,7,7,2,1
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,structure,0.15,6,7,1,6,6,6,5,1,7,7,2,1
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,structure,0.1,6,7,1,6,6,6,5,1,7,7,2,1
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,structure,0.075,6,7,1,6,6,6,5,1,7,7,2,1
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus_open,discovery,300.0,structure,0.05,6,7,1,6,6,6,5,1,7,7,2,1
focus_jamendo_1684979__180s,focus_jamendo_1684979,focus_open,discovery,180.0,pitch_v2,0.95,3,0,3,3,3,3,0,0,0,0,0,0
focus_jamendo_1684979__180s,focus_jamendo_1684979,focus_open,discovery,180.0,pitch_v2,0.9,3,0,3,3,3,3,0,0,0,0,0,0
focus_jamendo_1684979__180s,focus_jamendo_1684979,focus_open,discovery,180.0,pitch_v2,0.8,3,0,3,3,3,3,0,0,0,0,0,0
focus_jamendo_1684979__180s,focus_jamendo_1684979,focus_open,discovery,180.0,pitch_v2,0.7,3,0,3,3,3,3,0,0,0,0,0,0
focus_jamendo_1684979__180s,focus_jamendo_1684979,focus_open,discovery,180.0,pitch_v2,0.6,3,0,3,3,3,3,0,0,0,0,0,0
focus_jamendo_1684979__180s,focus_jamendo_1684979,focus_open,discovery,180.0,pitch_v2,0.5,3,2,1,3,3,3,2,0,2,2,0,0
focus_jamendo_1684979__180s,focus_jamendo_1684979,focus_open,discovery,180.0,pitch_v2,0.4,3,2,1,3,3,3,2,0,2,2,0,0
focus_jamendo_1684979__180s,focus_jamendo_1684979,focus_open,discovery,180.0,pitch_v2,0.3,3,2,1,3,3,3,2,0,2,2,0,0
focus_jamendo_1684979__180s,focus_jamendo_1684979,focus_open,discovery,180.0,pitch_v2,0.2,3,2,1,3,3,3,2,0,2,2,0,0
focus_jamendo_1684979__180s,focus_jamendo_1684979,focus_open,discovery,180.0,pitch_v2,0.15,3,2,1,3,3,3,2,0,2,2,0,0
focus_jamendo_1684979__180s,focus_jamendo_1684979,focus_open,discovery,180.0,pitch_v2,0.1,3,2,1,3,3,3,2,0,2,2,0,0
focus_jamendo_1684979__180s,focus_jamendo_1684979,focus_open,discovery,180.0,pitch_v2,0.075,3,2,1,3,3,3,2,0,2,2,0,0
focus_jamendo_1684979__180s,focus_jamendo_1684979,focus_open,discovery,180.0,pitch_v2,0.05,3,2,1,3,3,3,2,0,2,2,0,0
focus_jamendo_1684979__180s,focus_jamendo_1684979,focus_open,discovery,180.0,rhythm,0.95,9,0,9,9,9,9,0,0,0,0,0,0
focus_jamendo_1684979__180s,focus_jamendo_1684979,focus_open,discovery,180.0,rhythm,0.9,9,0,9,9,9,9,0,0,0,0,0,0
focus_jamendo_1684979__180s,focus_jamendo_1684979,focus_open,discovery,180.0,rhythm,0.8,9,0,9,9,9,9,0,0,0,0,0,0
focus_jamendo_1684979__180s,focus_jamendo_1684979,focus_open,discovery,180.0,rhythm,0.7,9,0,9,9,9,9,0,0,0,0,0,0
focus_jamendo_1684979__180s,focus_jamendo_1684979,focus_open,discovery,180.0,rhythm,0.6,9,3,6,9,9,9,3,0,3,3,0,0
focus_jamendo_1684979__180s,focus_jamendo_1684979,focus_open,discovery,180.0,rhythm,0.5,9,5,4,9,9,9,5,0,5,5,0,0
focus_jamendo_1684979__180s,focus_jamendo_1684979,focus_open,discovery,180.0,rhythm,0.4,9,5,4,9,9,9,5,0,5,5,0,0
