segment_id,track_id,group,split,scale_seconds,view,threshold,vertex_count,edge_count,h0_betti,h0_allowed_path_count,h0_omega_dimension,h0_cycle_dimension,h0_boundary_rank,h1_betti,h1_allowed_path_count,h1_omega_dimension,h1_cycle_dimension,h1_boundary_rank
classical_musopen_8c1a75b7bf5d__300s,classical_musopen_8c1a75b7bf5d,classical,discovery,300.0,rhythm,0.7,8,3,5,8,8,8,3,0,3,3,0,0
classical_musopen_8c1a75b7bf5d__300s,classical_musopen_8c1a75b7bf5d,classical,discovery,300.0,rhythm,0.6,8,5,3,8,8,8,5,0,5,5,0,0
classical_musopen_8c1a75b7bf5d__300s,classical_musopen_8c1a75b7bf5d,classical,discovery,300.0,rhythm,0.5,8,6,2,8,8,8,6,0,6,6,0,0
classical_musopen_8c1a75b7bf5d__300s,classical_musopen_8c1a75b7bf5d,classical,discovery,300.0,rhythm,0.4,8,7,1,8,8,8,7,0,7,7,0,0
classical_musopen_8c1a75b7bf5d__300s,classical_musopen_8c1a75b7bf5d,classical,discovery,300.0,rhythm,0.3,8,9,1,8,8,8,7,0,9,9,2,2
classical_musopen_8c1a75b7bf5d__300s,classical_musopen_8c1a75b7bf5d,classical,discovery,300.0,rhythm,0.2,8,11,1,8,8,8,7,0,11,11,4,4
classical_musopen_8c1a75b7bf5d__300s,classical_musopen_8c1a75b7bf5d,classical,discovery,300.0,rhythm,0.15,8,13,1,8,8,8,7,0,13,13,6,6
classical_musopen_8c1a75b7bf5d__300s,classical_musopen_8c1a75b7bf5d,classical,discovery,300.0,rhythm,0.1,8,17,1,8,8,8,7,0,17,17,10,10
classical_musopen_8c1a75b7bf5d__300s,classical_musopen_8c1a75b7bf5d,classical,discovery,300.0,rhythm,0.075,8,21,1,8,8,8,7,0,21,21,14,14
classical_musopen_8c1a75b7bf5d__300s,classical_musopen_8c1a75b7bf5d,classical,discovery,300.0,rhythm,0.05,8,29,1,8,8,8,7,0,29,29,22,22
classical_musopen_8f00b775156a__180s,classical_musopen_8f00b775156a,classical,discovery,180.0,rhythm,0.95,9,0,9,9,9,9,0,0,0,0,0,0
classical_musopen_8f00b775156a__180s,classical_musopen_8f00b775156a,classical,discovery,180.0,rhythm,0.9,9,0,9,9,9,9,0,0,0,0,0,0
classical_musopen_8f00b775156a__180s,classical_musopen_8f00b775156a,classical,discovery,180.0,rhythm,0.8,9,0,9,9,9,9,0,0,0,0,0,0
classical_musopen_8f00b775156a__180s,classical_musopen_8f00b775156a,classical,discovery,180.0,rhythm,0.7,9,0,9,9,9,9,0,0,0,0,0,0
classical_musopen_8f00b775156a__180s,classical_musopen_8f00b775156a,classical,discovery,180.0,rhythm,0.6,9,3,6,9,9,9,3,0,3,3,0,0
classical_musopen_8f00b775156a__180s,classical_musopen_8f00b775156a,classical,discovery,180.0,rhythm,0.5,9,5,4,9,9,9,5,0,5,5,0,0
classical_musopen_8f00b775156a__180s,classical_musopen_8f00b775156a,classical,discovery,180.0,rhythm,0.4,9,9,2,9,9,9,7,0,9,9,2,2
classical_musopen_8f00b775156a__180s,classical_musopen_8f00b775156a,classical,discovery,180.0,rhythm,0.3,9,13,2,9,9,9,7,0,13,13,6,6
classical_musopen_8f00b775156a__180s,classical_musopen_8f00b775156a,classical,discovery,180.0,rhythm,0.2,9,17,1,9,9,9,8,0,17,17,9,9
classical_musopen_8f00b775156a__180s,classical_musopen_8f00b775156a,classical,discovery,180.0,rhythm,0.15,9,20,1,9,9,9,8,0,20,20,12,12
classical_musopen_8f00b775156a__180s,classical_musopen_8f00b775156a,classical,discovery,180.0,rhythm,0.1,9,27,1,9,9,9,8,0,27,27,19,19
classical_musopen_8f00b775156a__180s,classical_musopen_8f00b775156a,classical,discovery,180.0,rhythm,0.075,9,29,1,9,9,9,8,0,29,29,21,21
classical_musopen_8f00b775156a__180s,classical_musopen_8f00b775156a,classical,discovery,180.0,rhythm,0.05,9,34,1,9,9,9,8,0,34,34,26,26
classical_musopen_8f00b775156a__300s,classical_musopen_8f00b775156a,classical,discovery,300.0,rhythm,0.95,9,0,9,9,9,9,0,0,0,0,0,0
classical_musopen_8f00b775156a__300s,classical_musopen_8f00b775156a,classical,discovery,300.0,rhythm,0.9,9,0,9,9,9,9,0,0,0,0,0,0
classical_musopen_8f00b775156a__300s,classical_musopen_8f00b775156a,classical,discovery,300.0,rhythm,0.8,9,0,9,9,9,9,0,0,0,0,0,0
classical_musopen_8f00b775156a__300s,classical_musopen_8f00b775156a,classical,discovery,300.0,rhythm,0.7,9,0,9,9,9,9,0,0,0,0,0,0
classical_musopen_8f00b775156a__300s,classical_musopen_8f00b775156a,classical,discovery,300.0,rhythm,0.6,9,0,9,9,9,9,0,0,0,0,0,0
classical_musopen_8f00b775156a__300s,classical_musopen_8f00b775156a,classical,discovery,300.0,rhythm,0.5,9,5,4,9,9,9,5,0,5,5,0,0
classical_musopen_8f00b775156a__300s,classical_musopen_8f00b775156a,classical,discovery,300.0,rhythm,0.4,9,8,2,9,9,9,7,0,8,8,1,1
classical_musopen_8f00b775156a__300s,classical_musopen_8f00b775156a,classical,discovery,300.0,rhythm,0.3,9,13,1,9,9,9,8,0,13,13,5,5
classical_musopen_8f00b775156a__300s,classical_musopen_8f00b775156a,classical,discovery,300.0,rhythm,0.2,9,16,1,9,9,9,8,0,16,16,8,8
classical_musopen_8f00b775156a__300s,classical_musopen_8f00b775156a,classical,discovery,300.0,rhythm,0.15,9,21,1,9,9,9,8,0,21,21,13,13
classical_musopen_8f00b775156a__300s,classical_musopen_8f00b775156a,classical,discovery,300.0,rhythm,0.1,9,28,1,9,9,9,8,0,28,28,20,20
classical_musopen_8f00b775156a__300s,classical_musopen_8f00b775156a,classical,discovery,300.0,rhythm,0.075,9,31,1,9,9,9,8,0,31,31,23,23
classical_musopen_8f00b775156a__300s,classical_musopen_8f00b775156a,classical,discovery,300.0,rhythm,0.05,9,38,1,9,9,9,8,0,38,38,30,30
classical_musopen_909c6ffb1fa0__180s,classical_musopen_909c6ffb1fa0,classical,discovery,180.0,rhythm,0.95,8,0,8,8,8,8,0,0,0,0,0,0
classical_musopen_909c6ffb1fa0__180s,classical_musopen_909c6ffb1fa0,classical,discovery,180.0,rhythm,0.9,8,0,8,8,8,8,0,0,0,0,0,0
classical_musopen_909c6ffb1fa0__180s,classical_musopen_909c6ffb1fa0,classical,discovery,180.0,rhythm,0.8,8,2,6,8,8,8,2,0,2,2,0,0
classical_musopen_909c6ffb1fa0__180s,classical_musopen_909c6ffb1fa0,classical,discovery,180.0,rhythm,0.7,8,2,6,8,8,8,2,0,2,2,0,0
classical_musopen_909c6ffb1fa0__180s,classical_musopen_909c6ffb1fa0,classical,discovery,180.0,rhythm,0.6,8,3,5,8,8,8,3,0,3,3,0,0
classical_musopen_909c6ffb1fa0__180s,classical_musopen_909c6ffb1fa0,classical,discovery,180.0,rhythm,0.5,8,10,1,8,8,8,7,1,10,10,3,2
classical_musopen_909c6ffb1fa0__180s,classical_musopen_909c6ffb1fa0,classical,discovery,180.0,rhythm,0.4,8,10,1,8,8,8,7,1,10,10,3,2
classical_musopen_909c6ffb1fa0__180s,classical_musopen_909c6ffb1fa0,classical,discovery,180.0,rhythm,0.3,8,12,1,8,8,8,7,2,12,12,5,3
classical_musopen_909c6ffb1fa0__180s,classical_musopen_909c6ffb1fa0,classical,discovery,180.0,rhythm,0.2,8,14,1,8,8,8,7,2,14,14,7,5
classical_musopen_909c6ffb1fa0__180s,classical_musopen_909c6ffb1fa0,classical,discovery,180.0,rhythm,0.15,8,16,1,8,8,8,7,2,16,16,9,7
classical_musopen_909c6ffb1fa0__180s,classical_musopen_909c6ffb1fa0,classical,discovery,180.0,rhythm,0.1,8,18,1,8,8,8,7,2,18,18,11,9
classical_musopen_909c6ffb1fa0__180s,classical_musopen_909c6ffb1fa0,classical,discovery,180.0,rhythm,0.075,8,19,1,8,8,8,7,2,19,19,12,10
classical_musopen_909c6ffb1fa0__180s,classical_musopen_909c6ffb1fa0,classical,discovery,180.0,rhythm,0.05,8,23,1,8,8,8,7,0,23,23,16,16
classical_musopen_909c6ffb1fa0__300s,classical_musopen_909c6ffb1fa0,classical,discovery,300.0,rhythm,0.95,9,0,9,9,9,9,0,0,0,0,0,0
classical_musopen_909c6ffb1fa0__300s,classical_musopen_909c6ffb1fa0,classical,discovery,300.0,rhythm,0.9,9,0,9,9,9,9,0,0,0,0,0,0
classical_musopen_909c6ffb1fa0__300s,classical_musopen_909c6ffb1fa0,classical,discovery,300.0,rhythm,0.8,9,1,8,9,9,9,1,0,1,1,0,0
classical_musopen_909c6ffb1fa0__300s,classical_musopen_909c6ffb1fa0,classical,discovery,300.0,rhythm,0.7,9,1,8,9,9,9,1,0,1,1,0,0
classical_musopen_909c6ffb1fa0__300s,classical_musopen_909c6ffb1fa0,classical,discovery,300.0,rhythm,0.6,9,1,8,9,9,9,1,0,1,1,0,0
classical_musopen_909c6ffb1fa0__300s,classical_musopen_909c6ffb1fa0,classical,discovery,300.0,rhythm,0.5,9,8,2,9,9,9,7,0,8,8,1,1
classical_musopen_909c6ffb1fa0__300s,classical_musopen_909c6ffb1fa0,classical,discovery,300.0,rhythm,0.4,9,11,1,9,9,9,8,0,11,11,3,3
classical_musopen_909c6ffb1fa0__300s,classical_musopen_909c6ffb1fa0,classical,discovery,300.0,rhythm,0.3,9,12,1,9,9,9,8,0,12,12,4,4
classical_musopen_909c6ffb1fa0__300s,classical_musopen_909c6ffb1fa0,classical,discovery,300.0,rhythm,0.2,9,18,1,9,9,9,8,1,18,18,10,9
classical_musopen_909c6ffb1fa0__300s,classical_musopen_909c6ffb1fa0,classical,discovery,300.0,rhythm,0.15,9,19,1,9,9,9,8,1,19,19,11,10
classical_musopen_909c6ffb1fa0__300s,classical_musopen_909c6ffb1fa0,classical,discovery,300.0,rhythm,0.1,9,25,1,9,9,9,8,0,25,25,17,17
classical_musopen_909c6ffb1fa0__300s,classical_musopen_909c6ffb1fa0,classical,discovery,300.0,rhythm,0.075,9,27,1,9,9,9,8,0,27,27,19,19
classical_musopen_909c6ffb1fa0__300s,classical_musopen_909c6ffb1fa0,classical,discovery,300.0,rhythm,0.05,9,30,1,9,9,9,8,0,30,30,22,22
classical_musopen_90f0e736fe47__180s,classical_musopen_90f0e736fe47,classical,discovery,180.0,rhythm,0.95,8,3,5,8,8,8,3,0,3,3,0,0
classical_musopen_90f0e736fe47__180s,classical_musopen_90f0e736fe47,classical,discovery,180.0,rhythm,0.9,8,3,5,8,8,8,3,0,3,3,0,0
classical_musopen_90f0e736fe47__180s,classical_musopen_90f0e736fe47,classical,discovery,180.0,rhythm,0.8,8,3,5,8,8,8,3,0,3,3,0,0
classical_musopen_90f0e736fe47__180s,classical_musopen_90f0e736fe47,classical,discovery,180.0,rhythm,0.7,8,4,4,8,8,8,4,0,4,4,0,0
classical_musopen_90f0e736fe47__180s,classical_musopen_90f0e736fe47,classical,discovery,180.0,rhythm,0.6,8,6,2,8,8,8,6,0,6,6,0,0
classical_musopen_90f0e736fe47__180s,classical_musopen_90f0e736fe47,classical,discovery,180.0,rhythm,0.5,8,6,2,8,8,8,6,0,6,6,0,0
classical_musopen_90f0e736fe47__180s,classical_musopen_90f0e736fe47,classical,discovery,180.0,rhythm,0.4,8,8,1,8,8,8,7,0,8,8,1,1
classical_musopen_90f0e736fe47__180s,classical_musopen_90f0e736fe47,classical,discovery,180.0,rhythm,0.3,8,10,1,8,8,8,7,0,10,10,3,3
classical_musopen_90f0e736fe47__180s,classical_musopen_90f0e736fe47,classical,discovery,180.0,rhythm,0.2,8,13,1,8,8,8,7,0,13,13,6,6
classical_musopen_90f0e736fe47__180s,classical_musopen_90f0e736fe47,classical,discovery,180.0,rhythm,0.15,8,13,1,8,8,8,7,0,13,13,6,6
classical_musopen_90f0e736fe47__180s,classical_musopen_90f0e736fe47,classical,discovery,180.0,rhythm,0.1,8,16,1,8,8,8,7,0,16,16,9,9
classical_musopen_90f0e736fe47__180s,classical_musopen_90f0e736fe47,classical,discovery,180.0,rhythm,0.075,8,17,1,8,8,8,7,0,17,17,10,10
classical_musopen_90f0e736fe47__180s,classical_musopen_90f0e736fe47,classical,discovery,180.0,rhythm,0.05,8,17,1,8,8,8,7,0,17,17,10,10
classical_musopen_90f0e736fe47__300s,classical_musopen_90f0e736fe47,classical,discovery,300.0,rhythm,0.95,8,3,5,8,8,8,3,0,3,3,0,0
classical_musopen_90f0e736fe47__300s,classical_musopen_90f0e736fe47,classical,discovery,300.0,rhythm,0.9,8,3,5,8,8,8,3,0,3,3,0,0
classical_musopen_90f0e736fe47__300s,classical_musopen_90f0e736fe47,classical,discovery,300.0,rhythm,0.8,8,3,5,8,8,8,3,0,3,3,0,0
classical_musopen_90f0e736fe47__300s,classical_musopen_90f0e736fe47,classical,discovery,300.0,rhythm,0.7,8,4,4,8,8,8,4,0,4,4,0,0
classical_musopen_90f0e736fe47__300s,classical_musopen_90f0e736fe47,classical,discovery,300.0,rhythm,0.6,8,6,2,8,8,8,6,0,6,6,0,0
classical_musopen_90f0e736fe47__300s,classical_musopen_90f0e736fe47,classical,discovery,300.0,rhythm,0.5,8,6,2,8,8,8,6,0,6,6,0,0
classical_musopen_90f0e736fe47__300s,classical_musopen_90f0e736fe47,classical,discovery,300.0,rhythm,0.4,8,8,1,8,8,8,7,0,8,8,1,1
classical_musopen_90f0e736fe47__300s,classical_musopen_90f0e736fe47,classical,discovery,300.0,rhythm,0.3,8,10,1,8,8,8,7,0,10,10,3,3
classical_musopen_90f0e736fe47__300s,classical_musopen_90f0e736fe47,classical,discovery,300.0,rhythm,0.2,8,13,1,8,8,8,7,0,13,13,6,6
classical_musopen_90f0e736fe47__300s,classical_musopen_90f0e736fe47,classical,discovery,300.0,rhythm,0.15,8,13,1,8,8,8,7,0,13,13,6,6
classical_musopen_90f0e736fe47__300s,classical_musopen_90f0e736fe47,classical,discovery,300.0,rhythm,0.1,8,16,1,8,8,8,7,0,16,16,9,9
classical_musopen_90f0e736fe47__300s,classical_musopen_90f0e736fe47,classical,discovery,300.0,rhythm,0.075,8,17,1,8,8,8,7,0,17,17,10,10
classical_musopen_90f0e736fe47__300s,classical_musopen_90f0e736fe47,classical,discovery,300.0,rhythm,0.05,8,17,1,8,8,8,7,0,17,17,10,10
classical_musopen_97fae7a3dfae__180s,classical_musopen_97fae7a3dfae,classical,validation,180.0,rhythm,0.95,9,0,9,9,9,9,0,0,0,0,0,0
classical_musopen_97fae7a3dfae__180s,classical_musopen_97fae7a3dfae,classical,validation,180.0,rhythm,0.9,9,0,9,9,9,9,0,0,0,0,0,0
classical_musopen_97fae7a3dfae__180s,classical_musopen_97fae7a3dfae,classical,validation,180.0,rhythm,0.8,9,0,9,9,9,9,0,0,0,0,0,0
classical_musopen_97fae7a3dfae__180s,classical_musopen_97fae7a3dfae,classical,validation,180.0,rhythm,0.7,9,0,9,9,9,9,0,0,0,0,0,0
classical_musopen_97fae7a3dfae__180s,classical_musopen_97fae7a3dfae,classical,validation,180.0,rhythm,0.6,9,0,9,9,9,9,0,0,0,0,0,0
classical_musopen_97fae7a3dfae__180s,classical_musopen_97fae7a3dfae,classical,validation,180.0,rhythm,0.5,9,4,5,9,9,9,4,0,4,4,0,0
classical_musopen_97fae7a3dfae__180s,classical_musopen_97fae7a3dfae,classical,validation,180.0,rhythm,0.4,9,6,4,9,9,9,5,0,6,6,1,1
classical_musopen_97fae7a3dfae__180s,classical_musopen_97fae7a3dfae,classical,validation,180.0,rhythm,0.3,9,7,4,9,9,9,5,0,7,7,2,2
classical_musopen_97fae7a3dfae__180s,classical_musopen_97fae7a3dfae,classical,validation,180.0,rhythm,0.2,9,16,1,9,9,9,8,0,16,16,8,8
classical_musopen_97fae7a3dfae__180s,classical_musopen_97fae7a3dfae,classical,validation,180.0,rhythm,0.15,9,22,1,9,9,9,8,0,22,22,14,14
classical_musopen_97fae7a3dfae__180s,classical_musopen_97fae7a3dfae,classical,validation,180.0,rhythm,0.1,9,32,1,9,9,9,8,0,32,32,24,24
classical_musopen_97fae7a3dfae__180s,classical_musopen_97fae7a3dfae,classical,validation,180.0,rhythm,0.075,9,37,1,9,9,9,8,0,37,37,29,29
classical_musopen_97fae7a3dfae__180s,classical_musopen_97fae7a3dfae,classical,validation,180.0,rhythm,0.05,9,44,1,9,9,9,8,0,44,44,36,36
classical_musopen_97fae7a3dfae__300s,classical_musopen_97fae7a3dfae,classical,validation,300.0,rhythm,0.95,9,0,9,9,9,9,0,0,0,0,0,0
classical_musopen_97fae7a3dfae__300s,classical_musopen_97fae7a3dfae,classical,validation,300.0,rhythm,0.9,9,0,9,9,9,9,0,0,0,0,0,0
classical_musopen_97fae7a3dfae__300s,classical_musopen_97fae7a3dfae,classical,validation,300.0,rhythm,0.8,9,0,9,9,9,9,0,0,0,0,0,0
classical_musopen_97fae7a3dfae__300s,classical_musopen_97fae7a3dfae,classical,validation,300.0,rhythm,0.7,9,0,9,9,9,9,0,0,0,0,0,0
classical_musopen_97fae7a3dfae__300s,classical_musopen_97fae7a3dfae,classical,validation,300.0,rhythm,0.6,9,1,8,9,9,9,1,0,1,1,0,0
classical_musopen_97fae7a3dfae__300s,classical_musopen_97fae7a3dfae,classical,validation,300.0,rhythm,0.5,9,2,7,9,9,9,2,0,2,2,0,0
classical_musopen_97fae7a3dfae__300s,classical_musopen_97fae7a3dfae,classical,validation,300.0,rhythm,0.4,9,4,6,9,9,9,3,0,4,4,1,1
classical_musopen_97fae7a3dfae__300s,classical_musopen_97fae7a3dfae,classical,validation,300.0,rhythm,0.3,9,12,1,9,9,9,8,0,12,12,4,4
classical_musopen_97fae7a3dfae__300s,classical_musopen_97fae7a3dfae,classical,validation,300.0,rhythm,0.2,9,17,1,9,9,9,8,0,17,17,9,9
classical_musopen_97fae7a3dfae__300s,classical_musopen_97fae7a3dfae,classical,validation,300.0,rhythm,0.15,9,24,1,9,9,9,8,0,24,24,16,16
classical_musopen_97fae7a3dfae__300s,classical_musopen_97fae7a3dfae,classical,validation,300.0,rhythm,0.1,9,29,1,9,9,9,8,0,29,29,21,21
classical_musopen_97fae7a3dfae__300s,classical_musopen_97fae7a3dfae,classical,validation,300.0,rhythm,0.075,9,34,1,9,9,9,8,0,34,34,26,26
classical_musopen_97fae7a3dfae__300s,classical_musopen_97fae7a3dfae,classical,validation,300.0,rhythm,0.05,9,41,1,9,9,9,8,0,41,41,33,33
classical_musopen_9887c7fd8762__180s,classical_musopen_9887c7fd8762,classical,discovery,180.0,rhythm,0.95,5,1,4,5,5,5,1,0,1,1,0,0
classical_musopen_9887c7fd8762__180s,classical_musopen_9887c7fd8762,classical,discovery,180.0,rhythm,0.9,5,1,4,5,5,5,1,0,1,1,0,0
classical_musopen_9887c7fd8762__180s,classical_musopen_9887c7fd8762,classical,discovery,180.0,rhythm,0.8,5,2,3,5,5,5,2,0,2,2,0,0
classical_musopen_9887c7fd8762__180s,classical_musopen_9887c7fd8762,classical,discovery,180.0,rhythm,0.7,5,3,2,5,5,5,3,0,3,3,0,0
classical_musopen_9887c7fd8762__180s,classical_musopen_9887c7fd8762,classical,discovery,180.0,rhythm,0.6,5,4,1,5,5,5,4,0,4,4,0,0
classical_musopen_9887c7fd8762__180s,classical_musopen_9887c7fd8762,classical,discovery,180.0,rhythm,0.5,5,4,1,5,5,5,4,0,4,4,0,0
classical_musopen_9887c7fd8762__180s,classical_musopen_9887c7fd8762,classical,discovery,180.0,rhythm,0.4,5,5,1,5,5,5,4,0,5,5,1,1
classical_musopen_9887c7fd8762__180s,classical_musopen_9887c7fd8762,classical,discovery,180.0,rhythm,0.3,5,6,1,5,5,5,4,0,6,6,2,2
classical_musopen_9887c7fd8762__180s,classical_musopen_9887c7fd8762,classical,discovery,180.0,rhythm,0.2,5,7,1,5,5,5,4,0,7,7,3,3
classical_musopen_9887c7fd8762__180s,classical_musopen_9887c7fd8762,classical,discovery,180.0,rhythm,0.15,5,10,1,5,5,5,4,0,10,10,6,6
classical_musopen_9887c7fd8762__180s,classical_musopen_9887c7fd8762,classical,discovery,180.0,rhythm,0.1,5,11,1,5,5,5,4,0,11,11,7,7
classical_musopen_9887c7fd8762__180s,classical_musopen_9887c7fd8762,classical,discovery,180.0,rhythm,0.075,5,14,1,5,5,5,4,0,14,14,10,10
classical_musopen_9887c7fd8762__180s,classical_musopen_9887c7fd8762,classical,discovery,180.0,rhythm,0.05,5,14,1,5,5,5,4,0,14,14,10,10
classical_musopen_9887c7fd8762__300s,classical_musopen_9887c7fd8762,classical,discovery,300.0,rhythm,0.95,5,1,4,5,5,5,1,0,1,1,0,0
classical_musopen_9887c7fd8762__300s,classical_musopen_9887c7fd8762,classical,discovery,300.0,rhythm,0.9,5,1,4,5,5,5,1,0,1,1,0,0
classical_musopen_9887c7fd8762__300s,classical_musopen_9887c7fd8762,classical,discovery,300.0,rhythm,0.8,5,2,3,5,5,5,2,0,2,2,0,0
classical_musopen_9887c7fd8762__300s,classical_musopen_9887c7fd8762,classical,discovery,300.0,rhythm,0.7,5,3,2,5,5,5,3,0,3,3,0,0
classical_musopen_9887c7fd8762__300s,classical_musopen_9887c7fd8762,classical,discovery,300.0,rhythm,0.6,5,4,1,5,5,5,4,0,4,4,0,0
classical_musopen_9887c7fd8762__300s,classical_musopen_9887c7fd8762,classical,discovery,300.0,rhythm,0.5,5,4,1,5,5,5,4,0,4,4,0,0
classical_musopen_9887c7fd8762__300s,classical_musopen_9887c7fd8762,classical,discovery,300.0,rhythm,0.4,5,5,1,5,5,5,4,0,5,5,1,1
classical_musopen_9887c7fd8762__300s,classical_musopen_9887c7fd8762,classical,discovery,300.0,rhythm,0.3,5,6,1,5,5,5,4,0,6,6,2,2
classical_musopen_9887c7fd8762__300s,classical_musopen_9887c7fd8762,classical,discovery,300.0,rhythm,0.2,5,7,1,5,5,5,4,0,7,7,3,3
classical_musopen_9887c7fd8762__300s,classical_musopen_9887c7fd8762,classical,discovery,300.0,rhythm,0.15,5,10,1,5,5,5,4,0,10,10,6,6
classical_musopen_9887c7fd8762__300s,classical_musopen_9887c7fd8762,classical,discovery,300.0,rhythm,0.1,5,11,1,5,5,5,4,0,11,11,7,7
classical_musopen_9887c7fd8762__300s,classical_musopen_9887c7fd8762,classical,discovery,300.0,rhythm,0.075,5,14,1,5,5,5,4,0,14,14,10,10
classical_musopen_9887c7fd8762__300s,classical_musopen_9887c7fd8762,classical,discovery,300.0,rhythm,0.05,5,14,1,5,5,5,4,0,14,14,10,10
classical_musopen_9a95a1b73779__180s,classical_musopen_9a95a1b73779,classical,holdout,180.0,rhythm,0.95,9,0,9,9,9,9,0,0,0,0,0,0
classical_musopen_9a95a1b73779__180s,classical_musopen_9a95a1b73779,classical,holdout,180.0,rhythm,0.9,9,0,9,9,9,9,0,0,0,0,0,0
classical_musopen_9a95a1b73779__180s,classical_musopen_9a95a1b73779,classical,holdout,180.0,rhythm,0.8,9,1,8,9,9,9,1,0,1,1,0,0
classical_musopen_9a95a1b73779__180s,classical_musopen_9a95a1b73779,classical,holdout,180.0,rhythm,0.7,9,1,8,9,9,9,1,0,1,1,0,0
classical_musopen_9a95a1b73779__180s,classical_musopen_9a95a1b73779,classical,holdout,180.0,rhythm,0.6,9,2,7,9,9,9,2,0,2,2,0,0
classical_musopen_9a95a1b73779__180s,classical_musopen_9a95a1b73779,classical,holdout,180.0,rhythm,0.5,9,6,4,9,9,9,5,0,6,6,1,1
classical_musopen_9a95a1b73779__180s,classical_musopen_9a95a1b73779,classical,holdout,180.0,rhythm,0.4,9,7,3,9,9,9,6,0,7,7,1,1
classical_musopen_9a95a1b73779__180s,classical_musopen_9a95a1b73779,classical,holdout,180.0,rhythm,0.3,9,12,1,9,9,9,8,1,12,12,4,3
classical_musopen_9a95a1b73779__180s,classical_musopen_9a95a1b73779,classical,holdout,180.0,rhythm,0.2,9,17,1,9,9,9,8,0,17,17,9,9
classical_musopen_9a95a1b73779__180s,classical_musopen_9a95a1b73779,classical,holdout,180.0,rhythm,0.15,9,17,1,9,9,9,8,0,17,17,9,9
classical_musopen_9a95a1b73779__180s,classical_musopen_9a95a1b73779,classical,holdout,180.0,rhythm,0.1,9,31,1,9,9,9,8,0,31,31,23,23
classical_musopen_9a95a1b73779__180s,classical_musopen_9a95a1b73779,classical,holdout,180.0,rhythm,0.075,9,32,1,9,9,9,8,0,32,32,24,24
classical_musopen_9a95a1b73779__180s,classical_musopen_9a95a1b73779,classical,holdout,180.0,rhythm,0.05,9,37,1,9,9,9,8,0,37,37,29,29
classical_musopen_9a95a1b73779__300s,classical_musopen_9a95a1b73779,classical,holdout,300.0,rhythm,0.95,9,1,8,9,9,9,1,0,1,1,0,0
classical_musopen_9a95a1b73779__300s,classical_musopen_9a95a1b73779,classical,holdout,300.0,rhythm,0.9,9,1,8,9,9,9,1,0,1,1,0,0
classical_musopen_9a95a1b73779__300s,classical_musopen_9a95a1b73779,classical,holdout,300.0,rhythm,0.8,9,2,7,9,9,9,2,0,2,2,0,0
classical_musopen_9a95a1b73779__300s,classical_musopen_9a95a1b73779,classical,holdout,300.0,rhythm,0.7,9,2,7,9,9,9,2,0,2,2,0,0
classical_musopen_9a95a1b73779__300s,classical_musopen_9a95a1b73779,classical,holdout,300.0,rhythm,0.6,9,2,7,9,9,9,2,0,2,2,0,0
classical_musopen_9a95a1b73779__300s,classical_musopen_9a95a1b73779,classical,holdout,300.0,rhythm,0.5,9,3,6,9,9,9,3,0,3,3,0,0
classical_musopen_9a95a1b73779__300s,classical_musopen_9a95a1b73779,classical,holdout,300.0,rhythm,0.4,9,5,5,9,9,9,4,0,5,5,1,1
classical_musopen_9a95a1b73779__300s,classical_musopen_9a95a1b73779,classical,holdout,300.0,rhythm,0.3,9,6,4,9,9,9,5,0,6,6,1,1
classical_musopen_9a95a1b73779__300s,classical_musopen_9a95a1b73779,classical,holdout,300.0,rhythm,0.2,9,17,1,9,9,9,8,1,17,17,9,8
classical_musopen_9a95a1b73779__300s,classical_musopen_9a95a1b73779,classical,holdout,300.0,rhythm,0.15,9,22,1,9,9,9,8,0,22,22,14,14
classical_musopen_9a95a1b73779__300s,classical_musopen_9a95a1b73779,classical,holdout,300.0,rhythm,0.1,9,30,1,9,9,9,8,0,30,30,22,22
classical_musopen_9a95a1b73779__300s,classical_musopen_9a95a1b73779,classical,holdout,300.0,rhythm,0.075,9,36,1,9,9,9,8,0,36,36,28,28
classical_musopen_9a95a1b73779__300s,classical_musopen_9a95a1b73779,classical,holdout,300.0,rhythm,0.05,9,38,1,9,9,9,8,0,38,38,30,30
classical_musopen_9d607b626772__180s,classical_musopen_9d607b626772,classical,discovery,180.0,rhythm,0.95,9,0,9,9,9,9,0,0,0,0,0,0
classical_musopen_9d607b626772__180s,classical_musopen_9d607b626772,classical,discovery,180.0,rhythm,0.9,9,0,9,9,9,9,0,0,0,0,0,0
classical_musopen_9d607b626772__180s,classical_musopen_9d607b626772,classical,discovery,180.0,rhythm,0.8,9,0,9,9,9,9,0,0,0,0,0,0
classical_musopen_9d607b626772__180s,classical_musopen_9d607b626772,classical,discovery,180.0,rhythm,0.7,9,0,9,9,9,9,0,0,0,0,0,0
classical_musopen_9d607b626772__180s,classical_musopen_9d607b626772,classical,discovery,180.0,rhythm,0.6,9,1,8,9,9,9,1,0,1,1,0,0
classical_musopen_9d607b626772__180s,classical_musopen_9d607b626772,classical,discovery,180.0,rhythm,0.5,9,3,6,9,9,9,3,0,3,3,0,0
classical_musopen_9d607b626772__180s,classical_musopen_9d607b626772,classical,discovery,180.0,rhythm,0.4,9,6,3,9,9,9,6,0,6,6,0,0
classical_musopen_9d607b626772__180s,classical_musopen_9d607b626772,classical,discovery,180.0,rhythm,0.3,9,14,1,9,9,9,8,0,14,14,6,6
