track_id,group,scale,name,h1,h1max,period,peak,loop,shuffle
pop_jamendo_1049715,pop,180.0,loudness,0.7074705064296722,0.7074705064296722,2.0,0.3994076174634019,90042080.0,0.10129016637802124
pop_jamendo_1049715,pop,180.0,tonal_novelty,0.15789109468460083,0.15789109468460083,5.015507698059082,0.16412506206964708,237316432.0,0.15368777513504028
pop_jamendo_1049715,pop,180.0,modulation,0.2869264483451843,0.2869264483451843,6.0,0.31067735634257126,152936224.0,0.11617451906204224
pop_jamendo_1049715,pop,300.0,acoustic_novelty,0.35988402366638184,0.35988402366638184,3.5,0.12308793866140064,194983776.0,0.08343854546546936
pop_jamendo_1049715,pop,300.0,onset,0.27880942821502686,0.27880942821502686,2.0,0.26296017125302595,13679040.0,0.10885685682296753
pop_jamendo_1049715,pop,300.0,loudness,0.7074705064296722,0.7074705064296722,2.0,0.3994076174634019,90042080.0,0.11960893869400024
pop_jamendo_1049715,pop,300.0,tonal_novelty,0.15789109468460083,0.15789109468460083,5.015507698059082,0.16412506206964708,237316432.0,0.13058114051818848
pop_jamendo_1049715,pop,300.0,modulation,0.2869264483451843,0.2869264483451843,6.0,0.31067735634257126,152936224.0,0.14854764938354492
pop_jamendo_1056647,pop,180.0,acoustic_novelty,0.6446881294250488,0.6446881294250488,2.0,0.31348611311784264,156609568.0,0.0882883071899414
pop_jamendo_1056647,pop,180.0,onset,0.5784412026405334,0.5784412026405334,3.5,0.5607957060609735,207702336.0,0.18113571405410767
pop_jamendo_1056647,pop,180.0,loudness,0.45827656984329224,0.45827656984329224,3.5,0.532112556357275,228595808.0,0.15628641843795776
pop_jamendo_1056647,pop,180.0,tonal_novelty,0.20096498727798462,0.20096498727798462,7.430419921875,0.4022678286429565,2.1544071435928345,0.14080089330673218
pop_jamendo_1056647,pop,180.0,modulation,0.3021048307418823,0.3021048307418823,6.0,0.36961628293545407,12984672.0,0.1503504514694214
pop_jamendo_1056647,pop,300.0,acoustic_novelty,0.356531023979187,0.356531023979187,2.0,0.2806086079766811,162030240.0,0.12528449296951294
pop_jamendo_1056647,pop,300.0,onset,0.28727173805236816,0.28727173805236816,2.0,0.6222080421275822,105224512.0,0.1501985788345337
pop_jamendo_1056647,pop,300.0,loudness,0.531733512878418,0.531733512878418,2.0,0.7512717674280648,84299744.0,0.11268341541290283
pop_jamendo_1056647,pop,300.0,tonal_novelty,0.17470401525497437,0.17470401525497437,7.430419921875,0.3554494912897541,1.4254159927368164,0.15565991401672363
pop_jamendo_1056647,pop,300.0,modulation,0.3686355650424957,0.3686355650424957,6.0,0.39581476685735245,115764416.0,0.14982062578201294
pop_jamendo_1074604,pop,180.0,acoustic_novelty,0.1960931420326233,0.1960931420326233,2.0,0.41078654887782123,131241024.0,0.1474398970603943
pop_jamendo_1074604,pop,180.0,onset,0.32113879919052124,0.32113879919052124,2.0,0.7742036352579177,97555040.0,0.18636953830718994
pop_jamendo_1074604,pop,180.0,loudness,0.4175472855567932,0.4175472855567932,2.0,0.7752717760580593,89755712.0,0.16660690307617188
pop_jamendo_1074604,pop,180.0,tonal_novelty,0.23263901472091675,0.23263901472091675,2.043354034423828,0.397713446804284,132296032.0,0.16303443908691406
pop_jamendo_1074604,pop,180.0,modulation,0.2871372103691101,0.2871372103691101,6.0,0.3965141657554838,41058304.0,0.09080225229263306
pop_jamendo_1074604,pop,300.0,acoustic_novelty,0.1960931420326233,0.1960931420326233,2.0,0.41078654887782123,131241024.0,0.13410896062850952
pop_jamendo_1074604,pop,300.0,onset,0.32113879919052124,0.32113879919052124,2.0,0.7742036352579177,97555040.0,0.20359867811203003
pop_jamendo_1074604,pop,300.0,loudness,0.4175472855567932,0.4175472855567932,2.0,0.7752717760580593,89755712.0,0.1540294885635376
pop_jamendo_1074604,pop,300.0,tonal_novelty,0.23263901472091675,0.23263901472091675,2.043354034423828,0.397713446804284,132296032.0,0.14348220825195312
pop_jamendo_1074604,pop,300.0,modulation,0.2871372103691101,0.2871372103691101,6.0,0.3965141657554838,41058304.0,0.1395168900489807
pop_jamendo_1078317,pop,180.0,acoustic_novelty,0.1867467164993286,0.1867467164993286,7.0,0.2183460912657029,261531776.0,0.1462801694869995
pop_jamendo_1078317,pop,180.0,onset,0.17091777920722961,0.17091777920722961,3.0,0.978908063981557,205524320.0,0.17597496509552002
pop_jamendo_1078317,pop,180.0,loudness,0.2490251660346985,0.2951143980026245,5.0,0.6880435496674877,288441536.0,0.10927575826644897
pop_jamendo_1078317,pop,180.0,tonal_novelty,0.17296725511550903,0.1920466423034668,10.73923110961914,0.1551691891547052,0.22892582416534424,0.17224794626235962
pop_jamendo_1078317,pop,180.0,modulation,0.1631590723991394,0.1631590723991394,10.0,0.14633556037558876,122278080.0,0.15831518173217773
pop_jamendo_1078317,pop,300.0,acoustic_novelty,0.19500470161437988,0.19500470161437988,7.0,0.19598202674952725,115120992.0,0.1386178731918335
pop_jamendo_1078317,pop,300.0,onset,0.12816721200942993,0.12816721200942993,3.0,0.8423743985439743,170620256.0,0.15223902463912964
pop_jamendo_1078317,pop,300.0,loudness,0.17228549718856812,0.17228549718856812,2.0,0.7241231340333006,95426816.0,0.16889315843582153
pop_jamendo_1078317,pop,300.0,tonal_novelty,0.16031870245933533,0.16031870245933533,3.436553955078125,0.1954587056659243,244706160.0,0.11683648824691772
pop_jamendo_1078317,pop,300.0,modulation,0.15059924125671387,0.15059924125671387,8.0,0.23840392848086678,24442400.0,0.15187418460845947
pop_mtg_0331507,pop,180.0,acoustic_novelty,0.17900967597961426,0.17900967597961426,2.5,0.21465169815758153,71109792.0,0.17328989505767822
pop_mtg_0331507,pop,180.0,onset,0.41695114970207214,0.41695114970207214,2.0,0.7492259318519837,93635456.0,0.18423449993133545
pop_mtg_0331507,pop,180.0,loudness,0.20090511441230774,0.20090511441230774,2.0,0.7368196572676524,158268928.0,0.16101258993148804
pop_mtg_0331507,pop,180.0,tonal_novelty,0.156541109085083,0.156541109085083,9.4737548828125,0.4773294619570732,0.9877551794052124,0.15825653076171875
pop_mtg_0331507,pop,180.0,modulation,0.14545407891273499,0.14545407891273499,6.0,0.30505362021991306,71572704.0,0.1437252163887024
pop_mtg_0331507,pop,300.0,acoustic_novelty,0.24158143997192383,0.24158143997192383,2.5,0.24696315746438433,121096160.0,0.12436103820800781
pop_mtg_0331507,pop,300.0,onset,0.43706512451171875,0.43706512451171875,2.0,0.5024768495706827,81288224.0,0.16800552606582642
pop_mtg_0331507,pop,300.0,loudness,0.17079642415046692,0.17079642415046692,2.0,0.5281446348157192,153643936.0,0.0878133475780487
pop_mtg_0331507,pop,300.0,tonal_novelty,0.09663242101669312,0.09663242101669312,9.4737548828125,0.37529759752891234,1.7967798709869385,0.1460871696472168
pop_mtg_0331507,pop,300.0,modulation,0.5417867600917816,0.5417867600917816,6.0,0.1468537136520667,104508640.0,0.09654790163040161
pop_mtg_1088382,pop,180.0,acoustic_novelty,0.1283147931098938,0.1283147931098938,4.5,0.116414520330493,215183280.0,0.11335498094558716
pop_mtg_1088382,pop,180.0,onset,0.1630789041519165,0.1630789041519165,2.0,0.37248478540939367,164281472.0,0.16217666864395142
pop_mtg_1088382,pop,180.0,loudness,0.18616646528244019,0.18616646528244019,2.0,0.5936200180706348,14946176.0,0.14734125137329102
pop_mtg_1088382,pop,180.0,tonal_novelty,0.1909940242767334,0.1909940242767334,8.272075653076172,0.3662894018048795,0.7227797508239746,0.15593385696411133
pop_mtg_1088382,pop,180.0,modulation,0.10819888114929199,0.10819888114929199,10.0,0.2146880449225047,59073952.0,0.14538705348968506
pop_mtg_1088382,pop,300.0,acoustic_novelty,0.14445751905441284,0.18412721157073975,9.5,0.18225142101310568,0.5421842932701111,0.11443865299224854
pop_mtg_1088382,pop,300.0,onset,0.2566937208175659,0.2566937208175659,2.0,0.6189851929484382,96076448.0,0.20077532529830933
pop_mtg_1088382,pop,300.0,loudness,0.16180828213691711,0.16180828213691711,2.0,0.664828071784302,7398976.0,0.15119606256484985
pop_mtg_1088382,pop,300.0,tonal_novelty,0.20978349447250366,0.20978349447250366,2.18267822265625,0.33661938453869333,131709248.0,0.14833611249923706
pop_mtg_1088382,pop,300.0,modulation,0.1494821310043335,0.1494821310043335,6.0,0.3398700678930363,0.0,0.1682140827178955
pop_mtg_1416335,pop,180.0,acoustic_novelty,0.20409291982650757,0.22158563137054443,17.5,0.4319197186558408,0.3873665928840637,0.16164427995681763
pop_mtg_1416335,pop,180.0,onset,0.12650445103645325,0.12650445103645325,2.0,0.43374919362800846,105743136.0,0.10699892044067383
pop_mtg_1416335,pop,180.0,loudness,0.330346018075943,0.330346018075943,2.0,0.5696742642464241,39157536.0,0.10602271556854248
pop_mtg_1416335,pop,180.0,tonal_novelty,0.13978439569473267,0.14731597900390625,17.46142578125,0.495753118204745,0.29712235927581787,0.1425604224205017
pop_mtg_1416335,pop,180.0,modulation,0.5491095781326294,0.5491095781326294,6.0,0.31428679135185766,102085408.0,0.2619965076446533
pop_mtg_1416335,pop,300.0,acoustic_novelty,0.20409291982650757,0.22158563137054443,17.5,0.4319197186558408,0.3873665928840637,0.16893476247787476
pop_mtg_1416335,pop,300.0,onset,0.12650445103645325,0.12650445103645325,2.0,0.43374919362800846,105743136.0,0.09910142421722412
pop_mtg_1416335,pop,300.0,loudness,0.330346018075943,0.330346018075943,2.0,0.5696742642464241,39157536.0,0.09876275062561035
pop_mtg_1416335,pop,300.0,tonal_novelty,0.13978439569473267,0.14731597900390625,17.46142578125,0.495753118204745,0.29712235927581787,0.15565502643585205
pop_mtg_1416335,pop,300.0,modulation,0.5491095781326294,0.5491095781326294,6.0,0.31428679135185766,102085408.0,0.20388424396514893
