segment_id,track_id,group,split,scale_seconds,view,feature_relative_path,feature_sha256,graph_relative_path,graph_sha256,persistence_relative_path,persistence_sha256,sensitivity_persistence_relative_path,sensitivity_persistence_sha256,sidecar_relative_path,config_sha256,sequence_length,valid_states,valid_transitions,self_transitions,self_transition_ratio,vertex_count,edge_count,edge_density,reciprocity,transition_entropy,path_entropy,path_entropy_normalized,directed_recurrence,directed_recurrence_unbiased,h0_betti_auc,h1_betti_auc,h0_betti_mean,h1_betti_mean,h0_betti_max,h1_betti_max,h0_interval_count,h1_interval_count,h0_observed_persistence,h1_observed_persistence,h0_censored_count,h1_censored_count,status,processed_at,error
classical_musopen_66e009cc7ce8__300s,classical_musopen_66e009cc7ce8,classical,validation,300.0,rhythm,features/rhythm/300s/classical/validation/classical_musopen_66e009cc7ce8__300s.npz,5a6c401c017bc9bd730b6b29960cd786faaafd395202b4240bd6f33e8fa26e72,graphs/rhythm/300s/classical/validation/classical_musopen_66e009cc7ce8__300s.npz,a4cf135e29addcf847f5dde9961de731fc762db5c4968f70f3565c4e078132f2,homology/persistence/rhythm/300s/classical/validation/classical_musopen_66e009cc7ce8__300s.npz,f7afeac1dd9b35d83285da56d7ef7abc52d97a1bb12549d6eb88230c2c5f1cb2,homology/persistence_sensitivity/rhythm/300s/classical/validation/classical_musopen_66e009cc7ce8__300s.npz,42b4a54dc581af6ca4693b29e284729c912599c256550cf9b93640eaeb354cfe,homology/descriptors/rhythm/300s/classical/validation/classical_musopen_66e009cc7ce8__300s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,599,599,598,252,0.4214046822742475,8,38,0.6785714285714286,0.8947368421052632,0.8383348470119059,1.4258511041622757,0.6856894390069894,0.06316484155658214,0.06159560343523638,2.8,0.0,6.333333333333333,0.0,7,0,7,0,2.8499999999999996,0,6,0,success,2026-08-02,
classical_musopen_67f1921ea1d2__180s,classical_musopen_67f1921ea1d2,classical,discovery,180.0,rhythm,features/rhythm/180s/classical/discovery/classical_musopen_67f1921ea1d2__180s.npz,863baa26ff3b11f2414d00c48e512d90c686f2694e60db2552abb2b232ab2a5a,graphs/rhythm/180s/classical/discovery/classical_musopen_67f1921ea1d2__180s.npz,7bbd62c5c7a62a763792f9e08f33a6e40000305f00fd695569476df53d3509bc,homology/persistence/rhythm/180s/classical/discovery/classical_musopen_67f1921ea1d2__180s.npz,ab354848b7722068fab264755468b9ca25e5c0c226fa7f8110fb8748fcba4d8c,homology/persistence_sensitivity/rhythm/180s/classical/discovery/classical_musopen_67f1921ea1d2__180s.npz,466503056c46a3920744cc635c4d11a5f858a0a9a431f1778bf01ee85f0b52a5,homology/descriptors/rhythm/180s/classical/discovery/classical_musopen_67f1921ea1d2__180s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,211,211,210,139,0.6619047619047619,8,18,0.32142857142857145,0.6666666666666666,0.5460117623466609,0.7810455696524436,0.37560352334862535,0.3677097505668934,0.3646844383686489,1.6749999999999998,0.0,3.8333333333333335,0.0,6,0,6,0,1.9,0,1,0,success,2026-08-02,
classical_musopen_67f1921ea1d2__300s,classical_musopen_67f1921ea1d2,classical,discovery,300.0,rhythm,features/rhythm/300s/classical/discovery/classical_musopen_67f1921ea1d2__300s.npz,863baa26ff3b11f2414d00c48e512d90c686f2694e60db2552abb2b232ab2a5a,graphs/rhythm/300s/classical/discovery/classical_musopen_67f1921ea1d2__300s.npz,7bbd62c5c7a62a763792f9e08f33a6e40000305f00fd695569476df53d3509bc,homology/persistence/rhythm/300s/classical/discovery/classical_musopen_67f1921ea1d2__300s.npz,ab354848b7722068fab264755468b9ca25e5c0c226fa7f8110fb8748fcba4d8c,homology/persistence_sensitivity/rhythm/300s/classical/discovery/classical_musopen_67f1921ea1d2__300s.npz,466503056c46a3920744cc635c4d11a5f858a0a9a431f1778bf01ee85f0b52a5,homology/descriptors/rhythm/300s/classical/discovery/classical_musopen_67f1921ea1d2__300s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,211,211,210,139,0.6619047619047619,8,18,0.32142857142857145,0.6666666666666666,0.5460117623466609,0.7810455696524436,0.37560352334862535,0.3677097505668934,0.3646844383686489,1.6749999999999998,0.0,3.8333333333333335,0.0,6,0,6,0,1.9,0,1,0,success,2026-08-02,
classical_musopen_6911e41c184d__180s,classical_musopen_6911e41c184d,classical,discovery,180.0,rhythm,features/rhythm/180s/classical/discovery/classical_musopen_6911e41c184d__180s.npz,689593cc94a7412de3b6fda3b899eb3757d4c6132010598c6814b163b889efc8,graphs/rhythm/180s/classical/discovery/classical_musopen_6911e41c184d__180s.npz,07cce59393bb92025f6b0c748e1a3830e48417a337a1e1b2927eadffe62709d2,homology/persistence/rhythm/180s/classical/discovery/classical_musopen_6911e41c184d__180s.npz,a19329fb62ebe526fabb778c1e827937e9bd98ef4e195e1e4948d74e98eae703,homology/persistence_sensitivity/rhythm/180s/classical/discovery/classical_musopen_6911e41c184d__180s.npz,7c7ea5b242f93be3ea1d7cbcd17e080617308113d7461ad0489b71c7c23afb97,homology/descriptors/rhythm/180s/classical/discovery/classical_musopen_6911e41c184d__180s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,154,154,153,125,0.8169934640522876,9,16,0.2222222222222222,0.75,0.3898128297344424,0.5111900377130285,0.23265261229362544,0.5983596052800205,0.5957172342621259,0.8999999999999999,0.0,2.0,0.0,2,0,2,0,0.8999999999999999,0,2,0,success,2026-08-02,
classical_musopen_6911e41c184d__300s,classical_musopen_6911e41c184d,classical,discovery,300.0,rhythm,features/rhythm/300s/classical/discovery/classical_musopen_6911e41c184d__300s.npz,689593cc94a7412de3b6fda3b899eb3757d4c6132010598c6814b163b889efc8,graphs/rhythm/300s/classical/discovery/classical_musopen_6911e41c184d__300s.npz,07cce59393bb92025f6b0c748e1a3830e48417a337a1e1b2927eadffe62709d2,homology/persistence/rhythm/300s/classical/discovery/classical_musopen_6911e41c184d__300s.npz,a19329fb62ebe526fabb778c1e827937e9bd98ef4e195e1e4948d74e98eae703,homology/persistence_sensitivity/rhythm/300s/classical/discovery/classical_musopen_6911e41c184d__300s.npz,7c7ea5b242f93be3ea1d7cbcd17e080617308113d7461ad0489b71c7c23afb97,homology/descriptors/rhythm/300s/classical/discovery/classical_musopen_6911e41c184d__300s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,154,154,153,125,0.8169934640522876,9,16,0.2222222222222222,0.75,0.3898128297344424,0.5111900377130285,0.23265261229362544,0.5983596052800205,0.5957172342621259,0.8999999999999999,0.0,2.0,0.0,2,0,2,0,0.8999999999999999,0,2,0,success,2026-08-02,
classical_musopen_6c30622a4e97__180s,classical_musopen_6c30622a4e97,classical,discovery,180.0,rhythm,features/rhythm/180s/classical/discovery/classical_musopen_6c30622a4e97__180s.npz,63e361df982d0988a27e2b245524fa473ae33bb7950c1b5655609850ad07b0d5,graphs/rhythm/180s/classical/discovery/classical_musopen_6c30622a4e97__180s.npz,fb4928932e2f5b5be797186b59c454e9e56fe9f570df1637cd78a08f34534965,homology/persistence/rhythm/180s/classical/discovery/classical_musopen_6c30622a4e97__180s.npz,eb12fbbc8531b3f6af1986f7eec25ba38e49519fd3d817c1e11b91417fae5ace,homology/persistence_sensitivity/rhythm/180s/classical/discovery/classical_musopen_6c30622a4e97__180s.npz,2738572154a37b5e4af100fd861abc63383ff27af3399a43eafaaeffcc2f32b1,homology/descriptors/rhythm/180s/classical/discovery/classical_musopen_6c30622a4e97__180s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,272,272,271,155,0.5719557195571956,7,22,0.5238095238095238,0.8181818181818182,0.6853872564434815,1.029357201137041,0.5289849593706915,0.2150978336351629,0.21219078857455242,2.0999999999999996,0.0,4.666666666666667,0.0,6,0,6,0,2.3,0,2,0,success,2026-08-02,
classical_musopen_6c30622a4e97__300s,classical_musopen_6c30622a4e97,classical,discovery,300.0,rhythm,features/rhythm/300s/classical/discovery/classical_musopen_6c30622a4e97__300s.npz,63e361df982d0988a27e2b245524fa473ae33bb7950c1b5655609850ad07b0d5,graphs/rhythm/300s/classical/discovery/classical_musopen_6c30622a4e97__300s.npz,fb4928932e2f5b5be797186b59c454e9e56fe9f570df1637cd78a08f34534965,homology/persistence/rhythm/300s/classical/discovery/classical_musopen_6c30622a4e97__300s.npz,eb12fbbc8531b3f6af1986f7eec25ba38e49519fd3d817c1e11b91417fae5ace,homology/persistence_sensitivity/rhythm/300s/classical/discovery/classical_musopen_6c30622a4e97__300s.npz,2738572154a37b5e4af100fd861abc63383ff27af3399a43eafaaeffcc2f32b1,homology/descriptors/rhythm/300s/classical/discovery/classical_musopen_6c30622a4e97__300s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,272,272,271,155,0.5719557195571956,7,22,0.5238095238095238,0.8181818181818182,0.6853872564434815,1.029357201137041,0.5289849593706915,0.2150978336351629,0.21219078857455242,2.0999999999999996,0.0,4.666666666666667,0.0,6,0,6,0,2.3,0,2,0,success,2026-08-02,
classical_musopen_715f07ea34cd__180s,classical_musopen_715f07ea34cd,classical,holdout,180.0,rhythm,features/rhythm/180s/classical/holdout/classical_musopen_715f07ea34cd__180s.npz,0a7f70e2bdabfd11d23d893315bdf7366d75c823b91ae5383f6f6302374e21fd,graphs/rhythm/180s/classical/holdout/classical_musopen_715f07ea34cd__180s.npz,8d2cd7956780698b3a5bcee40c8f31fae2d7deb48ff6818e8daa8b6dcd1f13cd,homology/persistence/rhythm/180s/classical/holdout/classical_musopen_715f07ea34cd__180s.npz,342daed8d8ffe5311e5ed9347976b27eb7ca1aa18262c38115ec46b41a4694b1,homology/persistence_sensitivity/rhythm/180s/classical/holdout/classical_musopen_715f07ea34cd__180s.npz,938514d77df388bdfa156dca88696f79bc5fa0ef7237e68e76c25fab69025556,homology/descriptors/rhythm/180s/classical/holdout/classical_musopen_715f07ea34cd__180s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,359,359,358,203,0.5670391061452514,10,40,0.4444444444444444,0.65,0.8143072039452272,1.19843547017588,0.5204739116145137,0.07218875815361568,0.06958984711202917,3.3,0.0,7.333333333333333,0.0,8,0,8,0,3.3999999999999995,0,6,0,success,2026-08-02,
classical_musopen_715f07ea34cd__300s,classical_musopen_715f07ea34cd,classical,holdout,300.0,rhythm,features/rhythm/300s/classical/holdout/classical_musopen_715f07ea34cd__300s.npz,aac1d689d8721fbedb44f8b4830382e927fd873008b1f195989a43b59303d011,graphs/rhythm/300s/classical/holdout/classical_musopen_715f07ea34cd__300s.npz,dd2e06b76d2277d7fb0b769e8c6a6bba0c95a6d21c2e0e2b2410ea15cb3fef92,homology/persistence/rhythm/300s/classical/holdout/classical_musopen_715f07ea34cd__300s.npz,e88b8f879213bf6bb0f833f67f9d29a7d685693462bb7485d76821536e023f35,homology/persistence_sensitivity/rhythm/300s/classical/holdout/classical_musopen_715f07ea34cd__300s.npz,19b081a091924336f1c656db04a8a732cd19137890792d82c0e06af808b909ae,homology/descriptors/rhythm/300s/classical/holdout/classical_musopen_715f07ea34cd__300s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,599,599,598,292,0.4882943143812709,9,42,0.5833333333333334,0.7142857142857143,0.7965874742247285,1.3539177959571205,0.6161945437541607,0.07554725338642744,0.07399875632342313,3.1999999999999993,0.0,7.0,0.0,8,0,8,0,3.3999999999999995,0,4,0,success,2026-08-02,
classical_musopen_738d2a0f7b4c__180s,classical_musopen_738d2a0f7b4c,classical,discovery,180.0,rhythm,features/rhythm/180s/classical/discovery/classical_musopen_738d2a0f7b4c__180s.npz,993e9d6f6a78d97043209ac2cc32a876eddc8b5227f91d36509d5e403d422446,graphs/rhythm/180s/classical/discovery/classical_musopen_738d2a0f7b4c__180s.npz,2aaae0d58b6adebae4b1806bcc2d44a824f2afa341b848eaa3883232c3fc1801,homology/persistence/rhythm/180s/classical/discovery/classical_musopen_738d2a0f7b4c__180s.npz,32f7481e811d7f61a4d58ab7ed4dbc3e4f96b07af7df271251b2bec874fd1e81,homology/persistence_sensitivity/rhythm/180s/classical/discovery/classical_musopen_738d2a0f7b4c__180s.npz,0ee07278f605161c531cbf83f228bd35fe26931b104a4f0314b408619e8caaa4,homology/descriptors/rhythm/180s/classical/discovery/classical_musopen_738d2a0f7b4c__180s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,186,186,185,113,0.6108108108108108,7,19,0.4523809523809524,0.7368421052631579,0.7071947400251102,0.9957116534137678,0.511694568167579,0.21092768444119794,0.20663924794359578,1.65,0.0,3.6666666666666665,0.0,5,0,5,0,1.8499999999999996,0,1,0,success,2026-08-02,
classical_musopen_738d2a0f7b4c__300s,classical_musopen_738d2a0f7b4c,classical,discovery,300.0,rhythm,features/rhythm/300s/classical/discovery/classical_musopen_738d2a0f7b4c__300s.npz,993e9d6f6a78d97043209ac2cc32a876eddc8b5227f91d36509d5e403d422446,graphs/rhythm/300s/classical/discovery/classical_musopen_738d2a0f7b4c__300s.npz,2aaae0d58b6adebae4b1806bcc2d44a824f2afa341b848eaa3883232c3fc1801,homology/persistence/rhythm/300s/classical/discovery/classical_musopen_738d2a0f7b4c__300s.npz,32f7481e811d7f61a4d58ab7ed4dbc3e4f96b07af7df271251b2bec874fd1e81,homology/persistence_sensitivity/rhythm/300s/classical/discovery/classical_musopen_738d2a0f7b4c__300s.npz,0ee07278f605161c531cbf83f228bd35fe26931b104a4f0314b408619e8caaa4,homology/descriptors/rhythm/300s/classical/discovery/classical_musopen_738d2a0f7b4c__300s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,186,186,185,113,0.6108108108108108,7,19,0.4523809523809524,0.7368421052631579,0.7071947400251102,0.9957116534137678,0.511694568167579,0.21092768444119794,0.20663924794359578,1.65,0.0,3.6666666666666665,0.0,5,0,5,0,1.8499999999999996,0,1,0,success,2026-08-02,
classical_musopen_76480b1bf8fd__180s,classical_musopen_76480b1bf8fd,classical,discovery,180.0,rhythm,features/rhythm/180s/classical/discovery/classical_musopen_76480b1bf8fd__180s.npz,51be922bf0340af940343cd97ba92cecbfec6527f87605710288fa0b5290f91f,graphs/rhythm/180s/classical/discovery/classical_musopen_76480b1bf8fd__180s.npz,dbaf2cb9b4000bab0c0af8b278951284ddfabf206eba5ed6b45c2ecb2d916995,homology/persistence/rhythm/180s/classical/discovery/classical_musopen_76480b1bf8fd__180s.npz,acad4210deffa70600196fe6ff27d846e5b1e8d426518012852e7430178ed991,homology/persistence_sensitivity/rhythm/180s/classical/discovery/classical_musopen_76480b1bf8fd__180s.npz,90af5fd54cef08a82c29666f7555972a542524885a27e20c858f630f49f23f57,homology/descriptors/rhythm/180s/classical/discovery/classical_musopen_76480b1bf8fd__180s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,359,359,358,193,0.5391061452513967,10,34,0.37777777777777777,0.8235294117647058,0.6635388093424552,1.123640713387905,0.4879909614662004,0.18665147779407634,0.18437319061702895,3.1499999999999995,0.0,6.833333333333333,0.0,8,0,8,0,3.3999999999999995,0,3,0,success,2026-08-02,
classical_musopen_76480b1bf8fd__300s,classical_musopen_76480b1bf8fd,classical,discovery,300.0,rhythm,features/rhythm/300s/classical/discovery/classical_musopen_76480b1bf8fd__300s.npz,08829c2728c0335861d63b9314782843088d328ba13874020ecf3748d59e59c7,graphs/rhythm/300s/classical/discovery/classical_musopen_76480b1bf8fd__300s.npz,26624176dafd81c103699ecb6f2cb7fe21ca0e6fd6cc35ed8b77ccf536e808d9,homology/persistence/rhythm/300s/classical/discovery/classical_musopen_76480b1bf8fd__300s.npz,1cf87a936f801a984ea60a302c6a1d879c7ac4b0faad714364e9c23fe0090d35,homology/persistence_sensitivity/rhythm/300s/classical/discovery/classical_musopen_76480b1bf8fd__300s.npz,d5f94faed558347aff9f0ad0ccbc3de83da740730f0e2623408395ae8746c138,homology/descriptors/rhythm/300s/classical/discovery/classical_musopen_76480b1bf8fd__300s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,599,599,598,303,0.5066889632107023,8,30,0.5357142857142857,0.9333333333333333,0.7974835881072128,1.2688407583522625,0.6101834232508669,0.09606715808548003,0.09455303272213912,2.6499999999999995,0.0,5.833333333333333,0.0,6,0,6,0,2.7,0,5,0,success,2026-08-02,
classical_musopen_7c2a6aff83ae__180s,classical_musopen_7c2a6aff83ae,classical,validation,180.0,rhythm,features/rhythm/180s/classical/validation/classical_musopen_7c2a6aff83ae__180s.npz,28ab4b0171a60b07eee7eebe4dfb6e2fc36fa4438f975ae268128cdb2717e52b,graphs/rhythm/180s/classical/validation/classical_musopen_7c2a6aff83ae__180s.npz,c6e577ecf3660474bb7c779424ad10fcdd173396073a3fb69398a52cd9916b42,homology/persistence/rhythm/180s/classical/validation/classical_musopen_7c2a6aff83ae__180s.npz,2c7a1f43ae32f7dcbce889ec88438195bd771352160ff1644bdf5b210a069c81,homology/persistence_sensitivity/rhythm/180s/classical/validation/classical_musopen_7c2a6aff83ae__180s.npz,4f3e86739a236f906a0e90bdc3293656ee3329805740922c56bf6176c55d1bf4,homology/descriptors/rhythm/180s/classical/validation/classical_musopen_7c2a6aff83ae__180s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,359,359,358,144,0.4022346368715084,10,44,0.4888888888888889,0.8636363636363636,0.8535854167154702,1.5167720426098474,0.6587257284105806,0.052479635467057834,0.04982551679889833,3.4499999999999997,0.0,7.666666666666667,0.0,8,0,8,0,3.4999999999999996,0,7,0,success,2026-08-02,
classical_musopen_7c2a6aff83ae__300s,classical_musopen_7c2a6aff83ae,classical,validation,300.0,rhythm,features/rhythm/300s/classical/validation/classical_musopen_7c2a6aff83ae__300s.npz,e4269c3920c97aced0a69aeceb638b282b801b760868f1167a00ff8b87c1e384,graphs/rhythm/300s/classical/validation/classical_musopen_7c2a6aff83ae__300s.npz,401ce0ef4a7340c1a013fe3f1f0ea65f91ecb3e7c761f5ea87fadd4ecc21773f,homology/persistence/rhythm/300s/classical/validation/classical_musopen_7c2a6aff83ae__300s.npz,f376bff00f4ecedbf7323889cfab2bd67b77064dbb3af81d0236cdb5ba441e09,homology/persistence_sensitivity/rhythm/300s/classical/validation/classical_musopen_7c2a6aff83ae__300s.npz,62374084522c6844803c6e3c118b2c18294a1a01eb6a0aabb935f1aa299a1f82,homology/descriptors/rhythm/300s/classical/validation/classical_musopen_7c2a6aff83ae__300s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,599,599,598,252,0.4214046822742475,9,46,0.6388888888888888,0.9130434782608695,0.8525200906050859,1.5442746345219394,0.702829674513346,0.053858457959083235,0.052273631255497104,3.4499999999999997,0.0,7.666666666666667,0.0,8,0,8,0,3.4999999999999996,0,7,0,success,2026-08-02,
classical_musopen_85b8d83993e5__180s,classical_musopen_85b8d83993e5,classical,validation,180.0,rhythm,features/rhythm/180s/classical/validation/classical_musopen_85b8d83993e5__180s.npz,dd6a6e3321b8be06b860988e81a571fff478b4242679e398345ce561be7b302c,graphs/rhythm/180s/classical/validation/classical_musopen_85b8d83993e5__180s.npz,48d74abe56206135424d6a17393cd7c9d218935f96aaa1b2a6ec0f54d7b2719e,homology/persistence/rhythm/180s/classical/validation/classical_musopen_85b8d83993e5__180s.npz,cfc5c7a9b76057cda216195a651748959cb8fc71ff011e136d5f1058f4027691,homology/persistence_sensitivity/rhythm/180s/classical/validation/classical_musopen_85b8d83993e5__180s.npz,f0b4d51e00e1fe06032522fb4c14c33e60c7288a16ae0c48a4b97a9924e63b63,homology/descriptors/rhythm/180s/classical/validation/classical_musopen_85b8d83993e5__180s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,359,359,358,178,0.4972067039106145,7,35,0.8333333333333334,0.9142857142857143,0.7927948193135683,1.327687339562465,0.6822963229864552,0.09153896570019662,0.08899425692064536,3.0999999999999996,0.0,6.833333333333333,0.0,7,0,7,0,3.1499999999999995,0,6,0,success,2026-08-02,
classical_musopen_85b8d83993e5__300s,classical_musopen_85b8d83993e5,classical,validation,300.0,rhythm,features/rhythm/300s/classical/validation/classical_musopen_85b8d83993e5__300s.npz,4a1de04c312e5a1d0cd300a92dd0591234d5c838916f35c4c1c88e23ca923cec,graphs/rhythm/300s/classical/validation/classical_musopen_85b8d83993e5__300s.npz,837818a5da29a942a5afd8c24b570e615e5633a97de9bb4a9a7052a838f7dafa,homology/persistence/rhythm/300s/classical/validation/classical_musopen_85b8d83993e5__300s.npz,bccf2af3baaf570802d9e24255c3f32da07baecff27cffdb4384b16dbb171bbb,homology/persistence_sensitivity/rhythm/300s/classical/validation/classical_musopen_85b8d83993e5__300s.npz,5a2044405bb6878a98f82765d584f8329334c05ce1a28177558964a77466634c,homology/descriptors/rhythm/300s/classical/validation/classical_musopen_85b8d83993e5__300s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,458,458,457,249,0.5448577680525164,8,29,0.5178571428571429,0.8275862068965517,0.776761750832839,1.1732373285155289,0.5642078918783897,0.1048269323769805,0.10286383354447387,2.85,0.0,6.166666666666667,0.0,7,0,7,0,3.05,0,3,0,success,2026-08-02,
classical_musopen_860ce064b48c__180s,classical_musopen_860ce064b48c,classical,discovery,180.0,rhythm,features/rhythm/180s/classical/discovery/classical_musopen_860ce064b48c__180s.npz,0b03139780b23ae67aaa8a7a609e68ca14e6c820f36003c2a5364d798019e3c3,graphs/rhythm/180s/classical/discovery/classical_musopen_860ce064b48c__180s.npz,7ed54af017ff87f66ccc6e751aa85b65443ef7cfaf08156bbd4a5b9cbed92d37,homology/persistence/rhythm/180s/classical/discovery/classical_musopen_860ce064b48c__180s.npz,cfa03157804e950b8d71a9ee255ce4c26d84336a11a3218e44a766aa37582858,homology/persistence_sensitivity/rhythm/180s/classical/discovery/classical_musopen_860ce064b48c__180s.npz,6b36c8299be96561fc4dba9899b10643c7775fc9d11a8d90efc75c99ad9e921b,homology/descriptors/rhythm/180s/classical/discovery/classical_musopen_860ce064b48c__180s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,228,228,227,171,0.7533039647577092,6,11,0.36666666666666664,0.5454545454545454,0.5356543162219136,0.6091351618878486,0.3399648068556226,0.37747676065904634,0.374722233051343,1.2999999999999998,0.0,3.0,0.0,4,0,4,0,1.4,0,2,0,success,2026-08-02,
classical_musopen_860ce064b48c__300s,classical_musopen_860ce064b48c,classical,discovery,300.0,rhythm,features/rhythm/300s/classical/discovery/classical_musopen_860ce064b48c__300s.npz,0b03139780b23ae67aaa8a7a609e68ca14e6c820f36003c2a5364d798019e3c3,graphs/rhythm/300s/classical/discovery/classical_musopen_860ce064b48c__300s.npz,7ed54af017ff87f66ccc6e751aa85b65443ef7cfaf08156bbd4a5b9cbed92d37,homology/persistence/rhythm/300s/classical/discovery/classical_musopen_860ce064b48c__300s.npz,cfa03157804e950b8d71a9ee255ce4c26d84336a11a3218e44a766aa37582858,homology/persistence_sensitivity/rhythm/300s/classical/discovery/classical_musopen_860ce064b48c__300s.npz,6b36c8299be96561fc4dba9899b10643c7775fc9d11a8d90efc75c99ad9e921b,homology/descriptors/rhythm/300s/classical/discovery/classical_musopen_860ce064b48c__300s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,228,228,227,171,0.7533039647577092,6,11,0.36666666666666664,0.5454545454545454,0.5356543162219136,0.6091351618878486,0.3399648068556226,0.37747676065904634,0.374722233051343,1.2999999999999998,0.0,3.0,0.0,4,0,4,0,1.4,0,2,0,success,2026-08-02,
classical_musopen_88dae15b633b__180s,classical_musopen_88dae15b633b,classical,holdout,180.0,rhythm,features/rhythm/180s/classical/holdout/classical_musopen_88dae15b633b__180s.npz,2467a90f3e233416a04eb823e62791feb3594cd5b010f3f57dc0a1eea9ef928c,graphs/rhythm/180s/classical/holdout/classical_musopen_88dae15b633b__180s.npz,04e4184d678b802778c103e0d901bbd1ea21ce351b327e4335a782178a4eea36,homology/persistence/rhythm/180s/classical/holdout/classical_musopen_88dae15b633b__180s.npz,81f3293bc8df9225a9d394df37b3ab2a2720dce151808870bdb78c49c48c7ac0,homology/persistence_sensitivity/rhythm/180s/classical/holdout/classical_musopen_88dae15b633b__180s.npz,7333dcadb40b2a359f6a8f134ca90a46eb8b9364b499334024e8bf983d591a43,homology/descriptors/rhythm/180s/classical/holdout/classical_musopen_88dae15b633b__180s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,359,359,358,153,0.4273743016759777,9,43,0.5972222222222222,0.8372093023255814,0.879917495767106,1.5022562593036362,0.6837062878319337,0.04409974719890141,0.04142215545436052,3.8,0.0,8.333333333333334,0.0,9,0,9,0,3.9499999999999997,0,6,0,success,2026-08-02,
classical_musopen_88dae15b633b__300s,classical_musopen_88dae15b633b,classical,holdout,300.0,rhythm,features/rhythm/300s/classical/holdout/classical_musopen_88dae15b633b__300s.npz,3f3187212c5243e0340f6080cde3a7861bae6dc6b7630019819da7366420c643,graphs/rhythm/300s/classical/holdout/classical_musopen_88dae15b633b__300s.npz,18e619fd9a46ad0994119e9bedea8764c0e0f5de4808f43e28c933d96b65a74d,homology/persistence/rhythm/300s/classical/holdout/classical_musopen_88dae15b633b__300s.npz,05899d4f745e8141feba350dbe8866bca4b4e9d488b220e8708bc1616a52e0fc,homology/persistence_sensitivity/rhythm/300s/classical/holdout/classical_musopen_88dae15b633b__300s.npz,26f61097c78c7f4c01896958a096612bb93c294421f9dab9b38c23c9f273a180,homology/descriptors/rhythm/300s/classical/holdout/classical_musopen_88dae15b633b__300s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,599,599,598,286,0.4782608695652174,9,45,0.625,0.8444444444444444,0.8167887903020715,1.421710710928553,0.6470484290013485,0.07124640663974675,0.0696907054783393,3.6499999999999995,0.0,8.166666666666666,0.0,9,0,9,0,3.749999999999999,0,7,0,success,2026-08-02,
classical_musopen_8b402eee923c__180s,classical_musopen_8b402eee923c,classical,validation,180.0,rhythm,features/rhythm/180s/classical/validation/classical_musopen_8b402eee923c__180s.npz,5e040eb1d4341c242d261a0f93bcd9294a08e1a1a1cb740463a7fe2eb5c1e8dc,graphs/rhythm/180s/classical/validation/classical_musopen_8b402eee923c__180s.npz,8918f16db8369b7e87d1099441d8e01632156f9392be0a02f2f60420e4b8cae7,homology/persistence/rhythm/180s/classical/validation/classical_musopen_8b402eee923c__180s.npz,44dec6653acf5e93c17b637fc9523dd7ccd4d66e1b5a4ea88944be34be1b20c6,homology/persistence_sensitivity/rhythm/180s/classical/validation/classical_musopen_8b402eee923c__180s.npz,6f0a602f6c87723c65ab85f5ae8d10b00808f0641ed60ac905f05af5f61d083c,homology/descriptors/rhythm/180s/classical/validation/classical_musopen_8b402eee923c__180s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,359,359,358,181,0.505586592178771,10,31,0.34444444444444444,0.8387096774193549,0.7529132571493944,1.224272334004237,0.5316947190048549,0.13671545831902873,0.1342972943367291,2.9499999999999997,0.0,6.5,0.0,7,0,7,0,3.05,0,5,0,success,2026-08-02,
