segment_id,track_id,group,split,scale_seconds,view,feature_relative_path,feature_sha256,graph_relative_path,graph_sha256,persistence_relative_path,persistence_sha256,sensitivity_persistence_relative_path,sensitivity_persistence_sha256,sidecar_relative_path,config_sha256,sequence_length,valid_states,valid_transitions,self_transitions,self_transition_ratio,vertex_count,edge_count,edge_density,reciprocity,transition_entropy,path_entropy,path_entropy_normalized,directed_recurrence,directed_recurrence_unbiased,h0_betti_auc,h1_betti_auc,h0_betti_mean,h1_betti_mean,h0_betti_max,h1_betti_max,h0_interval_count,h1_interval_count,h0_observed_persistence,h1_observed_persistence,h0_censored_count,h1_censored_count,status,processed_at,error
classical_musopen_909c6ffb1fa0__300s,classical_musopen_909c6ffb1fa0,classical,discovery,300.0,pitch,features/chroma/300s/classical/discovery/classical_musopen_909c6ffb1fa0__300s.npz,b3aebb6fdd7c5a61422138fca5a873d71e5cda03a630e428fe2509113c23a86c,graphs/pitch/300s/classical/discovery/classical_musopen_909c6ffb1fa0__300s.npz,a619ff31ba0ca3b13786558981325bfd542e6e6aa69c4d6ca62c1ff77d611f63,homology/persistence/pitch/300s/classical/discovery/classical_musopen_909c6ffb1fa0__300s.npz,5d8b45608b44c9bb951670f0ec9c3b59a475b20ebfe9b5a71a7f45bdc3d3a0d5,homology/persistence_sensitivity/pitch/300s/classical/discovery/classical_musopen_909c6ffb1fa0__300s.npz,4c5df2c7fbfa99ba490f124c04ba64c69f3ed501af0e139ccc83232a48976388,homology/descriptors/pitch/300s/classical/discovery/classical_musopen_909c6ffb1fa0__300s.json,a1f107a7d717e14f166698f50dae3465d0ec91ed6cd422b1cc63204e6500d632,483,483,482,143,0.2966804979253112,13,59,0.3782051282051282,0.576271186440678,0.8187982271873455,1.6296828163179107,0.635366468962477,0.05427764673473253,0.052311487996135296,5.15,0.0,11.333333333333334,0.0,12,0,12,0,5.3,0,9,0,success,2026-08-02,
classical_musopen_90f0e736fe47__180s,classical_musopen_90f0e736fe47,classical,discovery,180.0,pitch,features/chroma/180s/classical/discovery/classical_musopen_90f0e736fe47__180s.npz,acf8e3b0870df296070457c326945abe91bd9dfb471f956c82f7602dac5b1019,graphs/pitch/180s/classical/discovery/classical_musopen_90f0e736fe47__180s.npz,efe82c15f60b5247830d11cc909c2215e3e3e04c8b937b4c939d8ffb56525966,homology/persistence/pitch/180s/classical/discovery/classical_musopen_90f0e736fe47__180s.npz,ab041a65bc74ec64c4b45e86f1158d89fb47ae176ffdc91ef0c324bdbc415a34,homology/persistence_sensitivity/pitch/180s/classical/discovery/classical_musopen_90f0e736fe47__180s.npz,90905a31fe88d38867621794ffa4658ba296aa8b21af182ee1f326425a16dd5b,homology/descriptors/pitch/180s/classical/discovery/classical_musopen_90f0e736fe47__180s.json,a1f107a7d717e14f166698f50dae3465d0ec91ed6cd422b1cc63204e6500d632,195,195,194,50,0.25773195876288657,10,45,0.5,0.7111111111111111,0.9249426470761126,1.7230253405111609,0.7483003975634686,0.03044956956105856,0.0254259922012713,3.7499999999999996,0.0,8.333333333333334,0.0,9,0,9,0,3.8499999999999996,0,7,0,success,2026-08-02,
classical_musopen_90f0e736fe47__300s,classical_musopen_90f0e736fe47,classical,discovery,300.0,pitch,features/chroma/300s/classical/discovery/classical_musopen_90f0e736fe47__300s.npz,acf8e3b0870df296070457c326945abe91bd9dfb471f956c82f7602dac5b1019,graphs/pitch/300s/classical/discovery/classical_musopen_90f0e736fe47__300s.npz,efe82c15f60b5247830d11cc909c2215e3e3e04c8b937b4c939d8ffb56525966,homology/persistence/pitch/300s/classical/discovery/classical_musopen_90f0e736fe47__300s.npz,ab041a65bc74ec64c4b45e86f1158d89fb47ae176ffdc91ef0c324bdbc415a34,homology/persistence_sensitivity/pitch/300s/classical/discovery/classical_musopen_90f0e736fe47__300s.npz,90905a31fe88d38867621794ffa4658ba296aa8b21af182ee1f326425a16dd5b,homology/descriptors/pitch/300s/classical/discovery/classical_musopen_90f0e736fe47__300s.json,a1f107a7d717e14f166698f50dae3465d0ec91ed6cd422b1cc63204e6500d632,195,195,194,50,0.25773195876288657,10,45,0.5,0.7111111111111111,0.9249426470761126,1.7230253405111609,0.7483003975634686,0.03044956956105856,0.0254259922012713,3.7499999999999996,0.0,8.333333333333334,0.0,9,0,9,0,3.8499999999999996,0,7,0,success,2026-08-02,
classical_musopen_97fae7a3dfae__180s,classical_musopen_97fae7a3dfae,classical,validation,180.0,pitch,features/chroma/180s/classical/validation/classical_musopen_97fae7a3dfae__180s.npz,3721b5a10442c04d56e6479a9676b5b523efb5d1482b6cc06539bd7690a3e3c0,graphs/pitch/180s/classical/validation/classical_musopen_97fae7a3dfae__180s.npz,81540f5965d263652fd88e495bd1be781d7a3d58cc2dd2e36b3e006a58aa1d41,homology/persistence/pitch/180s/classical/validation/classical_musopen_97fae7a3dfae__180s.npz,8b44502dffeabd1d7a28e1b68d1e6992d554b6956a6833aa8a83d37724382192,homology/persistence_sensitivity/pitch/180s/classical/validation/classical_musopen_97fae7a3dfae__180s.npz,e72f400a942329396c35e780ee17268c6fd41ac418e6ba2f34e7ff6dca033574,homology/descriptors/pitch/180s/classical/validation/classical_musopen_97fae7a3dfae__180s.json,a1f107a7d717e14f166698f50dae3465d0ec91ed6cd422b1cc63204e6500d632,357,357,356,104,0.29213483146067415,13,64,0.41025641025641024,0.59375,0.8902954744886664,1.801724362892277,0.7024405209603812,0.0276953667466229,0.02495648045576832,5.299999999999999,0.0,11.666666666666666,0.0,12,0,12,0,5.4,0,10,0,success,2026-08-02,
classical_musopen_97fae7a3dfae__300s,classical_musopen_97fae7a3dfae,classical,validation,300.0,pitch,features/chroma/300s/classical/validation/classical_musopen_97fae7a3dfae__300s.npz,1da71bb75397c7019d6cddb2567eeffb0c8c37f958f69d673ad44ae0079d5232,graphs/pitch/300s/classical/validation/classical_musopen_97fae7a3dfae__300s.npz,c8277bdd4aa5a73828dbfd6e8d17c181129783b68e6a866ad698b8a9f2c213f7,homology/persistence/pitch/300s/classical/validation/classical_musopen_97fae7a3dfae__300s.npz,c2af5a502a253a83fc6f251324fa97708cbe0db744015c2cc68bc20e22a5d2bd,homology/persistence_sensitivity/pitch/300s/classical/validation/classical_musopen_97fae7a3dfae__300s.npz,12ac9539da1a66bebac933ad6121b1ab390f4f664602587d1d43f9af291f9201,homology/descriptors/pitch/300s/classical/validation/classical_musopen_97fae7a3dfae__300s.json,a1f107a7d717e14f166698f50dae3465d0ec91ed6cd422b1cc63204e6500d632,528,528,527,144,0.2732447817836812,13,69,0.4423076923076923,0.6666666666666666,0.897925583356046,1.8459886241726913,0.7196978836259044,0.023227678780393838,0.021370697181117018,5.35,0.0,11.833333333333334,0.0,12,0,12,0,5.3999999999999995,0,11,0,success,2026-08-02,
classical_musopen_9887c7fd8762__180s,classical_musopen_9887c7fd8762,classical,discovery,180.0,pitch,features/chroma/180s/classical/discovery/classical_musopen_9887c7fd8762__180s.npz,712a8ab049e10993ab19f77df90972931d5ea67dc58430c61e8e9f4e7b887906,graphs/pitch/180s/classical/discovery/classical_musopen_9887c7fd8762__180s.npz,6cac32edec629950080bc97892ca40f1f45c063b8c7bfa5ba817af321485ed3e,homology/persistence/pitch/180s/classical/discovery/classical_musopen_9887c7fd8762__180s.npz,0aba9be4e9c9a242942c286c84d7e720c366c8a8505b5e3bd13608311611d1ed,homology/persistence_sensitivity/pitch/180s/classical/discovery/classical_musopen_9887c7fd8762__180s.npz,effa9ae022e1bec7ce49290569dccdc2bc750cd466194f0a32aab8c57f144a91,homology/descriptors/pitch/180s/classical/discovery/classical_musopen_9887c7fd8762__180s.json,a1f107a7d717e14f166698f50dae3465d0ec91ed6cd422b1cc63204e6500d632,131,131,130,22,0.16923076923076924,11,46,0.41818181818181815,0.5652173913043478,0.9610632043996874,1.637690091587153,0.6829698153063835,0.02497041420118343,0.017412045319022063,4.249999999999999,0.0,9.333333333333334,0.0,10,0,10,0,4.3999999999999995,0,7,0,success,2026-08-02,
classical_musopen_9887c7fd8762__300s,classical_musopen_9887c7fd8762,classical,discovery,300.0,pitch,features/chroma/300s/classical/discovery/classical_musopen_9887c7fd8762__300s.npz,712a8ab049e10993ab19f77df90972931d5ea67dc58430c61e8e9f4e7b887906,graphs/pitch/300s/classical/discovery/classical_musopen_9887c7fd8762__300s.npz,6cac32edec629950080bc97892ca40f1f45c063b8c7bfa5ba817af321485ed3e,homology/persistence/pitch/300s/classical/discovery/classical_musopen_9887c7fd8762__300s.npz,0aba9be4e9c9a242942c286c84d7e720c366c8a8505b5e3bd13608311611d1ed,homology/persistence_sensitivity/pitch/300s/classical/discovery/classical_musopen_9887c7fd8762__300s.npz,effa9ae022e1bec7ce49290569dccdc2bc750cd466194f0a32aab8c57f144a91,homology/descriptors/pitch/300s/classical/discovery/classical_musopen_9887c7fd8762__300s.json,a1f107a7d717e14f166698f50dae3465d0ec91ed6cd422b1cc63204e6500d632,131,131,130,22,0.16923076923076924,11,46,0.41818181818181815,0.5652173913043478,0.9610632043996874,1.637690091587153,0.6829698153063835,0.02497041420118343,0.017412045319022063,4.249999999999999,0.0,9.333333333333334,0.0,10,0,10,0,4.3999999999999995,0,7,0,success,2026-08-02,
classical_musopen_9a95a1b73779__180s,classical_musopen_9a95a1b73779,classical,holdout,180.0,pitch,features/chroma/180s/classical/holdout/classical_musopen_9a95a1b73779__180s.npz,9c20cff949d01f3ddd29ad668458e22e16997562246139811b0395eb5e9f6fa1,graphs/pitch/180s/classical/holdout/classical_musopen_9a95a1b73779__180s.npz,e8898cb816d8af10843e851b58d76f5ebb064a9adedc1891f8dd825b7657aebb,homology/persistence/pitch/180s/classical/holdout/classical_musopen_9a95a1b73779__180s.npz,36098ff439f6ddd035a7f80cf1e8aad22ddf6162b5a330942ea689ea5be7b17c,homology/persistence_sensitivity/pitch/180s/classical/holdout/classical_musopen_9a95a1b73779__180s.npz,50afc077ca24b1df8443271af192b6f536a107325340e3195402a80abc37d8fa,homology/descriptors/pitch/180s/classical/holdout/classical_musopen_9a95a1b73779__180s.json,a1f107a7d717e14f166698f50dae3465d0ec91ed6cd422b1cc63204e6500d632,343,343,342,92,0.26900584795321636,13,71,0.4551282051282051,0.6197183098591549,0.89202489837448,1.8675316541346605,0.728096891543663,0.027632433911288945,0.024780916122172487,5.8,0.0,12.833333333333334,0.0,13,0,13,0,5.85,0,12,0,success,2026-08-02,
classical_musopen_9a95a1b73779__300s,classical_musopen_9a95a1b73779,classical,holdout,300.0,pitch,features/chroma/300s/classical/holdout/classical_musopen_9a95a1b73779__300s.npz,cc201631c025a1d0ab01769b8bb0c4d0b74392449a5ccaebd7ffee5782d50c07,graphs/pitch/300s/classical/holdout/classical_musopen_9a95a1b73779__300s.npz,ce8384d44401ccfab016e02f239ad531e5647b8eed5c2c4a51e47f5263f8bc0e,homology/persistence/pitch/300s/classical/holdout/classical_musopen_9a95a1b73779__300s.npz,9a04406a8bb46527a2d720a427f12d4090ccac6bbe34f63dfc4a475825b5f14b,homology/persistence_sensitivity/pitch/300s/classical/holdout/classical_musopen_9a95a1b73779__300s.npz,f373cdad4ee0b851f064e6aa1b0121882e12a3737d5d2ad9d2aa7ad9b367b63a,homology/descriptors/pitch/300s/classical/holdout/classical_musopen_9a95a1b73779__300s.json,a1f107a7d717e14f166698f50dae3465d0ec91ed6cd422b1cc63204e6500d632,622,622,621,161,0.25925925925925924,13,76,0.48717948717948717,0.631578947368421,0.8724305974730976,1.9620920816455154,0.7649632831688133,0.025985307578810346,0.024414316139421327,5.8500000000000005,0.0,13.0,0.0,13,0,13,0,5.85,0,13,0,success,2026-08-02,
classical_musopen_9d607b626772__180s,classical_musopen_9d607b626772,classical,discovery,180.0,pitch,features/chroma/180s/classical/discovery/classical_musopen_9d607b626772__180s.npz,cd437a630e14dd5b5a549f29f3235f0106b3eebc8d49d4101a65a2116896c56c,graphs/pitch/180s/classical/discovery/classical_musopen_9d607b626772__180s.npz,bae72cdedcd92e2719e85a059fecb1d015601c03081e29c590e4a15f3f3c2518,homology/persistence/pitch/180s/classical/discovery/classical_musopen_9d607b626772__180s.npz,31b078ceec7d76bf8352dd1b12b2197c511754e09ea5902d1e35ddd03e5bea06,homology/persistence_sensitivity/pitch/180s/classical/discovery/classical_musopen_9d607b626772__180s.npz,07711683e56dca143842a3298969b4d946caaaeae6c3d05bdb8146b58bedad32,homology/descriptors/pitch/180s/classical/discovery/classical_musopen_9d607b626772__180s.json,a1f107a7d717e14f166698f50dae3465d0ec91ed6cd422b1cc63204e6500d632,352,352,351,138,0.39316239316239315,13,67,0.42948717948717946,0.5970149253731343,0.8719120342000455,1.7111282153529301,0.6671196881042474,0.035527309031582535,0.03277167277167277,5.6499999999999995,0.0,12.333333333333334,0.0,13,0,13,0,5.85,0,9,0,success,2026-08-02,
classical_musopen_9d607b626772__300s,classical_musopen_9d607b626772,classical,discovery,300.0,pitch,features/chroma/300s/classical/discovery/classical_musopen_9d607b626772__300s.npz,add3d2423101c06401af8dca5cf102d4e02c8af7fc3796e74479c4abbdf6840f,graphs/pitch/300s/classical/discovery/classical_musopen_9d607b626772__300s.npz,b2da423489b3d57912c00d3611078747778810259f75740cad0ca465379989e9,homology/persistence/pitch/300s/classical/discovery/classical_musopen_9d607b626772__300s.npz,260117b458d314a14a2d544efc17d0d168eb40f59b45a3ff5e63a2ec0e19fa0c,homology/persistence_sensitivity/pitch/300s/classical/discovery/classical_musopen_9d607b626772__300s.npz,18d4924e397a10facc324d2184c9b3f558856aae3ad2df9d168c0c1ca9375288,homology/descriptors/pitch/300s/classical/discovery/classical_musopen_9d607b626772__300s.json,a1f107a7d717e14f166698f50dae3465d0ec91ed6cd422b1cc63204e6500d632,587,587,586,200,0.3412969283276451,13,74,0.47435897435897434,0.5945945945945946,0.8781132307525643,1.8605038324607537,0.725356945956253,0.02756001817144055,0.025897727604212245,5.7,0.0,12.666666666666666,0.0,13,0,13,0,5.749999999999999,0,12,0,success,2026-08-02,
classical_musopen_9e03803778c4__180s,classical_musopen_9e03803778c4,classical,validation,180.0,pitch,features/chroma/180s/classical/validation/classical_musopen_9e03803778c4__180s.npz,8c7e31fd232af2f098e049f723b453fd34b2f2c628232c68ca8c767eb4b49eb8,graphs/pitch/180s/classical/validation/classical_musopen_9e03803778c4__180s.npz,e815bbf9a32a022350e36e4f16c336fa2b8abf7fbbb5c547752cbbd511f9973b,homology/persistence/pitch/180s/classical/validation/classical_musopen_9e03803778c4__180s.npz,b4de8f9ff376a10b550b2fc534aef9a4f6fa96ba8095f3173af8b1184aeab303,homology/persistence_sensitivity/pitch/180s/classical/validation/classical_musopen_9e03803778c4__180s.npz,dea5a7529ada58c8407dc7250f5adab93426465e32d2a6acef00f6aa59331486,homology/descriptors/pitch/180s/classical/validation/classical_musopen_9e03803778c4__180s.json,a1f107a7d717e14f166698f50dae3465d0ec91ed6cd422b1cc63204e6500d632,344,344,343,160,0.46647230320699706,12,52,0.3939393939393939,0.6923076923076923,0.8471901377321723,1.5124286616118867,0.6086460679482344,0.046740728777975166,0.04395342096738445,4.05,0.0,9.0,0.0,9,0,9,0,4.05,0,9,0,success,2026-08-02,
classical_musopen_9e03803778c4__300s,classical_musopen_9e03803778c4,classical,validation,300.0,pitch,features/chroma/300s/classical/validation/classical_musopen_9e03803778c4__300s.npz,93890fed32e91175a82e6f110a647291ed0097c9b7ebbfbafa4cf7ca1d62b4c3,graphs/pitch/300s/classical/validation/classical_musopen_9e03803778c4__300s.npz,d9be190a31847ebaa806619ea75aa1441d3ee49fab15e92c7a97f5d1d5f3be85,homology/persistence/pitch/300s/classical/validation/classical_musopen_9e03803778c4__300s.npz,a5fbef4b0e4b19123acb5dc1aaa37725cbe7f0565e90e03c510c3b6de3e2caa3,homology/persistence_sensitivity/pitch/300s/classical/validation/classical_musopen_9e03803778c4__300s.npz,70878a31c21451b30c7f1cacbdb8533ae9a5629e334484137b4d1dcfbf58c2e5,homology/descriptors/pitch/300s/classical/validation/classical_musopen_9e03803778c4__300s.json,a1f107a7d717e14f166698f50dae3465d0ec91ed6cd422b1cc63204e6500d632,619,619,618,263,0.4255663430420712,13,65,0.4166666666666667,0.5846153846153846,0.8520165569341954,1.6837885714416623,0.6564607470878349,0.035755804819807085,0.03419301033815361,5.0,0.0,11.166666666666666,0.0,12,0,12,0,5.1,0,10,0,success,2026-08-02,
classical_musopen_9e92b1162c06__180s,classical_musopen_9e92b1162c06,classical,validation,180.0,pitch,features/chroma/180s/classical/validation/classical_musopen_9e92b1162c06__180s.npz,eab9e65a2c578de76f20aed4eda7bd2c4674a51ccbeaa5e7ec6e910d77934c30,graphs/pitch/180s/classical/validation/classical_musopen_9e92b1162c06__180s.npz,bfdaca8575773010944369464c1431b140e23bb0d225bb06726121ac8b91c321,homology/persistence/pitch/180s/classical/validation/classical_musopen_9e92b1162c06__180s.npz,8e557caa7333539f7d938a02af9a170b35310aa12293197f3db55730903a3491,homology/persistence_sensitivity/pitch/180s/classical/validation/classical_musopen_9e92b1162c06__180s.npz,61e72562079aad3eacb192d9ebdb7ef1106183b6281de5f2d0965e6bb9923c1c,homology/descriptors/pitch/180s/classical/validation/classical_musopen_9e92b1162c06__180s.json,a1f107a7d717e14f166698f50dae3465d0ec91ed6cd422b1cc63204e6500d632,389,389,388,106,0.27319587628865977,13,66,0.4230769230769231,0.5757575757575758,0.8735618023803032,1.8372880183086664,0.7163057675832564,0.029134339462217027,0.026625642664961775,5.75,0.0,12.666666666666666,0.0,13,0,13,0,5.85,0,11,0,success,2026-08-02,
classical_musopen_9e92b1162c06__300s,classical_musopen_9e92b1162c06,classical,validation,300.0,pitch,features/chroma/300s/classical/validation/classical_musopen_9e92b1162c06__300s.npz,d3550aacd065a43db19ed6e0bce5055be421df7641424e119ade20d9d08ad728,graphs/pitch/300s/classical/validation/classical_musopen_9e92b1162c06__300s.npz,4b21ee3083a508f69629cafb0c9e7ebe890b3939b336ac68251d5e11ecff82a3,homology/persistence/pitch/300s/classical/validation/classical_musopen_9e92b1162c06__300s.npz,9a04406a8bb46527a2d720a427f12d4090ccac6bbe34f63dfc4a475825b5f14b,homology/persistence_sensitivity/pitch/300s/classical/validation/classical_musopen_9e92b1162c06__300s.npz,f6355f43b0c9cc1934264dce2d3f2613a2ea0aaebe2e0369f8bb9cc972ed84bc,homology/descriptors/pitch/300s/classical/validation/classical_musopen_9e92b1162c06__300s.json,a1f107a7d717e14f166698f50dae3465d0ec91ed6cd422b1cc63204e6500d632,650,650,649,165,0.2542372881355932,13,73,0.46794871794871795,0.6027397260273972,0.8820185674073853,1.9377599982740685,0.7554769035252294,0.023744008205108726,0.02223744031653636,5.8500000000000005,0.0,13.0,0.0,13,0,13,0,5.85,0,13,0,success,2026-08-02,
classical_musopen_a1e65e9cab92__180s,classical_musopen_a1e65e9cab92,classical,validation,180.0,pitch,features/chroma/180s/classical/validation/classical_musopen_a1e65e9cab92__180s.npz,674171f9cf2874b9fd1e2687b8a3775fc41461e7298cc73374aec731e15f49f0,graphs/pitch/180s/classical/validation/classical_musopen_a1e65e9cab92__180s.npz,6d17ff8221c47bed547e3a3a08831f65896141997dc92305d25d1bd32727e997,homology/persistence/pitch/180s/classical/validation/classical_musopen_a1e65e9cab92__180s.npz,c0e822bec8fe103989dd4bd7ac9b86223fee2d919be6ae2cf40c8a077140afb7,homology/persistence_sensitivity/pitch/180s/classical/validation/classical_musopen_a1e65e9cab92__180s.npz,024ca7035f7e4a82c038539d1a26d01e5ac2d9a2d41928fd1117f0b64e82cf8f,homology/descriptors/pitch/180s/classical/validation/classical_musopen_a1e65e9cab92__180s.json,a1f107a7d717e14f166698f50dae3465d0ec91ed6cd422b1cc63204e6500d632,355,355,354,144,0.4067796610169492,13,63,0.40384615384615385,0.6031746031746031,0.8512316344512453,1.6341857782080995,0.6371220443219239,0.04400076606339175,0.041292552936092575,5.25,0.0,11.666666666666666,0.0,12,0,12,0,5.299999999999999,0,11,0,success,2026-08-02,
classical_musopen_a1e65e9cab92__300s,classical_musopen_a1e65e9cab92,classical,validation,300.0,pitch,features/chroma/300s/classical/validation/classical_musopen_a1e65e9cab92__300s.npz,b5e99ca59353c37e81a3f1936c00893dde48faf7c6188d272d6b46b25d88fcc8,graphs/pitch/300s/classical/validation/classical_musopen_a1e65e9cab92__300s.npz,2d4b31c409d9787a3c83284b4073432678c3d32c3b521891d09c3bf8a4854d09,homology/persistence/pitch/300s/classical/validation/classical_musopen_a1e65e9cab92__300s.npz,9a04406a8bb46527a2d720a427f12d4090ccac6bbe34f63dfc4a475825b5f14b,homology/persistence_sensitivity/pitch/300s/classical/validation/classical_musopen_a1e65e9cab92__300s.npz,3ac424a8c346a24fce6ca8b8264186cf0ac05f95512a7653e4a03f4c7cf198d7,homology/descriptors/pitch/300s/classical/validation/classical_musopen_a1e65e9cab92__300s.json,a1f107a7d717e14f166698f50dae3465d0ec91ed6cd422b1cc63204e6500d632,583,583,582,216,0.3711340206185567,13,74,0.47435897435897434,0.4864864864864865,0.8552999739969623,1.8223622630331249,0.7104866447876652,0.03963699058820751,0.03798404220712009,5.8500000000000005,0.0,13.0,0.0,13,0,13,0,5.85,0,13,0,success,2026-08-02,
classical_musopen_ad4d8a90f9bc__180s,classical_musopen_ad4d8a90f9bc,classical,validation,180.0,pitch,features/chroma/180s/classical/validation/classical_musopen_ad4d8a90f9bc__180s.npz,2ce89b5fbf0613637596febbdf687628ad7f655db3d5146d2be6f4a72dc253e6,graphs/pitch/180s/classical/validation/classical_musopen_ad4d8a90f9bc__180s.npz,5ee9092299a3855ce55966743e21d21c891f977db9519dca75d5434db6e68d2e,homology/persistence/pitch/180s/classical/validation/classical_musopen_ad4d8a90f9bc__180s.npz,2ba05f9dfb7077ae88eb292b72b7cd992d4be1abcf1980076c678f7fb7d91e8e,homology/persistence_sensitivity/pitch/180s/classical/validation/classical_musopen_ad4d8a90f9bc__180s.npz,b5aa797458c3cab6558755f2ce65e70a1d58d86b74ea8ff80b13d0bbef6112cc,homology/descriptors/pitch/180s/classical/validation/classical_musopen_ad4d8a90f9bc__180s.json,a1f107a7d717e14f166698f50dae3465d0ec91ed6cd422b1cc63204e6500d632,312,312,311,79,0.2540192926045016,13,61,0.391025641025641,0.5901639344262295,0.9038780111468576,1.8457708189973177,0.7196129676509593,0.025733811685156274,0.02259101752930194,5.049999999999999,0.0,11.166666666666666,0.0,12,0,12,0,5.199999999999999,0,9,0,success,2026-08-02,
classical_musopen_ad4d8a90f9bc__300s,classical_musopen_ad4d8a90f9bc,classical,validation,300.0,pitch,features/chroma/300s/classical/validation/classical_musopen_ad4d8a90f9bc__300s.npz,1ff82041a9875b3c024435e184d83a9a030e97ae3a0ffedd9ab9b62a482224c9,graphs/pitch/300s/classical/validation/classical_musopen_ad4d8a90f9bc__300s.npz,af6297d0d3ecc407927b600ea07078f60b21abdd732ebf4d4cc07d0370eebda5,homology/persistence/pitch/300s/classical/validation/classical_musopen_ad4d8a90f9bc__300s.npz,5d8b45608b44c9bb951670f0ec9c3b59a475b20ebfe9b5a71a7f45bdc3d3a0d5,homology/persistence_sensitivity/pitch/300s/classical/validation/classical_musopen_ad4d8a90f9bc__300s.npz,1edddf506c7440a67de6eac9a79d4ed24233495f129139c64997cc5358edd072,homology/descriptors/pitch/300s/classical/validation/classical_musopen_ad4d8a90f9bc__300s.json,a1f107a7d717e14f166698f50dae3465d0ec91ed6cd422b1cc63204e6500d632,519,519,518,125,0.2413127413127413,13,63,0.40384615384615385,0.6031746031746031,0.8926909252219428,1.9113675278492583,0.7451872382154511,0.026274205810885347,0.024390790348237157,5.15,0.0,11.333333333333334,0.0,12,0,12,0,5.3,0,9,0,success,2026-08-02,
classical_musopen_af6a2556f0c9__180s,classical_musopen_af6a2556f0c9,classical,discovery,180.0,pitch,features/chroma/180s/classical/discovery/classical_musopen_af6a2556f0c9__180s.npz,9f7477e7607a694a1190e1df67f8969c67f4212de63648b2218115e0fb811535,graphs/pitch/180s/classical/discovery/classical_musopen_af6a2556f0c9__180s.npz,113137fdda7afc337960f40db16c82480c1d03986e9db0319f6569c7c3bb3f22,homology/persistence/pitch/180s/classical/discovery/classical_musopen_af6a2556f0c9__180s.npz,1b25f86e1bfb80ecdb6b27645ba2ff35d575b8c390b7c1750f073c04c1dcf102,homology/persistence_sensitivity/pitch/180s/classical/discovery/classical_musopen_af6a2556f0c9__180s.npz,d0066a32d5605b08b3232d87179011ded72f6135caa6258387ae248663304493,homology/descriptors/pitch/180s/classical/discovery/classical_musopen_af6a2556f0c9__180s.json,a1f107a7d717e14f166698f50dae3465d0ec91ed6cd422b1cc63204e6500d632,387,387,386,95,0.24611398963730569,11,54,0.4909090909090909,0.7777777777777778,0.9257946467463741,1.8668420677123148,0.7785336119094514,0.02322209992214556,0.020685014467397886,4.05,0.0,9.0,0.0,9,0,9,0,4.05,0,9,0,success,2026-08-02,
classical_musopen_af6a2556f0c9__300s,classical_musopen_af6a2556f0c9,classical,discovery,300.0,pitch,features/chroma/300s/classical/discovery/classical_musopen_af6a2556f0c9__300s.npz,9f7477e7607a694a1190e1df67f8969c67f4212de63648b2218115e0fb811535,graphs/pitch/300s/classical/discovery/classical_musopen_af6a2556f0c9__300s.npz,113137fdda7afc337960f40db16c82480c1d03986e9db0319f6569c7c3bb3f22,homology/persistence/pitch/300s/classical/discovery/classical_musopen_af6a2556f0c9__300s.npz,1b25f86e1bfb80ecdb6b27645ba2ff35d575b8c390b7c1750f073c04c1dcf102,homology/persistence_sensitivity/pitch/300s/classical/discovery/classical_musopen_af6a2556f0c9__300s.npz,d0066a32d5605b08b3232d87179011ded72f6135caa6258387ae248663304493,homology/descriptors/pitch/300s/classical/discovery/classical_musopen_af6a2556f0c9__300s.json,a1f107a7d717e14f166698f50dae3465d0ec91ed6cd422b1cc63204e6500d632,387,387,386,95,0.24611398963730569,11,54,0.4909090909090909,0.7777777777777778,0.9257946467463741,1.8668420677123148,0.7785336119094514,0.02322209992214556,0.020685014467397886,4.05,0.0,9.0,0.0,9,0,9,0,4.05,0,9,0,success,2026-08-02,
classical_musopen_b5e0f49dce63__180s,classical_musopen_b5e0f49dce63,classical,validation,180.0,pitch,features/chroma/180s/classical/validation/classical_musopen_b5e0f49dce63__180s.npz,b4aae901fd2c806bbfcad8fa48c1f2f746a1bcfdbf9f740618ad4572c628ac4f,graphs/pitch/180s/classical/validation/classical_musopen_b5e0f49dce63__180s.npz,ede9a795875e8e0716c8676f5c2b4c19c71a134d6d439fc0680b3eedf7a15677,homology/persistence/pitch/180s/classical/validation/classical_musopen_b5e0f49dce63__180s.npz,260117b458d314a14a2d544efc17d0d168eb40f59b45a3ff5e63a2ec0e19fa0c,homology/persistence_sensitivity/pitch/180s/classical/validation/classical_musopen_b5e0f49dce63__180s.npz,5e059e7623a8f337301f2b00743e187e428fcdebd6af5db75b85eb55db022926,homology/descriptors/pitch/180s/classical/validation/classical_musopen_b5e0f49dce63__180s.json,a1f107a7d717e14f166698f50dae3465d0ec91ed6cd422b1cc63204e6500d632,411,411,410,105,0.25609756097560976,13,73,0.46794871794871795,0.6027397260273972,0.9280266694725463,2.0354423470604197,0.793560442485634,0.016430696014277216,0.014025881090106745,5.7,0.0,12.666666666666666,0.0,13,0,13,0,5.749999999999999,0,12,0,success,2026-08-02,
